draft=0.25 Fn=0.1,draft=0.25 Fn=0.15,draft=0.25 Fn=0.2,draft=0.25 Fn=0.25,draft=0.25 Fn=0.3,draft=0.25 Fn=0.35,draft=0.25 Fn=0.4,draft=0.25 Fn=0.45,draft=0.33 Fn=0.1,draft=0.33 Fn=0.15,draft=0.33 Fn=0.2,draft=0.33 Fn=0.25,draft=0.33 Fn=0.3,draft=0.33 Fn=0.35,draft=0.33 Fn=0.4,draft=0.33 Fn=0.45,draft=0.5 Fn=0.1,draft=0.5 Fn=0.15,draft=0.5 Fn=0.2,draft=0.5 Fn=0.25,draft=0.5 Fn=0.3,draft=0.5 Fn=0.35,draft=0.5 Fn=0.4,draft=0.5 Fn=0.45,draft=0.67 Fn=0.1,draft=0.67 Fn=0.15,draft=0.67 Fn=0.2,draft=0.67 Fn=0.25,draft=0.67 Fn=0.3,draft=0.67 Fn=0.35,draft=0.67 Fn=0.4,draft=0.67 Fn=0.45
0.0003188493443388861,0.00026033035252335623,0.0005360528316487865,0.0008895275616965146,0.0025567878704805392,0.0017519087062053366,0.0014926710587554425,0.0017816181568876448,0.00011163614341700456,0.0005809232985925238,0.001036402744121165,0.0017876268452752817,0.004964827104600397,0.0032098753598084587,0.002784725834517241,0.0033165135173022177,0.00031791903321105305,0.001157880508356501,0.002738549394430462,0.0049850030295136285,0.010885881432108738,0.007216279792687944,0.0056437480389393176,0.006937955190860044,0.0012924043902570992,0.0018990603667301234,0.004070370677879249,0.009358627845527878,0.016648917223292526,0.0120988345023655,0.00851056682684701,0.010844234869284356
0.000257845537740576,0.0007759466789194708,0.0015037247937291745,0.0015232334319814388,0.0021502592203561095,0.0014088545443403766,0.0013225565555639533,0.0016542489697623122,0.0003492473345275137,0.0008089469009741965,0.0021413223265431035,0.0019029701405982606,0.0035335634123246727,0.002188648677460255,0.002200181105582745,0.002799343505108782,0.0005811664944905825,0.0010764095387310003,0.0026276880927775166,0.002786122805302132,0.006402028444058087,0.0037569734535570615,0.004055886742086447,0.0053068110854572895,0.004402983136101273,0.0038404099395040322,0.004403093537202503,0.00596998388621329,0.010441935195707321,0.006813552872961763,0.006057834130161497,0.007991742598331183
0.00043212013149990144,0.0008884002911719862,0.0015830549523215415,0.0017106968198444116,0.002913058450534622,0.0019468231317757356,0.0016348984004152891,0.0018253698418774873,0.000594299400265039,0.0013428508755605436,0.002572287168066732,0.002663959382480637,0.005320405212394933,0.003285199737680116,0.003032558878236731,0.0035940757844773654,0.0009632110837546515,0.0020606466583220763,0.004183739876154897,0.004434943256755082,0.010967616945086672,0.006106848148833217,0.006654111243955628,0.008552853610056857,0.004091290942429004,0.003282423264675284,0.004652568077064896,0.005633520655797046,0.01585270146052464,0.008417121753662046,0.009976588931646563,0.013970791818294429
9.038477330143999e-06,9.965321860642775e-05,0.00034040932988571587,0.000719527482505577,0.0006753565665156967,0.0005729339050099091,0.0007689387389671813,0.0008319728028961125,1.4787278264392283e-05,0.00011130521827076166,0.0004197395444622463,0.001133841497025017,0.001683005754310504,0.001161928075158691,0.0016473241388005096,0.0019407750781206803,3.880260548737596e-05,0.0002128385456600273,0.000654213196038525,0.0020798833295153406,0.004767103145229804,0.0028382324851907734,0.004227112375256979,0.005472367885607214,0.003504139230735492,0.002349948171243677,0.002084011901284822,0.0037707225655605036,0.008265670453246398,0.004699694567939025,0.00699229378045661,0.009589574785118122
0.0033028260660771082,0.002314918043595526,0.0021329676865078314,0.0016903870953990077,0.0019369473496632778,0.0011174620036627607,0.0008716807509942947,0.0008089485535849733,0.003619709945033832,0.0033597600248813646,0.004035687001315989,0.003276999272300783,0.0018780021422841024,0.001478773876246706,0.0014125575683967015,0.0012717958956562825,0.0010274220123213731,0.0013285751503758034,0.003429403199139686,0.0047718560292322534,0.003521912493769873,0.002496822219765698,0.0023107949360724545,0.002579127581936155,0.0036881114084859907,0.0043572617678026785,0.0065517987379201115,0.011225350586020259,0.009093735453912967,0.007181514438889309,0.005377673692401385,0.005993937334142871
1.2381934250786229e-05,5.4688502002447805e-05,6.076865968199262e-05,5.472330231902979e-05,4.269053356773731e-05,3.284736349451716e-05,2.6463206033437656e-05,2.4052528690669124e-05,1.0939074020928992e-05,6.283896897365698e-05,9.663476053743295e-05,9.496330227060765e-05,7.953379608086213e-05,6.328053619913326e-05,4.9992480399031385e-05,4.6829335110819704e-05,6.980231123880598e-05,0.00011068687541430435,0.0002254670637646892,0.00029184303100697294,0.00025696345367697145,0.00020490636665416466,0.00016631894957949448,0.00016200956335771092,0.0007703808572719834,0.0005714954701358257,0.0006479147113584639,0.0008945755435241478,0.0007393701471397139,0.000600935914350699,0.00048028760663008886,0.0004629150105782083
5.476152401593796e-05,0.0002991066767631677,0.0007558405334145504,0.0013608703355959789,0.001334199167367366,0.001081398532691789,0.0007677642894050207,0.0006438777434021253,8.581672738657177e-05,0.00044357744592396226,0.0012130246264540926,0.0022233626711455406,0.0023508108395301165,0.0018482345748827265,0.001285789859265877,0.0010952259884756902,0.00016634365448575748,0.0007972002368985655,0.002369714424852415,0.0044874977401994426,0.005579483709581158,0.004140596923251648,0.00282777872876353,0.0025234876624492123,0.004203632321041479,0.0030347502879406836,0.004275057522971209,0.00843603551133086,0.009778848405969025,0.007460298787449359,0.00511312514459765,0.004688194736903204
0.00022234017601444964,0.00022188684869457688,0.00030930898398495434,0.0003267739994195491,0.00027783203396414415,0.0002175634089126215,0.00017236540747095802,0.00017516361455262926,0.0001963311784696669,0.000333998522356256,0.0006514111442352973,0.0007688531184857646,0.0007172811990579104,0.0005589304053197925,0.00043270712708117377,0.0004443351867430598,0.0003925720517291211,0.0007540258279239991,0.0017262548249755288,0.002245829103853885,0.0024528857795305826,0.0017884745550927107,0.0014112444493304917,0.0015335013506332037,0.0015266226906883436,0.0016844565795606024,0.003093903909173758,0.004904771432460684,0.005377657917862192,0.003927673181263283,0.003043836286722401,0.003416171893413425
2.8731744186656397e-05,8.583674995440996e-05,0.000350864293367183,0.0003978419958623189,0.00048350140995766136,0.0003442428236433117,0.0002899101771454672,0.0003089378533945008,5.46338736410274e-05,0.00021346378102512562,0.0006953412300985797,0.0008385902923096509,0.0011049414565415775,0.0007469367923881766,0.0006686234451729045,0.0007330662980277182,0.00011829344105247231,0.0005652247781554809,0.0017765382113943701,0.0022962637615570034,0.003248647554902654,0.002039255201176717,0.0019833176441029217,0.002269155995285069,0.0007651576883047604,0.0012345814823879813,0.003177979925901835,0.004440826716432839,0.0059323754470662045,0.003612192196408114,0.003649201625573162,0.0043188343724196235
8.952161179060156e-05,0.00024161065606980082,0.0007274827816777582,0.0009603434082224588,0.0015032795683650917,0.0008764309366435431,0.0008735215047354748,0.0009118568516110226,0.00024296046243910287,0.0005474343037394566,0.0015229233351164721,0.0020170958468152807,0.0031188637765534612,0.002091790895249585,0.0017881357137528677,0.001979339649916127,0.0005672508110787472,0.0014016858063773808,0.003296267585023047,0.004884799422428573,0.008547291388100163,0.005466754415264002,0.004909838162390406,0.005930540339881382,0.007183921840296122,0.006143193399304249,0.006534558188027933,0.011314498248000727,0.015690553220010953,0.011184008005275298,0.009003060405738443,0.011329799172700375
0.022859317443635476,0.025983070173785334,0.020875523197744304,0.01742369730494708,0.015002999277071254,0.011073961889397372,0.007753739789372186,0.007186482377519314,0.01913366683421068,0.027765584084459886,0.023843247985077653,0.025333809930370998,0.020706175412900017,0.016757235975983477,0.011047317904472324,0.010558076164429211,0.012536025698050122,0.026003571600470326,0.02268208195568436,0.037440143776010515,0.02630307654929417,0.025449530050833134,0.014861519838516472,0.01569228381997623,0.010680230861676132,0.016746659461867396,0.01905685475717553,0.020136738430436407,0.017918017697756253,0.02557443741479067,0.01577288618787043,0.013146393429063983
8.765938254863965e-05,0.00028802736822750437,0.0006151279739771888,0.0006661722782279096,0.0006167545852326223,0.00048687137906582066,0.00037040446652631434,0.00035606988459097413,0.00012295666047228097,0.0003778522528356254,0.00096484607583734,0.0010767769985085501,0.001114702995181143,0.0008402896116671777,0.000643643221688429,0.0006431445711748217,0.00019085615862847924,0.0005368260424751406,0.0016782625596000083,0.0019815999693740417,0.0024432474894017456,0.001690954646455661,0.0013374520849618726,0.0014247763914772024,0.0006899098933792237,0.0009425999329283292,0.002281348052581315,0.0031654410346147644,0.003957470952586403,0.002711017992635589,0.002138886581859817,0.002374264299567301
7.828965142408488e-05,0.0009699135255330877,0.0022142797669665007,0.003223306287778203,0.003330557937615665,0.0022861711306036998,0.0021969749350685256,0.0025715350925765964,0.00010083138334228674,0.0008765498753764875,0.0022573568640336743,0.003780399868635873,0.004620997203722644,0.0029852179107600664,0.003149771875181812,0.0038770097564422177,0.00013594321101797983,0.0007735981493198231,0.0021581067226286756,0.0045285515262373345,0.007004070129729545,0.004207983289901407,0.005140110876293822,0.006871990641386746,0.00015193789165934463,0.0006888937125849633,0.002030931875829372,0.004836444495727027,0.009233306260510043,0.0053168397391296935,0.0069361354865245224,0.009987307485786752
6.943701875894894e-05,0.000253788929037048,0.0005770867913683156,0.0006508075457429111,0.0015750128556717296,0.001078079508635939,0.000956509445328519,0.0011185897432281135,0.0001094565223538373,0.00036550952868836953,0.0013501652899190607,0.0015660801471159757,0.003526197512707478,0.0022942234567126497,0.0020345391813838946,0.002365596322133654,0.0007180866614518959,0.0011066579447627995,0.0029418851144540244,0.004551826239049304,0.009059725768657418,0.005975974251078669,0.004885050511299398,0.0059316963904987394,0.004404929754166179,0.004902650671723225,0.006625721482946002,0.01037042004562107,0.01598445260345463,0.011596378307431095,0.008279383893869533,0.010294628527943613
0.00017112430061081796,0.00485961391971826,0.006768370046294641,0.005658593919816771,0.004991203586133502,0.003444280781069162,0.0026602068895466686,0.0026175412146392935,0.00015282405948756938,0.0074039980829462525,0.01093164126858857,0.00944743126001944,0.008741594562096914,0.005760468823463218,0.004511878159805405,0.004676775245853787,0.007244512625062712,0.013195106300413272,0.01621481724098811,0.01885623551168797,0.01677164725322988,0.011492321033279195,0.008743559934273224,0.009713216034726836,0.009008212237932928,0.016066757705644003,0.018899968584195126,0.028271060685550357,0.02276002542137039,0.018835075503911926,0.012341933631631255,0.014025711635334852
7.677640963964208e-05,0.00010420839713873093,9.848302753544648e-05,6.727229887486586e-05,5.203907689200572e-05,3.710121038391308e-05,3.481612699175584e-05,3.224124905219402e-05,7.912443274827155e-05,0.0002112242514787974,0.00020547708187394873,0.00014174298660444578,0.0001129058789280106,7.789015574650649e-05,7.41221688202949e-05,6.911634263458076e-05,3.546295474101867e-05,0.0004634105592756432,0.0006379162747371078,0.0004459295102071916,0.000359461382673274,0.00025815056921369323,0.00021258890554720034,0.00020393524097796383,2.949434654057549e-05,0.000889683334807632,0.0011606936935858734,0.0008603953737502548,0.0007096690651593509,0.0004949345399507708,0.00042212284063105357,0.0004113758335908395
0.0022246441984348,0.001672075310996016,0.0017050732973436324,0.0011545489843151184,0.0014339643102277027,0.0010313524873326663,0.000771416451516098,0.0008846252503284908,0.0006803130436496654,0.0012652028713238466,0.001831520209722039,0.0018181297542618213,0.0029555029812970935,0.002029882380132543,0.001673644645372682,0.001984829957449605,0.0008909195094404676,0.001876912095598747,0.003133527343722343,0.004252937945273319,0.0076027616182655616,0.005096807746320438,0.004083158459181445,0.005121874851293073,0.000820313688436913,0.0018216213206692004,0.0033646457277695424,0.006667212909084731,0.011488614256520098,0.008557099256215395,0.005990742775944443,0.00802409272859492
0.002594661168662899,0.006861512275621554,0.003753514211391588,0.007246576279406723,0.007370693000336587,0.007242214663433082,0.004647747469886782,0.004624752480065566,0.0014384881051086183,0.0032626896998742003,0.005983603485856362,0.013469037053981338,0.0140577130449091,0.01293400454713036,0.008129706373374191,0.008305592905540749,0.00242808364672353,0.004937620453494482,0.013145227934360062,0.023805693207956072,0.028174771021481967,0.022563206271807437,0.01384348272698399,0.015666947474388713,0.005918273840881864,0.006134100978651151,0.011716197720357898,0.030028760046023024,0.035800875434541246,0.03175926731220499,0.01810471233709178,0.022175986113582766
6.260629796414128e-05,8.270646234019005e-05,0.00024032224488529713,0.0001607655704818161,0.00016189831112805374,8.349310164711742e-05,0.00010210639082808013,0.0001108118559190481,6.03566932181491e-05,0.0001427324726206107,0.00038080655667572177,0.0001736960187065413,0.00022482995206980606,0.00013701871674323324,0.00015084808512421278,0.0002014891675880891,0.0002809400803818639,0.00033305321778076026,0.000335487228650735,0.00016560048724241226,0.0008225821108151253,0.0005532632509455735,0.0006093004214056657,0.0008280675968185126,0.004053449536983112,0.003603773779437228,0.0028807554615554137,0.0027143840254722075,0.0030793743421646228,0.0024388039762237895,0.0020077004071424546,0.0023805736054377884
0.00014798951712906197,0.0006199417095977039,0.002608525203154959,0.002421008288585402,0.0021989930026488965,0.0017216927422901743,0.0011769909640984122,0.0010222950888694547,0.00027532183292907573,0.0008982800831187525,0.005679680191377871,0.006320232891731199,0.005323387367202238,0.004373211268618788,0.0028687478458868914,0.002458361359525677,0.006000881428950282,0.0066895959964300145,0.012836264757802402,0.022917269852172028,0.01651996472957774,0.014317637003325515,0.009698691751905167,0.008107292971070401,0.009521196331105394,0.01280613640586789,0.022907540818747674,0.05228243571396611,0.037317952747836204,0.03420355461378774,0.021454142896575486,0.016819189919145598
3.804427295147539e-05,0.0002377088936026191,0.0006211558286424501,0.0006409138599069197,0.0006736816897648357,0.0004864073243841604,0.0003849351940616802,0.00034882612932623554,0.00010115285873487827,0.0003980447058455393,0.0012377105099548539,0.0014151034916382852,0.0014332475052132698,0.0011411173093958604,0.0008173464342743987,0.0007176010125922658,0.0013069480067358444,0.0014945869813623226,0.0034035958726497907,0.0040489976991548386,0.0033285971922406466,0.00261236023698254,0.0017711380830217366,0.001570782174679548,0.0007984886399487215,0.002193185596508488,0.0056028386600796756,0.008497046578638222,0.007012159906848103,0.005635338605649499,0.0038272106291619415,0.0033323691010818386
0.0007549879848525294,0.0016549085067218963,0.004287349255547381,0.005590365998274451,0.0037181144061563553,0.0026362317941985686,0.0021728321951930327,0.002179343558034201,0.0013996477984486652,0.00280524936328645,0.00648181757364544,0.009323599603011136,0.007392977500841018,0.0053654748158185215,0.004209723451421818,0.004494436440851342,0.002028166949928857,0.004528984339308646,0.010489358812359599,0.01734375494941328,0.017998118251336313,0.013056396703976332,0.00966281032240669,0.011208816732132847,0.004670625166265246,0.007764564340297725,0.011353977987845836,0.0293368840109607,0.026099095664353058,0.02520415264831778,0.01527315888832122,0.017706280993495884
0.0009409706951705634,0.0017047809140794627,0.002320354430024061,0.0010523171945794347,0.0008703536397604496,0.0007080162347209342,0.0004800034721291631,0.0005949178922452255,0.0005142143995249773,0.0018041558597211248,0.002220082269543822,0.001600515287250808,0.0015536944321994338,0.001350323262788346,0.0011350117563325682,0.0013727266721598526,0.002164063434018587,0.0028779840643748645,0.003903375182597144,0.005745058121440427,0.005328484487381389,0.004343565468393077,0.0034698875458865075,0.0038674259129603183,0.004818794102709695,0.005640059145984271,0.0066562548983015455,0.011652773138239243,0.010107015571084673,0.008765363903398377,0.006163840225132696,0.00669670899784954
0.0007074096114687413,0.0013481485244266251,0.002073417542290084,0.002521989134662786,0.0020965861285446694,0.0017371733341002616,0.0012255555765635674,0.001123980310134039,0.0009422901549673092,0.0019451834683889403,0.0033366721832341372,0.004047997454478341,0.0037712335274227428,0.0029923977867960076,0.002070858448256053,0.0019650958770920358,0.0013791519612331492,0.003052253010432747,0.00595449469111551,0.0071860475708746315,0.008144612399075234,0.005951641936673931,0.0040609700110443405,0.004126929131685724,0.0013335290090574564,0.0028647921996575584,0.00728752942817242,0.009843139989261878,0.012938174754385587,0.009113321536538136,0.006170974687930215,0.006700319922832771
1.5097912131456026e-05,8.685580337529466e-05,0.0001273006917523668,0.0001897145162806518,0.00028747410561529935,0.00021813768846381154,0.00016658279501331419,0.00016891286718199777,2.7917025179675616e-05,0.00012423376954686464,0.00021946134921080803,0.00034152273311516913,0.0006109936364114803,0.0004393164074762372,0.0003478179111794681,0.0003666615768211022,0.00012350408507059822,0.00027825860414348175,0.0005197785800668339,0.0009282571789680597,0.001854791632712254,0.0012810393958418117,0.0010248299943516035,0.0011371715009614331,0.0017419867385817123,0.0016175270752247597,0.0015866414872283399,0.002566010125811672,0.0037596582816514876,0.0028902448378921096,0.0020986582110808314,0.002329419761700025
3.7727445481604887e-06,2.385588907121835e-05,7.54179815796156e-05,7.394579467257633e-05,7.743066802173478e-05,5.6140897570053636e-05,4.632303675635733e-05,4.558353372361217e-05,2.3885896947166174e-06,2.3800501124667007e-05,9.673623008573432e-05,0.00010845202949362847,0.00012700765601326733,8.783134500217164e-05,7.892956476951184e-05,8.178382615647427e-05,1.6176085498910265e-06,1.8002399192953614e-05,0.00014845521554774366,0.00020682583874324903,0.0002693225120755005,0.00017779768314032422,0.00017995057242923271,0.00019500750491867807,6.748573980193602e-05,5.35457155480073e-05,0.0002249497091429527,0.00035823037635617606,0.0004430136422198898,0.0002948333409956272,0.0002996887488233234,0.00033481709900464617
2.8641424459610383e-05,8.991278112218073e-05,0.0002148995537666306,0.00044358636684642974,0.00046268587011376165,0.00036812728428015806,0.00042911149551159284,0.00044031448013334164,3.144378245649092e-05,0.0002146112533837301,0.0003969422089470974,0.0009588845174694831,0.0012833084618990498,0.0008781283372967192,0.0010686003034040899,0.0011298838050805267,8.063525806361802e-05,0.00023822692246801503,0.0005312762010590208,0.0014093341689394477,0.004865272233035101,0.002733683151148976,0.003061834154453132,0.0036077956622173938,0.001932067146186442,0.0023297226240301112,0.002798374725027125,0.003929006967599769,0.01028400050892255,0.006312303088223055,0.005656466004019357,0.007093429547515569
4.439622722259076e-06,2.2518567644573538e-05,6.658658987692252e-05,0.00010066549302731654,0.0002471203669901415,0.0001798422583244702,0.00015596163645991792,0.0001750711976627969,2.8960938483408484e-06,1.674751414106041e-05,7.772635623910806e-05,0.00016276434248518304,0.0005179585475539054,0.0003391923437456426,0.00032471772571781226,0.0003710677096368321,0.0001606464742518081,0.0001329165691434853,0.0001919275298650592,0.00035398270165850254,0.0012042383801556678,0.0007358240429840072,0.0007656094243880154,0.0009117617257672655,0.0012669416099945238,0.0010757257468553497,0.0009139007991642945,0.0011202943938698523,0.002303252529981341,0.0015086255316663678,0.0013759766009272805,0.0016560749334909271
3.7885316462508644e-05,9.13943333231341e-05,0.00019524663110542288,0.00015072399766033403,0.00012828348016306621,8.804029435662675e-05,0.00010312745204733403,0.00010489816975413837,2.6768836524331035e-05,9.954660469389841e-05,0.00044658274292311496,0.0003712641613960125,0.00034777915487887296,0.0002693955605627305,0.00022710582330277889,0.0002459900114648333,9.838155340099572e-05,0.0003352494693284959,0.0011499933811907072,0.0011798980944713448,0.0014399912380745196,0.0010255144496185789,0.0008976307292019309,0.0009921366065298077,0.0019088413391763423,0.001464119649576791,0.002472220873647017,0.003126747058230535,0.0034479874133678226,0.002497830604440141,0.002110729604246333,0.0022997685275763994
2.0555759405477947e-05,0.0003392307266350091,0.0007554865006312643,0.0007591247251354723,0.0007389040906365091,0.0005292013944409889,0.0004327295331421162,0.00043746508306049826,6.0352103209292195e-05,0.0007899476708613175,0.0018576400415558265,0.001794292598792574,0.0017587192473752591,0.001186780581263016,0.000998342249574983,0.0010274488846027275,0.00014817960553642625,0.0019072224715126131,0.005496928055892681,0.005512541913063804,0.005654889389295768,0.003583732628215836,0.0032320263392947007,0.003505906906994342,0.002401209065105623,0.0035803112929063065,0.009985759798654865,0.01224997045512318,0.0118463671697524,0.007733713540832196,0.006700206156543589,0.007579881430359832
0.00025908100917712784,0.00037646860404464533,0.0007279205684542595,0.0009133625151739567,0.000604189122630623,0.000540645277266693,0.0008703470200836146,0.001024984394212859,0.00024131418371850052,0.00041323417612502364,0.0008193292271569043,0.0010295252995005829,0.0010890819314505907,0.0008383188768086475,0.001623707056702619,0.00205100423424134,7.216357350012858e-05,0.00020534129426852963,0.000413499340956575,0.0006023694486528108,0.0030496666172837575,0.0018590032343739958,0.003585001724613984,0.005006319131493724,0.0029833809982828616,0.0017600680501750788,0.0018792455164639572,0.0021479646953417326,0.006710713079172329,0.003737433061045084,0.005915616768045846,0.008712662853381141
1.5413792627463586e-05,5.5742928095930575e-05,0.0002485705437872321,0.00031167232285953813,0.0003039742049303317,0.00023057690203155443,0.00016879751990321476,0.00014839067063870807,5.408272160875942e-05,0.00011896303265457501,0.00037038823708989327,0.000536980934032063,0.0004967955529308356,0.00036558183486459073,0.0002758623811236689,0.0002534533329290068,8.537257080416103e-05,0.00023925426358511814,0.0007237239953395412,0.001158971029393153,0.0013145226108788142,0.0009286191118831492,0.0007220099671869989,0.0007170503867521548,0.00025781218859474725,0.0004001003445671028,0.0010806132526372263,0.0018431265621011883,0.0023276215082694523,0.001572230545320193,0.0012684382387046357,0.001331056808811926
0.01704511175329427,0.012605180363913622,0.00850379876521824,0.008988026490355372,0.005801098913484532,0.004275351762644671,0.0034890586227518715,0.0033900396595671414,0.0185418688066698,0.014690612186440277,0.012367178776170471,0.01187243659494762,0.008400131566730178,0.00589635739824066,0.0048781637767900685,0.005230575252708035,0.011300006368041461,0.0075254544246714065,0.0051412363424754165,0.007050991899612359,0.011731339055483325,0.010665028100780474,0.007903040926616282,0.0103389284370498,0.0139691485474371,0.011334242973473305,0.010817480929522028,0.017327156102782536,0.030010752084078714,0.02366980610112537,0.017194872862308183,0.020407084144285693
0.00024151515489433023,0.0004243583967579041,0.001813962903319492,0.002658902046003765,0.0029381483298742237,0.002533971339944238,0.0017740972815895963,0.0017406706039869433,0.0002008949882010339,0.0005864372092964316,0.003153579623053434,0.0046741558210368055,0.005985068652891276,0.004652950546802227,0.0032840675050288958,0.003335282894486279,0.00021817989212672675,0.0009585313807076915,0.004964787113346836,0.008046678487917786,0.013721526004818695,0.009303401777832909,0.006747945599239467,0.007424330788543071,0.001014232503361189,0.0016352861712403228,0.005311272440866871,0.012830738206197385,0.02011880344998725,0.01514279248198963,0.010042525357855473,0.011650026846059853
0.0001572774642611713,0.00031463944422779547,0.000516088565728925,0.0008907263282898602,0.000867159858507446,0.000618019955102829,0.0007000824748766332,0.0007264621157387892,0.00018382554131481205,0.0001281165715955794,0.0007132480196540557,0.0015821703138665176,0.0023335721082346963,0.001464835156898945,0.0015908156191412302,0.001711439309850579,0.0007245104396988984,0.0008853229198457699,0.0033717066153026976,0.004505394750143007,0.003172644304354295,0.0021443976133953854,0.002688282614889562,0.0030554728009286043,0.004394340266779679,0.0033637358199212707,0.004912461691977541,0.008112020132763995,0.006047906227623605,0.004048523736318868,0.004312194896505008,0.005171134603055528
0.000699806555990798,0.0021943271821745253,0.0029074428513431354,0.0022625356330256813,0.004133589605185062,0.002348886389687872,0.002211564637694573,0.002442605786743713,0.000353270324417183,0.002403084879778918,0.004923525353684773,0.0042732614620150594,0.008789797232862915,0.005123525161830306,0.004526841519398991,0.005150100631405342,0.0034104072808973174,0.0038164821238416374,0.011005015331049578,0.011740396699837272,0.022012611582353653,0.014312808825991466,0.010624862562983091,0.012822239520652057,0.0052929547718414014,0.006241902298808863,0.009885706296685145,0.023958039714491463,0.029818051893390374,0.02750918354528306,0.016000507084732718,0.019631681029484073
6.7777540937940645e-06,2.5926304904645103e-05,3.106944825271897e-05,3.008627878087245e-05,3.090858241517867e-05,2.2246648062151953e-05,2.0681947596040057e-05,2.072560588749959e-05,6.717841378830454e-06,1.669981158217554e-05,5.434275272512808e-05,6.402518334490507e-05,7.198827193860337e-05,5.3193582222875655e-05,4.9621541892992736e-05,5.088009059875163e-05,3.4919761222836076e-06,1.3839326232424752e-05,0.0001854801699662389,0.00023603280331073505,0.0002741873783857357,0.00019546655704793517,0.0001891468539554149,0.00019643549573043162,0.0003213656261132222,0.00023206932136927508,0.0004852521553182367,0.0006972883852879414,0.0007051964432222377,0.0005328402102734169,0.00047569556446240444,0.0004970847675699451
0.0001905874993671247,0.0004577534481536667,0.0010156143300036839,0.0014838634611857575,0.00116759405104913,0.0009356199216168755,0.0007120624338892376,0.0005750094596956863,0.0002966765931038065,0.0006787435551772919,0.0015165139933185079,0.0024109318404320975,0.0019362360661578175,0.0015550097622088084,0.0011459753244000787,0.0009228769829305272,0.00046781528476159365,0.0010889578425660753,0.002533421953251617,0.0045602121463581766,0.003961305942896021,0.003182108112613057,0.002222550057344829,0.001810567629140681,0.0005900144834878157,0.0013416917001445054,0.00324374138421546,0.006317099365388305,0.005971083170883315,0.004744983359162739,0.003177801250937343,0.0026461318979301937
0.00021659688814006136,0.0021678135950702775,0.004589304435722395,0.004248710657881463,0.004146734886915563,0.002946797870656947,0.0022864841222231124,0.0022418877883773917,0.002356946620797763,0.003924742184842082,0.007591470353185889,0.008169550454137154,0.007415192438694111,0.005143430131605482,0.004048402374674939,0.004061740738712711,0.013005465155809592,0.01177219940336978,0.015751260052223055,0.02016656944697149,0.01623577535990042,0.012263114413337823,0.008746576420364204,0.008870949562257171,0.016633328867896726,0.016798347380555714,0.021754580649023175,0.03155665561229978,0.024724085615867218,0.02020848087349488,0.013157636673624663,0.013779385669086658
0.00019149990279430123,0.0001972667703919872,0.00023773883128754543,0.00017727129976584632,0.0004230667128644069,0.0002924105737698734,0.0005547923220658822,0.0007248032163363834,2.4689120699474033e-05,0.00012271466198515937,0.00023823504183045934,0.00030885584352720216,0.0009472298245824419,0.0007075025613869987,0.0013865861022701743,0.001812045503082895,4.1910774372590245e-05,0.0001373083252278183,0.0003472702644161361,0.0010844140935782876,0.003131050315019039,0.002379372666020513,0.0045708403538635214,0.0059109780908996115,0.0011268942910383913,0.0010138386382184856,0.0010923182223056454,0.002755594512666579,0.006596735970208479,0.004552210089239262,0.008020638469364976,0.010933429805067878
3.5227803769271775e-05,0.00012826831624529567,0.00019870361074675503,0.0003389861561641561,0.0004332522918881357,0.0004494698465371161,0.00030110512175276485,0.0003539182648860403,1.8064189651526043e-05,0.00012246929599363585,0.00020056702868243435,0.00021743860657261088,0.00040658541282099684,0.0003656546166161912,0.0003652864765035717,0.0005994322238401852,4.744223572412925e-05,0.00015117119764039,0.00036985145658848813,0.0006102524810393564,0.0013789600206181067,0.0009651337764566973,0.0013770927648837942,0.0021143749213981,0.00487447225705343,0.002748052151177623,0.0022906198650438215,0.002954138228306561,0.0037700349920404023,0.0027883301059144325,0.0030370531860503787,0.004282840707965917
6.676333004567773e-05,0.0016565538929455802,0.003526539358098759,0.0030812165307842984,0.00423378508949301,0.002775976010931123,0.002405428758902971,0.0025836821023016263,0.0003168491776588563,0.0011877447096072613,0.005479122948255792,0.006030256971598348,0.008463749490638842,0.0054677891409279445,0.004679821655698249,0.005266036104145558,0.004775618324342152,0.004703684897299609,0.011906784308251504,0.016021452702253344,0.019818261452446195,0.013234116468335895,0.010333838086884402,0.012319197233286266,0.01366688346657043,0.012577876875466657,0.017966559301087346,0.027303662477038557,0.030177628477528515,0.02204023567265907,0.015579443517028951,0.019468588304968313
1.3146267979628802e-05,0.00011520716452545726,0.0003449805118583068,0.00029147526493090157,0.00023742465400937923,0.00017568852659793232,0.0001250641023841837,0.00010759646499095591,1.286650750235186e-05,0.0001093949116639743,0.00042379466316835813,0.00038834409807450224,0.00038499497518128885,0.0002750475329523536,0.0002037676295227328,0.00019320848711333372,2.2165301999368098e-05,0.00011696961301666432,0.0005914067811604174,0.000666663901894914,0.0010455702231577818,0.0006904014765663901,0.0005778624833204905,0.0006237845435006289,6.437423381190247e-05,0.00022700147500551493,0.0008904474549393284,0.0012164608698004929,0.002368586111626015,0.0015165373025998016,0.0013188599859575007,0.0015036851572163017
