LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel_bow,Bdel_bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel_stern,Bdel_stern,Beta_trans,Bc_trans,Rc_trans,Rk_trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10.0,0.3038267344236374,0.6132524371147156,0.12175141464859247,0.06154609322547913,0.6660106182098389,0.34092355637435284,0.09168348610401153,27.639294862747192,0.785959005355835,0.24502384662628174,0.9614443778991699,-0.5455727577209473,0.2972489595413208,0.6402271389961243,1.1929078102111816,-1.4843950271606445,-0.3261234760284424,1.2314386367797852,8.809629678726196,0.0,1.0,1.2149524688720703,0.45970556139945984,0.5558251738548279,2.7614498138427734,-2.5217578411102295,12.862706780433655,0.05080145597457886,0.3926238417625427,-0.013551294803619385,1.0,1.0,0.1624037720185465,0.24552643478384995,0.35566566203905936,-0.35173136010490524,0.3171188861228078,0.05885423242686694,0.17476666390461204,0.9854161649298655,0.28154592738337825,0.4511384815620083,0.8439337623604672,0.10441125758426258
10.0,0.18000693321228028,0.5900521874427795,0.20158505917310715,0.1427384316921234,0.4254828691482544,0.06764846834816711,0.3186360538005829,19.220892190933228,0.28107699751853943,0.16632890701293945,-0.1996619701385498,-0.11234855651855469,0.6195086240768433,0.6135721206665039,0.7063603401184082,-0.8290297985076904,-0.9710128307342529,0.8739662170410156,40.10412812232971,1.0,0.0,0.9586844444274902,0.5206248164176941,0.5579899549484253,-2.3425395488739014,2.1591482162475586,13.249842524528503,0.08206859230995178,0.15851633250713348,-0.1588120460510254,1.0,1.0,0.012704385151564935,0.3599268281953506,0.339480665879927,-0.27811981915825545,0.12348909799896658,0.7152762280686097,0.0039173865126637345,0.6727786815944109,0.3633647153532703,0.3515632012476745,0.8127180917369743,0.23433513794661814
10.0,0.19018760025501252,0.6944676876068115,0.16828420954942702,0.10076972246170045,0.4227868318557739,0.40683310628926517,0.1958969086408615,17.218156456947327,0.5352545976638794,0.10775911808013916,-1.0869693756103516,1.7059760093688965,0.3165074586868286,0.43327197432518005,-1.2333347797393799,1.4883050918579102,0.60089111328125,-0.1674654483795166,38.50587487220764,1.0,1.0,-1.9451072216033936,0.3923921287059784,0.3425770401954651,-0.6813716888427734,0.9288411140441895,22.503402829170227,0.06031857430934906,0.3499666452407837,0.2749895751476288,1.0,1.0,0.11139152673549119,0.21268924082791663,0.2063925330586327,-0.5496520327711885,0.03658576798405259,0.8112992505459262,0.0440544548240259,0.16227313761627205,0.30267545473574764,0.6484156942008669,-0.5879604359025818,0.11308619143814998
10.0,0.24857802838087084,0.3863652616739273,0.24470203832626342,0.1452351212501526,0.7684659957885742,0.07671674070821648,0.31549741327762604,22.14255005121231,0.40968161821365356,0.5038501024246216,-0.1351315975189209,0.4945697784423828,0.720397412776947,0.3407672047615051,1.990966796875,-2.313600540161133,1.0951800346374512,-1.069112777709961,35.359264612197876,0.0,0.0,-0.637382984161377,0.4626057744026184,0.25948968529701233,-1.847954273223877,2.4530715942382812,12.3824143409729,0.10510624945163727,0.3038862347602844,-0.2300865650177002,1.0,1.0,0.07940658877433747,0.7042411000432026,0.6856082805678865,-0.8130408537333385,0.06301212035622063,0.7465201867750575,0.0648458411821312,0.0650471797990233,0.7270273727971857,0.5296869061766438,-0.6998033187487323,0.3289095828750485
10.0,0.2157432049512863,0.23853716254234314,0.22470132841527463,0.09200667142868042,0.3053281307220459,0.5695279166373404,0.14105772376060488,15.499380826950073,0.547452986240387,0.22564280033111572,0.9586544036865234,-0.9057588577270508,0.5781034827232361,0.3014417886734009,0.34195947647094727,-0.833885908126831,0.9365115165710449,-0.2894163131713867,27.59004235267639,0.0,1.0,-0.365358829498291,0.6734895706176758,0.5072334408760071,-1.9865508079528809,1.6119012832641602,21.908390522003174,0.04677414894104004,0.3426562547683716,-0.29627248644828796,1.0,1.0,0.12487051467514898,0.11378981009292155,0.651189632626496,-0.6747472317601442,0.1371318581934784,0.6528878924800504,0.18323418816158255,0.6169636592267341,0.10114690793212788,0.8645393608283453,-0.31775425300255256,0.05550849168997918
10.0,0.43633504807949064,0.44311444759368895,0.12479207543224097,0.052086341381073,0.3143656253814697,0.29666904580427245,0.09119044244289398,25.72325348854065,0.673261284828186,0.1130138635635376,1.0821571350097656,-0.8740830421447754,0.4993011951446533,0.48777422308921814,2.136246681213379,-1.9337711334228516,2.913316249847412,-2.9529192447662354,51.61146640777588,0.0,0.0,-1.434988021850586,0.6272692680358887,0.5733960866928101,2.92216157913208,-2.9934821128845215,8.309934139251709,0.032124415040016174,0.14793002605438232,-0.3414481282234192,1.0,1.0,0.14844030653182488,0.3660692070036212,0.042264719489124025,0.6974362093406683,0.22368049216431132,0.3770813700269553,0.0849830643651378,0.6980550583029084,0.19312416173777391,0.09442719659608767,0.7206658021012116,0.2042674563102785
10.0,0.2901290774345398,0.6656261622905731,0.25806924892187116,0.15691033601760865,0.2977939248085022,0.5172576446153359,0.17023998349905015,28.58729213476181,0.27012357115745544,0.29680323600769043,3.499223232269287,-3.6166493892669678,0.5260239243507385,0.6522486209869385,-0.4456191062927246,-0.03926706314086914,0.38885498046875,-0.39169931411743164,35.959718227386475,0.0,0.0,-1.0914537906646729,0.49315178394317627,0.5787340402603149,-0.5753350257873535,0.8081965446472168,24.908764958381653,0.12786823511123657,0.2882290482521057,0.025054186582565308,1.0,1.0,0.10695465382261359,0.17848529726442275,0.7366434138475924,0.09893398889717098,0.14804047135145373,0.3984462437843115,0.0432524612973032,0.12829750056740485,0.3771337103732073,0.864707442271881,-0.5618461988195886,0.10910345522919856
10.0,0.42091841399669644,0.5421539425849915,0.20900264940261842,0.06546391844749451,0.5310322046279907,0.3233733882155417,0.08056391924619676,12.441611588001251,0.5027496814727783,0.03391134738922119,-2.434816598892212,2.386892318725586,0.5818558931350708,0.4850400686264038,-0.7046315670013428,0.796018123626709,0.6067328453063965,-0.5398995876312256,38.99509906768799,1.0,1.0,-0.9360387325286865,0.2601792812347412,0.8540486097335815,-0.8726458549499512,0.8993768692016602,18.72421145439148,0.03973250091075897,0.17726832628250122,-0.02297157049179077,1.0,1.0,0.04766049609091075,0.04243142178863846,0.3410687039428105,-0.08133463026927812,0.1872759744556176,0.898362868245569,0.11349877210626443,0.17982050837983943,0.110198035955961,0.3389422679602707,0.7978722771798539,0.2987045438036667
10.0,0.27884804010391234,0.5011798202991485,0.15109290204167367,0.14946312308311463,0.7634426355361938,0.18418049925208002,0.307227224111557,8.333128541707993,0.25458791851997375,0.23744702339172363,-1.463580846786499,1.8228387832641602,0.4366791248321533,0.5796571969985962,1.1927719116210938,-1.1432204246520996,-1.0129179954528809,1.110611915588379,33.27219486236572,0.0,0.0,-0.6862092018127441,0.33576256036758423,0.7557564377784729,-1.2296421527862549,1.1112356185913086,30.312180519104004,0.11411240696907043,0.1335192620754242,0.14469242095947266,1.0,1.0,0.16849826271470536,0.05013374534923365,0.3442191986498133,0.39883400607538877,0.20410777991391746,0.5220874146417323,0.07306113355399564,0.9900378610659909,0.4967431357324724,0.277114067030367,-0.884452269163986,0.16929276057325568
10.0,0.3296822696924209,0.33692072331905365,0.2088966485375166,0.18555593490600586,0.45178452134132385,0.06808684273949415,0.2181546837091446,33.178246915340424,0.3882254958152771,0.12834644317626953,-0.6090903282165527,0.2816348075866699,0.3790111243724823,0.23933973908424377,0.7409734725952148,-0.8447668552398682,-1.2578375339508057,1.3689088821411133,19.794820547103882,0.0,0.0,-0.14946794509887695,0.6705669164657593,0.6768816709518433,-1.6002678871154785,1.2755894660949707,20.678470730781555,0.07245469093322754,0.30123916268348694,-0.2316722869873047,1.0,1.0,0.0008236779659289928,0.6408943221096906,0.3865569425741979,0.7531196582188053,0.24626574633705964,0.2131999270686904,0.08564489076147822,0.433781891072898,0.5124389950169903,0.26452215603990437,0.19546569226850452,0.05110896245818867
10.0,0.2296642646193504,0.428277862071991,0.13821300821274518,0.0873183250427246,0.47715890407562256,0.6697965959391279,0.10969602167606354,38.16153645515442,0.5146774053573608,0.09596025943756104,2.1612281799316406,-2.051931142807007,0.4357045292854309,0.5198454856872559,0.14427947998046875,-0.2048807144165039,0.31029701232910156,0.06742048263549805,15.03653883934021,0.0,1.0,0.5965688228607178,0.743506669998169,0.5611749291419983,2.072978973388672,-2.020364284515381,10.06674349308014,0.033714041113853455,0.25824615359306335,-0.19829487800598145,1.0,1.0,0.10550683982553555,0.09992529040253251,0.4286854799180615,0.11283819815462226,0.1612389983257825,0.912391975137625,0.014468455536424686,0.24476786989024724,0.4769954499787008,0.38971620483639147,0.1861190556559318,0.30141662120645446
10.0,0.28537530452013016,0.5414483070373536,0.14688684932380913,0.05264200568199158,0.531766414642334,0.08674633309566111,0.15229491889476776,20.533390939235687,0.5349955558776855,0.21732163429260254,1.940467357635498,-1.6906828880310059,0.543994128704071,0.6452785134315491,1.65250825881958,-1.8749661445617676,2.736255645751953,-2.225161075592041,36.25383138656616,1.0,1.0,0.2361602783203125,0.2974596619606018,0.6372988224029541,-0.24832820892333984,-0.03658866882324219,9.427170753479004,0.08090166747570038,0.07572819292545319,-0.2675495594739914,1.0,1.0,0.01473737106887081,0.07578897311062649,0.4593101100364263,0.21478319152699665,0.190907614816607,0.8744880189374663,0.14690979014727787,0.714636889773189,0.09123829290688334,0.005024135994701195,0.22937232248572514,0.09335269443919915
10.0,0.2543446749448776,0.5395933985710144,0.2313963329356909,0.09342333674430847,0.6780160665512085,0.22533838778278803,0.1994438081979752,28.679455518722534,0.7121474742889404,0.2633383274078369,2.4470982551574707,-2.622596025466919,0.8011653423309326,0.4777698516845703,-2.407313346862793,2.484619617462158,1.614112377166748,-1.4547910690307617,34.0115225315094,0.0,1.0,1.5760278701782227,0.5776477456092834,0.4498312473297119,-0.22916364669799805,0.5179557800292969,12.81039297580719,0.06773293018341064,0.22500759363174438,-0.14963281154632568,1.0,1.0,0.11673781652603539,0.3592195679849076,0.9027176286933184,-0.953185252852327,0.16200093167258348,0.23650628829473952,0.055417863366154244,0.6732526808390951,0.9760265593935905,0.31058616691070673,0.35836193931078886,0.03087477383410072
10.0,0.19547866433858874,0.5501485884189606,0.2167459657216072,0.1715869665145874,0.3744716942310333,0.2666632164697355,0.3181749552488327,12.900596559047699,0.5329318642616272,0.17621135711669922,0.5883512496948242,-0.13838505744934082,0.3624246418476105,0.33114415407180786,-0.700314998626709,0.7969365119934082,-2.829752206802368,2.805148124694824,21.836512684822083,1.0,0.0,-0.11272406578063965,0.16466230154037476,0.6413928270339966,-0.8668241500854492,1.1964282989501953,22.727892994880676,0.1757344901561737,0.30973926186561584,0.2070305347442627,1.0,1.0,0.18490309856627596,0.03963083042458371,0.6256963470106733,0.022835000113584858,0.22603876034996043,0.8379557781821564,0.09502788140307095,0.08224728588676256,0.9963381470917344,0.5234491717831529,0.6542122278984459,0.27803979309725313
10.0,0.16521045118570327,0.5626721441745758,0.23634335744559765,0.14282180666923522,0.45920059084892273,0.08098641627017238,0.21128576099872592,24.483796656131744,0.3191370964050293,0.37310028076171875,0.8447003364562988,-0.2424464225769043,0.6453736424446106,0.15413928031921387,-0.4641239643096924,0.5681915283203125,1.2772226333618164,-1.0797338485717773,33.45968842506409,0.0,1.0,-0.6735482215881348,0.6610099077224731,0.6249879598617554,1.3508148193359375,-1.6305427551269531,21.656888723373413,0.06723420321941376,0.21567082405090332,0.06562831997871399,1.0,1.0,0.10932426922005811,0.6551086357312743,0.9975510310597269,0.3362020513843318,0.0485538548375293,0.7515668949479308,0.007909889512646973,0.5213201812386893,0.7273132541055825,0.3802974891101284,-0.4975990025158299,0.27194296960362585
10.0,0.3461130440235138,0.4015417903661728,0.25228887576043607,0.1760088324546814,0.2919192314147949,0.3335490736965229,0.39016316533088685,14.981084167957306,0.13611328601837158,0.14622187614440918,1.5633811950683594,-1.523512363433838,0.29332396388053894,0.48063868284225464,0.31072998046875,-0.4603393077850342,-0.83799147605896,0.7273907661437988,30.528734922409058,1.0,0.0,0.20478487014770508,0.530346155166626,0.4870607256889343,-1.790109395980835,1.8271794319152832,36.017024517059326,0.1023140549659729,0.1439342200756073,-0.08667519688606262,1.0,1.0,0.0125970347111803,0.010386203175930753,0.924119703323049,0.34075655802730154,0.217810495745311,0.27926140401420396,0.06567192093052143,0.16725845046142307,0.22827000375960405,0.670566192891198,0.059921000717866324,0.07621405515405413
10.0,0.3747605428099632,0.39560721516609193,0.1505343698966503,0.050748080015182495,0.4353953003883362,0.33532940153582197,0.2830241769552231,37.323185205459595,0.524596095085144,0.20200872421264648,1.6207027435302734,-1.5465359687805176,0.41076210141181946,0.1844012439250946,-1.6832530498504639,2.207958698272705,0.8265495300292969,-0.8973889350891113,42.89007782936096,1.0,1.0,-1.0297889709472656,0.559203565120697,0.6916645765304565,0.06971931457519531,0.13940095901489258,16.163445711135864,0.015131041407585144,0.21375241875648499,-0.008925020694732666,1.0,1.0,0.17959806291569022,0.30862902345206633,0.2825398063810717,-0.4784097810943886,0.17351362277092575,0.7189702086560881,0.07169564953664383,0.16207197575972232,0.26172853974980004,0.4547482012883568,-0.38430442231558115,0.05929152701241066
10.0,0.4192271754145622,0.29891932010650635,0.19190269937217236,0.15331209897994996,0.5889456272125244,0.20636054607279763,0.22513781487941742,12.675572633743286,0.18455877900123596,0.2136683464050293,-0.7590081691741943,1.0894808769226074,0.8983113765716553,0.23743754625320435,-0.16913819313049316,0.29091596603393555,-1.3552074432373047,1.585073471069336,21.332885026931763,1.0,0.0,-0.47212791442871094,0.5045860409736633,0.4159046411514282,-3.2150185108184814,3.2021665573120117,27.517436742782593,0.09288972616195679,0.19252511858940125,-0.017333388328552246,1.0,1.0,0.1769206078166527,0.4564802203909446,0.22354134683936833,0.7154036546179683,0.018318856448757994,0.7915031264954413,0.09965838573204343,0.23437850628260082,0.343402585584744,0.5201756479439896,0.9448936895907039,0.0902033976265824
10.0,0.4262666776776314,0.3476786345243454,0.30092532576322556,0.13557881712913514,0.6367062926292419,0.499136862693425,0.11462696790695191,8.579391539096832,0.4702496826648712,0.2711228132247925,0.9953713417053223,-0.5088043212890625,0.5190182328224182,0.26812827587127686,2.5761470794677734,-2.7118911743164062,-0.39180588722229004,0.7386207580566406,47.42818236351013,1.0,0.0,-0.718923807144165,0.3542645573616028,0.660417914390564,-2.1358118057250977,2.06707763671875,12.099058628082275,0.1794252097606659,0.15589956939220428,0.09758621454238892,1.0,1.0,0.08962433746747117,0.3373996895673428,0.2859768907005015,-0.49498282610764766,0.15153349051170026,0.9175304901403646,0.09723041045062418,0.294109485749493,0.8866143448854032,0.037053417661343735,0.5859676116842207,0.01389508777854836
10.0,0.4536061599850654,0.2958001255989075,0.13507876516878606,0.11137391328811647,0.42688459157943726,0.19833035501101837,0.12662768065929414,19.460109025239944,0.5280991196632385,0.2826085090637207,0.7761907577514648,-0.7122969627380371,0.3602979779243469,0.2486990988254547,-0.7576093673706055,0.7874374389648438,1.5512218475341797,-1.4680147171020508,38.19262504577637,0.0,0.0,0.26607608795166016,0.7575331926345825,0.4160303473472595,0.5502314567565918,-0.05887317657470703,26.127126216888428,0.03711690008640289,0.19392037391662598,-0.217819482088089,1.0,1.0,0.048521421711220786,0.4134596390892008,0.35744965465617085,-0.580647822777163,0.06091048383996407,0.6755837915163744,0.13760250217093417,0.4508046111866275,0.3122058221090732,0.08039823566481674,0.31133243864955396,0.2508097499220745
10.0,0.3841197192668915,0.2329566925764084,0.1331401458093524,0.2132083296775818,0.6310520172119141,0.20183199070389252,0.19740076959133152,14.165427088737488,0.3152935802936554,0.18614089488983154,1.0702791213989258,-1.6350064277648926,0.707088828086853,0.4870060384273529,1.4473366737365723,-1.4188528060913086,-0.7225408554077148,0.5318617820739746,37.02292442321777,0.0,1.0,-0.5922765731811523,0.6340511441230774,0.5989378690719604,0.3086671829223633,-0.27646732330322266,27.91634738445282,0.06510554254055023,0.14171083271503448,0.0771411657333374,1.0,1.0,0.054800326790061776,0.7512173196128733,0.1846669185644867,-0.3645132223191765,0.19736065688327212,0.09942885695151149,0.048947037898193706,0.3126947197621025,0.5820994708490507,0.4950657338171012,0.6416468977592176,0.08924175870096009
10.0,0.3560284852981567,0.33733139634132386,0.28529711061358454,0.1729333996772766,0.3459216356277466,0.24428206153169663,0.1499250128865242,15.191951394081116,0.5445569753646851,0.6014667749404907,0.5050382614135742,-0.33330750465393066,0.5985972881317139,0.328752338886261,0.7832226753234863,-1.0706205368041992,-1.2344565391540527,0.9926528930664062,32.778786420822144,0.0,0.0,-1.2498574256896973,0.6718420386314392,0.8267064094543457,0.11675786972045898,0.22556686401367188,19.447617530822754,0.09449361264705658,0.292134553194046,-0.16074350476264954,1.0,1.0,0.014383579976722016,0.9698380757737045,0.8539556719435544,0.8200613451440635,0.3220856188468388,0.04062068290730081,0.019584951581298138,0.06298278929071333,0.36146446574269087,0.7116739943795942,0.44244886051024634,0.10076004105551792
10.0,0.4203321814537048,0.21930593848228455,0.27258432849526404,0.1667631149291992,0.40586400032043457,0.48036131798586407,0.2531128659844399,15.249565243721008,0.2992098927497864,0.3475457429885864,1.454442024230957,-1.1253795623779297,0.5870977640151978,0.41488438844680786,0.7550549507141113,-0.7397372722625732,-0.27631473541259766,0.8266081809997559,31.866785287857056,0.0,0.0,-0.5469155311584473,0.3852704167366028,0.501423716545105,-2.2932496070861816,1.871816635131836,16.25706195831299,0.09206213057041168,0.33097076416015625,-0.08217445015907288,1.0,1.0,0.13668271998474688,0.05375532278487549,0.9913065221700974,0.03828547047471087,0.08015535018814848,0.8131716316490177,0.05895404582945989,0.3968679550826393,0.7077499516593372,0.4323753086164164,0.5454724550160106,0.30208465361329384
10.0,0.5467806816101074,0.30199444591999053,0.25523182466983796,0.1947368144989014,0.5219818949699402,0.4676358460657608,0.17209906280040743,28.398360013961792,0.5903639793395996,0.08854925632476807,1.4271063804626465,-1.7054200172424316,0.5872665643692017,0.6777490377426147,2.2574386596679688,-2.4276926517486572,-0.7856924533843994,0.9300045967102051,47.189791202545166,0.0,1.0,0.8242363929748535,0.529472291469574,0.37593933939933777,-2.3053700923919678,2.5372314453125,24.32697594165802,0.17978915572166443,0.2645975649356842,0.10782653093338013,1.0,1.0,0.15484240148548778,0.12197593734326762,0.6491423589881686,0.6216771535538459,0.2798570265906629,0.9669577222467806,0.012095429261443337,0.2725977380452531,0.11647976801971238,0.47852346990889516,0.8325596382897777,0.2612282815964704
10.0,0.5576037675142288,0.2898607224225998,0.21195156579017638,0.065641587972641,0.5079806447029114,0.34218566477206463,0.18596046417951584,29.508402943611145,0.3931131660938263,0.17489123344421387,1.3550310134887695,-1.2981572151184082,0.7646393775939941,0.36626607179641724,-1.134892225265503,0.9651479721069336,0.27756595611572266,0.32143115997314453,19.266854524612427,0.0,1.0,-2.0177056789398193,0.5806523561477661,0.7667187452316284,0.6358308792114258,-0.7205877304077148,19.370970726013184,0.07681943476200104,0.11841140687465668,0.11637312173843384,1.0,1.0,0.1854682099802947,0.2949348295668631,0.0074504961373381695,-0.022106410147945565,0.31673962292975366,0.7359036618179615,0.12484007985522477,0.7386926535238476,0.5665564245419321,0.5846893600834979,0.779611617090449,0.3294108612795645
10.0,0.26800800710916517,0.4237223982810974,0.22241605214834215,0.05985530018806458,0.45707547664642334,0.19513128543066272,0.14778727889060975,16.092800796031952,0.28978508710861206,0.055123209953308105,1.0876073837280273,-0.9620518684387207,0.5462058186531067,0.5978833436965942,0.9381623268127441,-1.0140409469604492,-0.19930410385131836,0.7571120262145996,24.017388224601746,1.0,1.0,0.2704758644104004,0.42080363631248474,0.4792834520339966,-0.0905611515045166,-0.6134524345397949,26.966875791549683,0.06910879909992218,0.26843568682670593,0.43873709440231323,1.0,1.0,0.0257486805254076,0.28022674080956667,0.07504486470776106,-0.6549221306368529,0.3172541240613133,0.8638355170645614,0.19085209359509905,0.23507689213420513,0.89615733534165,0.138126511814042,-0.9807638246320192,0.06127150633033381
10.0,0.28562221527099607,0.33006824254989625,0.2137346363580227,0.17202798128128052,0.29825058579444885,0.28862654622543055,0.265224327147007,31.570013165473938,0.17782989144325256,0.08526647090911865,1.0987167358398438,-1.150434970855713,0.6243208646774292,0.6230652928352356,1.379633903503418,-1.5468134880065918,-0.9581167697906494,1.0001702308654785,26.04674220085144,0.0,0.0,-1.184206485748291,0.5983153581619263,0.6460118293762207,-1.3524770736694336,1.4658141136169434,26.777701377868652,0.10069501399993896,0.26518794894218445,-0.3015199601650238,1.0,1.0,0.14203661237244478,0.2243797405364213,0.032007323466597626,0.1154491228451715,0.2190015210854613,0.553024625229217,0.013647222802847449,0.2551344347194552,0.734381552858756,0.6772054645848347,0.26351791961860593,0.15117901221241617
10.0,0.3982561260461807,0.45168598294258117,0.1463486676186323,0.052360457181930546,0.5391561388969421,0.12490025852137289,0.10586089193820954,14.253785759210587,0.3312761187553406,0.15716612339019775,0.6612491607666016,-0.7673709392547607,0.5105006694793701,0.5184985995292664,1.618239402770996,-1.6228480339050293,2.1583919525146484,-1.8203508853912354,40.35203218460083,0.0,0.0,-0.5902194976806641,0.6567093133926392,0.6618553400039673,1.8811278343200684,-1.5736134052276611,15.601111650466919,0.013967707753181458,0.11088453233242035,0.013660609722137451,1.0,1.0,0.09579755036913325,0.6685831535310556,0.23234465289481787,0.1953445385402417,0.24215212995807578,0.3655175180838536,0.16089694880406222,0.11220185743330546,0.556143826824311,0.07002404011957941,0.7556487861989358,0.1721481827392634
10.0,0.25434292703866956,0.4362711399793625,0.1734511899468303,0.14833475947380065,0.3792242407798767,0.7387314466590038,0.2850321054458618,32.598707377910614,0.2811845541000366,0.16962480545043945,-0.6856372356414795,0.6687874794006348,0.6403675675392151,0.3972166180610657,0.2593212127685547,-1.0445480346679688,0.331756591796875,0.31639719009399414,18.17880928516388,1.0,0.0,0.6802353858947754,0.66389000415802,0.7017819881439209,-1.1415319442749023,1.3895583152770996,3.657723069190979,0.09564295411109924,0.153214693069458,0.06093597412109375,1.0,1.0,0.07731610576996117,0.08790673010676608,0.8622969263691724,-0.8643343943528565,0.11454298990590192,0.5372443051563159,0.09039944499952257,0.22090086733101777,0.07014624238344214,0.37284068540881155,0.052636736523004046,0.15023878421397002
10.0,0.2915173202753067,0.5127804815769196,0.26360927111148835,0.16163910627365113,0.35491591691970825,0.47366726890129507,0.2638731509447098,22.825081050395966,0.6325643062591553,0.2055877447128296,0.25844812393188477,-0.24673199653625488,0.3820032775402069,0.30239471793174744,0.7391014099121094,-1.0414400100708008,-2.869600296020508,2.993941307067871,28.82504940032959,1.0,0.0,-1.1825554370880127,0.40977510809898376,0.5769715309143066,-1.3379781246185303,1.519230842590332,32.1233332157135,0.13660885393619537,0.19482582807540894,-0.1081007719039917,1.0,1.0,0.07542701390708395,0.13913648335006668,0.46745965265139755,-0.747437495038882,0.09626392282353206,0.3116965906705641,0.07797905850171694,0.12592034794757778,0.9671330133610465,0.47791719768588514,0.11468280814277487,0.14465037201168743
10.0,0.2622747734189034,0.5016990959644317,0.12888417312771083,0.058266401290893555,0.44376298785209656,0.7320768947651979,0.11443307101726533,18.81744235754013,0.8221933245658875,0.15554404258728027,2.7235302925109863,-2.6578476428985596,0.39759862422943115,0.4715280532836914,-0.034551143646240234,0.3159184455871582,2.4244327545166016,-2.1670656204223633,40.82498073577881,0.0,1.0,-1.7738330364227295,0.340334415435791,0.646675169467926,2.4349441528320312,-2.166015148162842,42.30421543121338,0.041569486260414124,0.15211398899555206,0.17964428663253784,1.0,1.0,0.021969658553377937,0.0633430628285272,0.630203300343901,-0.2807067839884687,0.2370432565715161,0.26713526372758123,0.1108358442360917,0.24636675209172232,0.33994913029885054,0.517686446378862,0.5721481571273184,0.23706906363801786
10.0,0.24642113745212557,0.5070797145366669,0.14469465678721666,0.05296124815940857,0.4379851818084717,0.33264992473091154,0.19652740210294722,40.256398022174835,0.6851354837417603,0.11107707023620605,-0.1683483123779297,0.26129961013793945,0.45390743017196655,0.5158351063728333,-0.04904031753540039,-0.4618418216705322,-0.08589506149291992,0.030735015869140625,30.11627197265625,0.0,1.0,-0.09877777099609375,0.8889697790145874,0.8467175960540771,0.6915040016174316,-0.5561273097991943,2.691103219985962,0.012175008654594421,0.23930828273296356,0.15169388055801392,1.0,1.0,0.1882751323637845,0.14477275142303614,0.08613503928632493,-0.4940623307495633,0.19597036714758242,0.40328124572645074,0.0745145116351121,0.0206411261921694,0.660465429358731,0.7919196625315085,-0.3909412251326605,0.03498907316329018
10.0,0.3364933282136917,0.3594331204891205,0.2420137415021658,0.17794868946075443,0.6129375100135803,0.6154267060635562,0.22439568787813186,29.290100634098053,0.40042442083358765,0.15157461166381836,0.050011634826660156,0.15655803680419922,0.33338552713394165,0.671470582485199,1.241055965423584,-1.655484676361084,0.4407992362976074,0.017075538635253906,30.354931354522705,1.0,1.0,0.23435568809509277,0.5860506296157837,0.4712628722190857,-2.433889627456665,2.4513397216796875,27.792173624038696,0.1365073025226593,0.10157628357410431,-0.13122203946113586,1.0,1.0,0.17681374192447663,0.0747951423839136,0.011708048877293042,-0.003163876805938104,0.06656052784174363,0.41337501010285493,0.1971900296198722,0.6604559265016205,0.17298200739451863,0.9062431252029053,0.08222751082549928,0.16264872437510475
10.0,0.4354352056980133,0.4484481543302536,0.15454226811230182,0.05481209754943848,0.4113888740539551,0.3024981218941066,0.16768723130226137,19.04960498213768,0.49685195088386536,0.5241308212280273,0.986638069152832,-1.4257042407989502,0.31447863578796387,0.6846470832824707,1.5762739181518555,-2.0564539432525635,0.15737152099609375,0.338015079498291,13.678961992263794,0.0,1.0,-0.0688931941986084,0.32708609104156494,0.43522512912750244,-0.4633517265319824,0.7312145233154297,29.479846358299255,0.022763550281524658,0.135373055934906,0.03754201531410217,1.0,1.0,0.05740109316704787,0.7278899891129095,0.14306021446593253,-0.13432207223952508,0.14051861393470066,0.5560274497853647,0.024219804791407153,0.2821764147413197,0.55361300942634,0.42089250953306123,-0.13044088189032244,0.30934070344708214
10.0,0.3756120771169662,0.39847109019756316,0.17689664218515158,0.10780869722366333,0.5200436115264893,0.16342730428785052,0.25601348727941514,11.05249285697937,0.290890634059906,0.14429748058319092,-1.9964442253112793,2.5993542671203613,0.7013558745384216,0.565485417842865,-0.1485128402709961,0.3645181655883789,-0.91461181640625,1.1961336135864258,37.435104846954346,1.0,1.0,1.2883872985839844,0.4070456027984619,0.43536803126335144,-0.6646177768707275,0.772855281829834,19.09260392189026,0.07422244548797607,0.3204544484615326,-0.08052989840507507,1.0,1.0,0.02330750107901214,0.027217718785569334,0.06608709014155112,-0.751273410436841,0.25898782611337356,0.50362523923243,0.1227693208748205,0.01178034032671138,0.4834130887203443,0.5857520379346041,0.23403218394345204,0.013043264777098756
10.0,0.2647761791944504,0.6314123868942261,0.22976908646702765,0.07683770656585694,0.22905978560447693,0.14790245667129004,0.12130151093006135,10.868400782346725,0.5874515175819397,0.03499960899353027,1.4840316772460938,-1.765061616897583,0.44836246967315674,0.4921630620956421,-0.05066108703613281,-0.22859907150268555,2.0533204078674316,-1.8241090774536133,45.28207182884216,0.0,0.0,-0.1698451042175293,0.580175518989563,0.8562377095222473,-0.5113816261291504,0.4351539611816406,5.534078478813171,0.0849992036819458,0.18203622102737427,-0.09951555728912354,1.0,1.0,0.166956497029825,0.022211551670254237,0.9631679037893899,0.9829427412030587,0.24210056299434304,0.7021786201824891,0.004253974381369474,0.2096193711628339,0.43414546993438075,0.400799819542515,0.07791406336416307,0.1206826051962052
