Volume/LOA^3 @ T/Dd = 0.12,Volume/LOA^3 @ T/Dd = 0.25,Volume/LOA^3 @ T/Dd = 0.33,Volume/LOA^3 @ T/Dd = 0.38,Volume/LOA^3 @ T/Dd = 0.5,Volume/LOA^3 @ T/Dd = 0.62,Volume/LOA^3 @ T/Dd = 0.67,Volume/LOA^3 @ T/Dd = 0.75,Volume/LOA^3 @ T/Dd = 0.88,Volume/LOA^3 @ T/Dd = 1.0
0.00033260838046980624,0.0012547807964985442,0.0021254942325545966,0.0027740735501350336,0.004542011364764631,0.006497885695761775,0.007376039174934343,0.008859292470169594,0.011332894358274483,0.01366078738824691
7.873705699957308e-06,2.5810668043675322e-05,4.43514299498984e-05,6.040064140475401e-05,0.00011955036175912479,0.00022184251717259949,0.0002823322389506979,0.0004071842963812906,0.0007168649814560348,0.001110152111032667
0.0004635392738610949,0.001785734613908666,0.002875825521370617,0.003643570524820231,0.005669725532506869,0.007974273044305685,0.009044969728898697,0.010829013344618737,0.013886002905231325,0.01686068018880998
0.00021593424373856986,0.0007902846938778522,0.0014784165228513275,0.002053227897601775,0.003895420605963702,0.006327728340996033,0.007458928784575122,0.00934884412160305,0.01252417399001481,0.015533675711821477
1.0096158185398546e-05,3.3727447616112474e-05,6.0148707760294315e-05,8.341523287703378e-05,0.00016811422662920281,0.0003109919095232689,0.0003927034977984843,0.0005529075959638637,0.0009069228080074406,0.0013176896203868638
1.5899731845408827e-05,5.542536121391849e-05,9.943063455243474e-05,0.00013834314708937323,0.0002839083406262433,0.0005444533549766515,0.0006962597677436435,0.0009989233048697214,0.0016448993408550371,0.0023732100691749507
0.0001038918020477976,0.0005312396128314378,0.0009947816037163592,0.0013613661361074228,0.0023899769157137334,0.0035493967117948126,0.004050604641928883,0.004861536768161365,0.0061712510409722065,0.007340512306988689
0.00043682768848408624,0.002196391865714752,0.0038855028037342323,0.005062362992012121,0.008090584591056316,0.011238478155188787,0.01254280265493605,0.014487001062223134,0.01739537172044788,0.0197029394740783
0.0009067623741957581,0.0033315581512456823,0.005380154590210879,0.006778836050061277,0.01037318281769364,0.014103040812685956,0.015692455063469696,0.018266002796557698,0.022388066209964964,0.026048918082247033
0.000382669583293251,0.0012199664741970647,0.0018166838974434793,0.002207123217508894,0.0031888911338148517,0.0042479696858393895,0.004720176568718523,0.005492224458246787,0.006773950460363885,0.007990011564285289
5.459169391867656e-06,1.852678303010804e-05,3.3858247026463494e-05,4.76216908384315e-05,9.882223522413139e-05,0.00018613270721412348,0.00023998090412011953,0.0003579335305340891,0.0006315740705242716,0.0009933242257073119
4.037620270535529e-05,0.00012344280451949004,0.00022086957314809846,0.00031191921857024585,0.000633629761684357,0.0011044810792185291,0.0013469030918320218,0.0018000502844532323,0.00271924557660772,0.0038201450440411046
0.00017494949828953936,0.00045719874772605254,0.0006995213432008083,0.0008923061872589659,0.0015064539443734874,0.0023148945493643093,0.002700932348913486,0.0033748605833072137,0.004609021011881641,0.00586562625135444
5.0546760605074626e-06,1.8446850107819547e-05,3.261323336463938e-05,4.499856792986039e-05,9.088570691483405e-05,0.00016917727474849575,0.00021487510247174168,0.0003137219256783889,0.0005440774069943645,0.000840824509359043
6.460814815740877e-05,0.0002469710564751749,0.00045018015426463986,0.0006140959603277676,0.0011411599100962613,0.001841422733280764,0.002185731956061474,0.002806477606034789,0.003990577723892129,0.00527527937826536
0.00032270848632976357,0.0009221033341855953,0.0013523781913023576,0.0016372836303994295,0.0023525890141772665,0.0031120946072580136,0.0034711353011636107,0.004059311306394066,0.005052924746685833,0.006022635190464755
0.0008300360603430273,0.0029156730036417103,0.004838454877168102,0.006296660200292405,0.010475919976205568,0.015056718095908592,0.01697518311383605,0.019934178126040505,0.0243163044020604,0.027904827162851042
7.480303326365799e-05,0.000493199514057425,0.0009861697937853429,0.0013901576902836431,0.002657446004351259,0.004349577290194716,0.005156213749624756,0.006493496707264727,0.008752610791561945,0.01095213306031905
0.00019980552439147081,0.0014399332388598412,0.0028741773668842837,0.0040306982618925945,0.007172132875917909,0.010692729435538567,0.012267462778869325,0.01483141198415251,0.018937734504442395,0.022588353930036466
2.454457494412347e-05,0.00010011518504083624,0.00020053809005323274,0.00030230186262247865,0.0007421749407725135,0.0014758379232763814,0.0018490321865916378,0.0024931448028184624,0.0035750282937836563,0.004549182969438327
0.0021623358686234987,0.004885301023662269,0.006656325732062478,0.007801757647863147,0.010665343832036787,0.013689027021574336,0.015041624394246073,0.017208731147754588,0.020720948129970464,0.023970012452768367
0.0017517444244108543,0.006719532788539516,0.010524866009843776,0.013058084201529025,0.019425619723555995,0.026012240414923237,0.028761533351646603,0.03310036900668811,0.039980245604053485,0.04613806147547936
0.00014972201160322557,0.0015222499203340636,0.0026775630632710945,0.003454203348002891,0.005478952018825012,0.0077275160877440015,0.008720543952292208,0.010417928132984871,0.013380009802381675,0.016199008933308556
9.461530599917336e-05,0.0003039449302917247,0.0004919720739974687,0.0006434516828944197,0.0011037081890114648,0.0016930689610444327,0.0019712696762637467,0.0024447694138400532,0.0032700723145148718,0.004072110845256855
0.0006607160019243105,0.00264589988462696,0.0042710339752941116,0.0053911444182781895,0.008322264033082019,0.011390019314850501,0.01267412579896907,0.014777076868597904,0.018133188752193045,0.020980929320044483
0.0002137498039996757,0.0010578096558036647,0.0019337350990297085,0.0026076746293806504,0.004555606321803779,0.006968756619194045,0.008055112912849322,0.009860323011313642,0.012913345725603896,0.01581331130842599
3.757502837627089e-05,0.000176966786746783,0.00036818808427676626,0.0005594410238855355,0.0012881514903152172,0.0022778438203691314,0.0027413089463066654,0.0035217834685562716,0.004782563668770401,0.005863680608330695
3.2248068872032684e-05,0.00038668032457660694,0.0008893405305184757,0.001280036039219574,0.00235315936821354,0.003571387694078189,0.004108649220468244,0.004983405387279738,0.006382623991505146,0.007610123734302322
5.1759346188958905e-05,0.00032272881542137034,0.0010126989860224896,0.0016881026135485491,0.0036246737318210175,0.0057919940353105106,0.006718434466919669,0.00821062334485521,0.010655826666226585,0.012926686953899019
7.839897422612434e-05,0.00025061649604729834,0.0004000413125040423,0.0005093001503260508,0.0008177558328703634,0.00118874926702106,0.0013629146199659213,0.0016643235992684978,0.002222391177881812,0.002796559882911021
0.0002612227724117085,0.0009699040742137916,0.0016357982103086055,0.002133239551146311,0.003487487728229643,0.004960673334303942,0.005583500481515312,0.006576511430234124,0.008170948675496902,0.009622466114743043
1.0103867069774234e-05,3.441458676196821e-05,6.0011482000826735e-05,8.163176019679007e-05,0.00015610040213654265,0.0002722682536259577,0.00033921744592803766,0.00047447315210414785,0.0007739509635068991,0.0011406246514654725
1.0358455923999478e-05,2.8501677307537963e-05,4.473978730276232e-05,5.8178818456243965e-05,0.00010519657354051493,0.00018116993477506872,0.0002242428720478611,0.0003202360080493007,0.0005489140801375338,0.0008360718765778535
0.00016206043572666832,0.0017338768890483045,0.004027468616271827,0.005952979796571145,0.011200001348176537,0.016432171585398704,0.018441243408831215,0.021423948023364767,0.025644056547753515,0.028837366747768645
1.8347680567881394e-05,4.156297122326172e-05,6.156121603591675e-05,7.779066861716089e-05,0.00013386920268216435,0.00022466579972497592,0.0002763859169954437,0.00038717106493408893,0.0006629270634744272,0.0010362967575556327
0.0015094230570076568,0.006168412985855207,0.009777495421355004,0.012186204681280515,0.018198690876608567,0.02422526623071223,0.026728456290464286,0.03073082064319561,0.0372579558386414,0.043361309184564614
0.0002223906182699426,0.0009521997622285418,0.0016661899946964675,0.0021778060541047584,0.0034891698335290417,0.004855727366903522,0.005426622782911909,0.006324568785864803,0.007743216049559282,0.008968124567469383
0.0017232896728789733,0.005435281164820344,0.008155022682323569,0.009969862897207723,0.014578040389974374,0.019370413402497583,0.021374565702448733,0.024610000398252427,0.02983781573340468,0.03456057213343031
0.0004792446834172945,0.0019468900019076996,0.003205855559347124,0.004067965810635254,0.006289869039519522,0.008687945507829824,0.009718665101987019,0.011372400180573896,0.014039325036540647,0.0164734929522913
0.0012702016451329847,0.004422769275056988,0.00713811490229001,0.008924230573013097,0.013411497949697043,0.018264801657196007,0.02042508475787943,0.024009259697493093,0.03013628268663707,0.036061826645128865
7.12870360278978e-05,0.00027295762359733983,0.0005100548435200752,0.0007439450268864199,0.0017619154139660988,0.0032374381770200016,0.003912691275910238,0.004953161902699263,0.00673565560389608,0.008384889884302096
0.00016815423271527698,0.0006897335765688104,0.0011735975812442931,0.0015204646131698342,0.002458180907036588,0.00347683056278507,0.003914319098295547,0.0046392319788205105,0.005840038984782598,0.0069123160015456125
0.00010517490822320635,0.0005050090286972892,0.001127649763342549,0.0017241830098491686,0.0038293155238927823,0.00688509745825719,0.00835647621146705,0.010730383027247927,0.014611976814816654,0.018236018795089456
2.109240485116644e-06,1.2440783418431301e-05,2.7246546731037274e-05,4.1240016862021035e-05,9.48779320530453e-05,0.00018683165432879976,0.00024021826813567238,0.0003498572352422131,0.0006131870717152333,0.0009644961507878319
0.00037798961904320696,0.0013511394949334476,0.0022538043430937018,0.002911605340080606,0.004718052507346314,0.006788768638240499,0.007663562745932073,0.009044698262727333,0.011240082837794506,0.013212792625398992
1.0448504681002393e-05,2.9833941657851335e-05,5.371944532838606e-05,7.638489030211865e-05,0.00016910203696607904,0.0003425444202766124,0.000440688367015524,0.0006276795571189537,0.0010009312728838078,0.001424348269801626
0.00021805862520464034,0.0007532017997583755,0.0012256722255668295,0.0015761148555444064,0.002552568551054246,0.0036557770373515193,0.004138789158265505,0.004927052793452215,0.0062809280660127914,0.007517727596716822
2.4731588179250186e-05,7.532405768562571e-05,0.00012139774171764663,0.00015818927635461442,0.0002841827306718664,0.0004893190154378534,0.000602177813568804,0.0008195490126867385,0.00129196416421608,0.0018522668184040396
0.0001955640849889166,0.001962923880936402,0.004105444758816962,0.005680827129086221,0.009804321317778943,0.014025610440128749,0.015735969982525525,0.018406943964327818,0.022381791568345424,0.025585903560121855
1.7048704092209517e-05,3.86715743924511e-05,5.710510825885017e-05,7.235391980254728e-05,0.00012658160167720989,0.00021603528217484791,0.00026719603472642137,0.0003725341515732408,0.0006334282308487836,0.0010000585053382845
0.0005958427935511947,0.0023606432421670424,0.004059313317697566,0.0053281079880014735,0.008642020195851727,0.01196214514488634,0.013264129427856108,0.015194520175340466,0.017908729136802654,0.01995801309350557
8.962185504695856e-05,0.00022823256214176397,0.00034665524832749205,0.00043854365532842803,0.0007365287773700293,0.0012007469036272203,0.0014611043930657566,0.00196601062638679,0.0028967881628750554,0.0037834116290918745
2.5971212383763556e-05,6.909037479107033e-05,0.00011569779563924657,0.00015771821199982606,0.0003233197328194471,0.0006085113911676969,0.000773823719033426,0.0010919313160947914,0.0017336716177059474,0.0024511447524471278
0.001489538585697279,0.004988385474296573,0.008118826521300365,0.010340963993346242,0.016057857269839982,0.02188521459337845,0.02424073189625061,0.027828289311547683,0.03310247588023524,0.037348644284785994
2.722881041155632e-05,6.512823150281662e-05,9.893051245741343e-05,0.0001268535387720797,0.00022608512811686374,0.00039426759322628413,0.0004922203173387784,0.0006860788704953917,0.00109848240722822,0.0015943554575921063
5.2855695289737726e-05,0.00013809142867440786,0.00019745056567187284,0.00023953164992557158,0.0003638207368713143,0.0005362197181825276,0.00062814097252156,0.0008067188409027932,0.0011926611519842418,0.0016877705795752677
8.14798284741306e-06,4.966435602938303e-05,0.00011066245579243783,0.00017115914835065752,0.00044039078532679066,0.0009574765956038261,0.0012493991261407565,0.0018024484890940347,0.002840230178192694,0.0038762044373113398
0.0007467311594657593,0.003163821018626012,0.005555346158668603,0.007274094334723466,0.011759957400662928,0.01622447480022201,0.018000499438559116,0.02075877571698263,0.024692544380535312,0.02759541082127693
3.8964500254144195e-05,0.0011336023556696082,0.0022939046105995508,0.003078557792378282,0.005068118240311515,0.0070875627353353555,0.007944063174836586,0.009295278475042497,0.011390670107930772,0.013201686252962518
0.0008237325858914046,0.00324427750735657,0.005049243861996723,0.006190270777383618,0.009138695143999322,0.012370714949659403,0.013741335501264686,0.015929068912688756,0.01939314585783335,0.02242882773717891
9.838879599906384e-05,0.0003333562275052547,0.0005208317006442201,0.0006506822329640054,0.0009975716135743563,0.0013883964526301641,0.001562641542177201,0.0018537925914625085,0.0023642154970106724,0.0028812663730659483
0.0003535747074615701,0.0013975326743531852,0.0023338030671646724,0.0029835187811558,0.0046649231675856195,0.006422596465692404,0.007184507919745414,0.008436025145530992,0.010551290038114534,0.012588841944383982
8.195334877207352e-05,0.00028755629629327557,0.00048722860149547477,0.0006350543027339701,0.0010420299983983578,0.0015092975859623068,0.001735014667218744,0.002120135629349779,0.002800839341517651,0.0035036010207112633
0.000793534638488727,0.0027513028780449225,0.004144578404315232,0.005068453121040559,0.007446666155149509,0.009899645967018802,0.010976680400521306,0.012848581272075414,0.016061742925721455,0.01912322149946614
6.093682583038451e-05,0.0001338619400462778,0.00019115760481891033,0.00023576794786617203,0.0003826633530343017,0.0006131101808348863,0.0007452591671893953,0.0010250953060845335,0.0017198056213189393,0.0026655180439867795
0.0001513580843614541,0.0005507005357114294,0.0009256593818786405,0.0012121405849372816,0.002066581069329744,0.003157585436329748,0.003678043825102813,0.004560660916949446,0.006055253061253385,0.007460337949324615
0.0001484705540708313,0.00037177179363199,0.0005273831729710369,0.0006324105999800061,0.000945021369427815,0.0014824566924252945,0.0017579050435363244,0.002233924316828208,0.003098855287123783,0.003993296701294307
0.0008824049989700031,0.0039248317747433625,0.006828059880832538,0.008889781917760188,0.014327902688669408,0.0202569692745428,0.0228798696719906,0.027130747625590847,0.033975344195657946,0.040064245474395896
1.449529382762394e-05,5.180725752694328e-05,9.173475884780487e-05,0.0001266829798250612,0.0002601433576796538,0.0004847349452223915,0.0006147678607146675,0.0008643604098852175,0.001377699537281413,0.0019680724331783955
5.706156156429782e-06,1.939079492212435e-05,3.565401973028113e-05,5.046750160621658e-05,0.00010708059678845628,0.00020801482964485254,0.00026928428302903316,0.00040601901204397365,0.000727379021705495,0.0011468026189178006
2.552317619966961e-05,0.0001710192350972138,0.00035711069862261435,0.0005196159706894352,0.0010482052040967338,0.0016906558946623857,0.001979499275339621,0.0024668471042536668,0.003310135199112237,0.004164180599136394
0.00017807309885454686,0.0007143678070690841,0.0012317647305648577,0.0016225087334968671,0.0027484795384897062,0.004076722464786769,0.004659484627857429,0.005610771331405254,0.0071514798017419555,0.00850901459832134
0.000500577663313143,0.0019878726943595103,0.0032499739171422495,0.00413147184527094,0.0064607029259075716,0.00903412653999015,0.010186457999914167,0.01209478875330554,0.015244998885472563,0.018037483612183627
9.168220650444098e-05,0.0003150754872890355,0.0005177458736519086,0.0006693233399555984,0.0010960445911701775,0.001612132393730817,0.001839080097048204,0.0022140495213335614,0.0028507684963846995,0.0034624258192473053
6.838897982463845e-05,0.00022737474592774331,0.0003880991057537003,0.0005101509771191405,0.0008638473228324693,0.0013539667787821346,0.001587032799855189,0.0019909237425743257,0.0027260649413986186,0.003487518290444588
3.865470217085866e-05,9.729366883925345e-05,0.00014631061091075382,0.0001855010068625486,0.00032481542237025964,0.0005743930544532942,0.0007157889272507888,0.0009896861678705322,0.001558995257135287,0.002209805181533585
0.00038753530361038726,0.0015054519318998053,0.002378973820286606,0.0029708844931565386,0.00442474656410177,0.005984517264318356,0.006629753443199967,0.0076384908409685955,0.0091888283209824,0.010521134431286853
6.547987438575755e-05,0.00024256510450032626,0.00041003403168520447,0.0005384275662191729,0.0009233627942820877,0.0014227511512913112,0.0016776504125350959,0.0021256751358605516,0.002958891041193302,0.0038592122221057087
3.364227856317478e-05,8.817847043523431e-05,0.00013753859361249278,0.00017860554356117884,0.0003220803424675604,0.0005328235566956958,0.0006420517436458862,0.0008615101078248187,0.0013206549152226695,0.0018544446030145016
0.0008374416461643852,0.003000971068992406,0.004948883696909607,0.006334467125247162,0.010027718914825425,0.0140171115707584,0.015663060678527886,0.018281000564878806,0.022475936458693464,0.026184214058433637
0.0003439703997774203,0.0015318053664254874,0.0026228912293754097,0.003395125002189616,0.005453688828489299,0.007706316650550645,0.008683724219982529,0.01028539008427749,0.01311034219333079,0.01599934532649953
5.2039346175485556e-05,0.0005455989431298279,0.0010306453370004572,0.001363728663293133,0.0022214739431517575,0.0031507217535721387,0.0035343966046023885,0.004136831262461959,0.00507092132191154,0.005865045723726714
5.812155450299676e-06,3.410949735358899e-05,7.171846663157254e-05,0.00010692838109340686,0.0002454788658095637,0.00047243912981579197,0.0005931887551574362,0.0008181501702383035,0.0012822516142545958,0.0018326674739001883
1.2205325742413145e-05,3.7279168711891544e-05,6.237213673653066e-05,8.341132204619342e-05,0.00015732273343303427,0.00027874341341024074,0.000348792468793486,0.0004937832091124499,0.0008618818664813036,0.0013623241332976145
0.0006828007979086829,0.0026088288425397555,0.00443995274436329,0.005837795475082355,0.009802968839510458,0.014134123406699185,0.01596155598171939,0.018890945053005037,0.02367839998490904,0.027935578272826896
5.011840092907868e-05,0.0007356137040015216,0.001639091481239446,0.0022795311863425464,0.003956920999789228,0.005750861104895321,0.006513748058715107,0.007746833911946631,0.009782328939226398,0.011697005868184788
0.0003711161503571129,0.0014993186789455048,0.00241165785816758,0.003020002931460316,0.004597684308583872,0.006344133073042508,0.0071328269683471335,0.008471759451530513,0.010835759969266247,0.01322974579944728
6.540704937753394e-06,3.6793214315555616e-05,8.684334410281552e-05,0.0001331491075680899,0.0002946319560301234,0.0005315280729299674,0.0006535417666396847,0.0008762089186294922,0.0013289689437924212,0.0018657396848917945
0.0005503383616227406,0.002100595441226342,0.0035809041241235866,0.004664322948055416,0.007551429103898226,0.010747311844492766,0.012177793170463361,0.014629310597539974,0.018873344912073507,0.023008009821159813
0.0001613579259148103,0.0006343057695013421,0.001079742834114355,0.001401549497145821,0.0022587152639579246,0.0031884128033442967,0.0035959155054738467,0.004271774568212068,0.005401344777837752,0.006459297783244305
4.5828616332916455e-05,0.00016710010564079355,0.0003765630109398439,0.0005819364183262161,0.0013155867703183062,0.0023498070037974517,0.002828976544657328,0.0036403032325660013,0.0050597025660442455,0.0064898077917939865
0.0006797705466713791,0.002241046279339374,0.003377375323247164,0.004153261377200994,0.006219660797461172,0.008574231497765374,0.009684169107620788,0.011576966614109233,0.01484972818477514,0.018029810967139782
0.0009719321974146035,0.0031895428447899846,0.004791859316236556,0.005840222167458369,0.008427509941723883,0.01099915371158374,0.012036443323899,0.013659598634060839,0.016222404678284747,0.018407792667173056
2.310237085877819e-05,7.341394874765579e-05,0.00012739371800498335,0.00017544631566833332,0.00036094804993927547,0.0006600716678535372,0.0008202769749640585,0.0011250820638774852,0.0017583457354527485,0.0024922317648328144
8.555338746695584e-05,0.00031015219899335387,0.000536373086209858,0.000716393191449058,0.0012793602238473389,0.0020456100726137186,0.0024411201547549595,0.0031928779717617212,0.004724939505865734,0.006480768209220476
7.113632157698334e-05,0.00026556656398601876,0.0005255974570667783,0.0007556557725518948,0.0014752060141617145,0.0023068440803556563,0.0026752819349999705,0.0032790848358992437,0.004288004751051226,0.005225806211553829
0.00013474799403068982,0.0005321115749905909,0.0009152282942918409,0.0011837459096645357,0.0019196897541986415,0.0027910386468056074,0.0031916268062620974,0.00386021597753879,0.00500524787890822,0.006138125188041606
1.6302210921238145e-05,7.425961612644955e-05,0.00014532461639686438,0.00021152450201238413,0.00047060877677935917,0.000861050399952296,0.0010541897045847578,0.0013923283549965514,0.0020057431529991194,0.0026349439983281387
0.000760761274384002,0.0028900378300065867,0.004844625004584576,0.006196093280003737,0.009730118869145094,0.013509142248064746,0.015121021985683686,0.01769465794893571,0.021760059382237715,0.025322199190003274
0.00017693134749204582,0.00034671929625867525,0.0004489103094839142,0.0005154680895147185,0.0006971854406640479,0.000940858330719398,0.0010759127867521101,0.0013365676527235459,0.0018659029540753543,0.0024656138966193284
0.0005582521183661748,0.0019177997260857746,0.0031656557862339936,0.004092419870717837,0.006623750795952374,0.009465802379064945,0.010740585062070023,0.012822286049325055,0.01626130683908835,0.01943114140769461
0.00031511979865498274,0.0012039817861738853,0.0018998654660748397,0.0023761996567475976,0.0036265711891633108,0.0049916260771829795,0.0055841284621135304,0.006558295911176752,0.008204564803205546,0.009789171803324082
0.0001862654556491018,0.0006713357363040826,0.0011212485278688916,0.001463693384037176,0.002458825051729508,0.003613696332745458,0.004120645422863708,0.0049422640511818106,0.006298865157943193,0.007568984348943359
4.2091946772293953e-05,0.0002073585284681043,0.0004616385850567348,0.0007003779875035401,0.0015433959004326151,0.002722658027089962,0.003290736699141874,0.004292592045817562,0.006200407008888175,0.008154553568625447
1.610680830678416e-05,3.666223590045818e-05,5.402832454749913e-05,6.803955805625137e-05,0.0001164985761581205,0.00019578862648357082,0.00024150544344033088,0.00033475977083440424,0.0005632690095043222,0.0008933105128933927
1.1946725149663151e-05,3.480474833562736e-05,6.0710632876115826e-05,8.439953457912336e-05,0.0001800930301091218,0.0003919929388223898,0.0005219334548530576,0.0007742190944020934,0.0012949421369940837,0.0018994755534725537
8.322802764028169e-06,4.787884277264236e-05,0.000114418677823102,0.0001915837511713296,0.0005151163725549476,0.0010402550746535252,0.001319177913886979,0.0018830741391826435,0.0030366827162244,0.004280174318877152
0.0007340632264408539,0.0028456627411790414,0.004577545798092883,0.005744538482101407,0.008701128831726499,0.011730544882547845,0.013040098642472481,0.015148205327762903,0.018555916123410458,0.02167994553577542
1.9680823792759985e-05,0.0001810819903521221,0.0004694606844544197,0.0008059124500090139,0.0022200688637121803,0.00444868039402058,0.005537756206813869,0.00738658152572758,0.010560873927369404,0.013581643798351396
0.0011066212555794158,0.0033442233246928107,0.004921209735748833,0.0059786266093941505,0.00881853238557446,0.01184664200572007,0.013135471499442749,0.015224864571165866,0.01869079213271455,0.021984114421292965
0.0011798302545155963,0.0041735818505620375,0.006447795568098311,0.007927646761026924,0.011585124548097344,0.01536882884337322,0.016982479269565125,0.01962763399159771,0.023971654743819584,0.02798392891198
0.0004859747403974072,0.0023866630498733167,0.004074904756505091,0.0052281467553830846,0.008196086903773,0.011322359045225132,0.012671395501353894,0.014870782474396611,0.01847076424164427,0.02183522551141272
6.177940591020269e-05,0.00017560094861929579,0.00029991167435777284,0.0004137173138721689,0.0009006292990124431,0.0017990644324387003,0.002301622394689744,0.0032677355808193764,0.005111782440999915,0.006930846960879697
0.0009069994995074708,0.0031434419581492625,0.00480962769704306,0.005919737451945147,0.008729439725818806,0.011804396482362435,0.01311703930811658,0.01524336409025792,0.01869983093183324,0.021814897901275762
2.210528964664392e-05,5.322896392151961e-05,7.993837489605953e-05,0.00010102432632849702,0.00017075379067883653,0.000277798074240491,0.0003358473323408666,0.00044834545554348613,0.0006996870688597421,0.001011949512543332
3.533401867757518e-05,0.00018921701532893768,0.0003977932562508191,0.0005978747446895296,0.0013934188822313281,0.002635612617962915,0.0032624132537956143,0.00433183850038542,0.00618565367855343,0.008005879767372106
1.3934017143235183e-05,3.249848604124918e-05,4.8949811058314255e-05,6.25217030492783e-05,0.00011040941657309512,0.00018944505303073172,0.0002348955514413236,0.0003306440362201398,0.0005770905424470465,0.0009230967109235708
3.6602540871060585e-05,9.83119913944789e-05,0.00015247729331784038,0.00019458951438417005,0.0003303856541830718,0.000540879146558513,0.0006598209532794241,0.000900750239694196,0.0014196147206859452,0.00201360882925778
4.547815762259815e-05,0.00026336220196690105,0.0006659970731201741,0.001047588137967368,0.002370067174550215,0.0041142814018759145,0.004927873167885737,0.006281275273325698,0.008571700061756648,0.010763347439630807
6.408720699185582e-05,0.00026741189651677505,0.00046603938316926315,0.0006107149461023505,0.001006516741625761,0.0014581652801080236,0.0016605200039963353,0.002001954216747157,0.002615123831294098,0.0032507005873619148
9.481480766792868e-05,0.0003208316640003142,0.0005856844995959316,0.0008352368641809522,0.0017200904550794434,0.0030144721853543736,0.0036833642421113194,0.004857055107470825,0.0069175056131281915,0.00892017297310821
3.8631979914855216e-05,0.00012804473447680935,0.000239576754282589,0.00034529673392022953,0.0007159923771026264,0.0011961006151600616,0.0014176785447326365,0.0017990119403703479,0.0025042498448690394,0.0032983138061884894
0.00023499504304261068,0.0007662976974912901,0.0012692216447110739,0.001650647583228888,0.002708101265802514,0.003938988109608697,0.004506316823678941,0.005470628264067666,0.007188970337684153,0.008880124597709985
8.967060331111186e-05,0.00038491184394052823,0.0008102520721910282,0.0011860873118073308,0.002327769944621345,0.0036857646925545686,0.00430085566237243,0.0053434710610150045,0.00716641287705175,0.008972672484890623
0.0006371804283191621,0.0026016545448868974,0.0044841228576307755,0.005922061852816956,0.010013131531861522,0.014211347134555284,0.01586333240392322,0.01835432337992335,0.021984532986141475,0.024877365252248405
5.059778815471179e-05,0.00023215976043863032,0.0005276682579032246,0.0008059193727842879,0.001757409072748235,0.0029696059362745303,0.0035192771897907676,0.004435606193582265,0.005992815365357603,0.007447428955679346
0.00025385355602906666,0.0010986050044624162,0.001811069821452969,0.0023004635457170982,0.0035585684436932317,0.004924609478443397,0.005560577489749966,0.006626201318112591,0.008476577974424906,0.010352673590563787
2.4733285948000902e-05,7.390405177957599e-05,0.00012379368000590702,0.0001669397878695051,0.0003312401077990268,0.0006361123236414936,0.0008052809125794431,0.001110614826663209,0.0016646401440676378,0.0022176079440405674
0.001613422111998061,0.006042287854886785,0.010086992107686741,0.012830453742464446,0.019482672495387578,0.026005215537395262,0.02866427410828083,0.032960684450298344,0.03944720849087889,0.04480376915083935
3.105125485369616e-05,9.191774626796095e-05,0.00015109783850181447,0.00020048609445233958,0.00037483707656389193,0.0006761413807488926,0.0008473195679033218,0.0011846327175004734,0.0019502089496013226,0.0028700059350594696
0.00014069767622989167,0.0010299654904706663,0.0020919067537184368,0.002967191955819523,0.005726836390909613,0.009027368848729601,0.010466372315959864,0.012772420487431014,0.016455699132922386,0.019752699284292016
1.571012413757096e-05,4.087317461363902e-05,6.59653679639146e-05,8.779717282943745e-05,0.0001717864897617168,0.00034982675104352644,0.00046244812129720976,0.0006872674555046441,0.001174403809645595,0.001766899163165762
0.0001244203102997764,0.0005386032784739271,0.0009392859739682821,0.001246453344976752,0.0021620429046676536,0.0032853490156789476,0.0037954844932880675,0.004649415911842428,0.006114872357454321,0.007533131938482084
6.0593662445615955e-05,0.00018443502234994627,0.00031743494359102136,0.0004290498204045185,0.0007920531167092235,0.0012929408508031833,0.0015401521311921116,0.0020002739425313935,0.002821776180728904,0.0035748905728980917
9.138463732778253e-05,0.0002943117473409059,0.00047367566747716686,0.0006082611506594846,0.00100700309508158,0.0015214280649276566,0.0017643966665971992,0.0021791545270972977,0.002930375643041035,0.003631933091141437
0.0002490880651497695,0.0007693408766993157,0.0012092729141984495,0.0015305482379870327,0.0024457525122690096,0.003570014695974052,0.004131392267939836,0.005119502582495568,0.006922002311647109,0.008786500566596732
1.072593970884918e-05,2.6682342074880218e-05,4.21600120828204e-05,5.528697908932801e-05,0.00010089478146599775,0.0001745293856456989,0.0002163883327169398,0.0003010590164822873,0.0005035344223498167,0.0008175924012984654
0.003501732870148767,0.008576069444190003,0.012043706617593077,0.014287857968506823,0.019613921192466046,0.024847299755462807,0.02696682398255562,0.030283879703677748,0.035509254621109654,0.040255963646213366
8.496546504968326e-05,0.0003447864290392362,0.0005633927668087504,0.0007147061191632089,0.0011256230315291908,0.0016049335364097803,0.0018331394252026115,0.0022398821207172087,0.002987090010532757,0.0037628900975935154
7.755258444126741e-05,0.00020463226698390878,0.00031487224726709455,0.0004015612290293963,0.0006740478322500078,0.0010494002145374748,0.0012401600680180757,0.001596331091911409,0.002369696663154867,0.0032988663722707968
7.630031899761724e-06,4.659966982955632e-05,0.00011382607215381743,0.00019389187850424243,0.0005092151190881709,0.0009817773747598606,0.001206764598400406,0.0015901277193487886,0.002275075101995441,0.002977296717285416
