LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.5,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.5117122085191027,0.5127132423305094,0.5123175175312386,0.513920138926883,0.512996378653914,0.5162698492802477,0.5150104229723242,0.5092445844807998,0.4987749107787443,0.48681230610528586
0.47332086387228844,0.4856159524765157,0.48363574274188703,0.4819018541013877,0.47792602278160035,0.47516867352005443,0.47723301753596575,0.488132475482172,0.5005095012356856,0.5005408799574836
0.44345592233925013,0.48647431609138214,0.4831770247667685,0.48075809645062567,0.4752295164321828,0.4747579454096124,0.510034955318263,0.5140063228229029,0.5045151992492479,0.48929656941178196
0.5023030103458874,0.5139104889188727,0.5163707087337465,0.5174732479603243,0.5172851198098186,0.5116223175493322,0.5082517914279594,0.4998751292847062,0.48797806292094137,0.4786576228895155
0.38250820620956116,0.3926925021901282,0.39713051662177995,0.399688787103458,0.40609547424132497,0.4452782579272778,0.4555767765662747,0.4747568184654437,0.500558436559617,0.5205442454372297
0.4601078491974964,0.49719457291513286,0.504587149396459,0.5116654120540424,0.510982978148902,0.5082480148752199,0.5086980864106768,0.5104372002785567,0.5156681749721733,0.5221436853456976
0.46488623909339716,0.4824397879385418,0.48701098535729576,0.4914277846169214,0.5025956743308887,0.5127474754678312,0.49432486898314804,0.49524258498597185,0.48189992620600314,0.46921814672318246
0.2353797297863487,0.31452313816786626,0.35030493175998034,0.3680209773209474,0.3985598275115959,0.4207623124884619,0.45175156467250704,0.49008138075038576,0.512749184351062,0.5515881499368036
0.3717621670330264,0.45488946397793295,0.4660306475481336,0.47084099300628895,0.482363108117741,0.4914219214790426,0.5027219012561117,0.5108142342548676,0.5178933470978786,0.5247129243277325
0.34397437096806227,0.40210972787459676,0.4218922275533977,0.43029315908663984,0.46432941644344894,0.4778811918633309,0.4836721934617211,0.49079721805013043,0.4960474110967156,0.5011996120549851
0.45344001780057336,0.47107451975249076,0.47449127365878246,0.4796610026087638,0.4904705474658829,0.5027373353063176,0.5100482553396277,0.5175776510209973,0.5262630876069819,0.5356027166524082
0.49740649015596683,0.5257377068707205,0.5311284861370281,0.5327715265746874,0.5437761611009414,0.5355120943670113,0.5357698285479773,0.5421948354949013,0.5306409021589275,0.5137506811017556
0.18133968587069815,0.2327497986564661,0.27410296942616025,0.30024763002555266,0.3435309833965448,0.36876703976434966,0.376035373804877,0.43059372487872877,0.4334910392392243,0.4101790341902074
0.24665279309223714,0.42288760851862517,0.47524948512082943,0.4913078709913258,0.5050323505449505,0.5044914235478151,0.5036482769558493,0.501091202055435,0.4951571776612984,0.47046107027737605
0.47589548578475005,0.49641837598887967,0.5101924834069009,0.5167030109041529,0.5295879257223455,0.5412116064886693,0.5416472291339754,0.538757714134489,0.5400406369313461,0.5321396145371916
0.15378334691700088,0.20910371499638933,0.2639010382785941,0.30034017967067933,0.3906080449867365,0.4507282849063615,0.463294920987703,0.48048223146669916,0.5041937843385492,0.5231671971871801
0.45475361414142856,0.46550546237316726,0.4738435691147984,0.4784046928342617,0.502917257001465,0.5091156878221528,0.5127913426659727,0.5159116125787804,0.5203088893719426,0.5236228045182211
0.45366213788619103,0.49169376959239075,0.5062400730665906,0.5187089536960712,0.5199920079408865,0.5127614182728415,0.5112429104364224,0.508643091083282,0.503855396302085,0.49779566614161
0.45334700222049246,0.46095969513765694,0.4643530831718892,0.46616166485536964,0.4698691303655912,0.47775548091433856,0.48656271649307997,0.4937974358531907,0.5077209097982702,0.5228222238801473
0.42987070258373156,0.43788505478776185,0.43940846184460325,0.44003416118693794,0.4408455432078145,0.4419937531178094,0.4441295844362935,0.4780787797572351,0.5055105317613322,0.5101497260684044
0.2608680875449578,0.3768443639113399,0.4317003835106791,0.44938769212906166,0.4600163921565348,0.45398192541627136,0.45067457130055766,0.4429505825027282,0.4535950775741542,0.40477154411652866
0.42800777811026036,0.4265539835522727,0.4272701643913872,0.42813309869240157,0.4355347517324774,0.4716966148154348,0.47903228573350776,0.49391285868982193,0.532051801755039,0.5559052268793512
0.23148082749441873,0.2451292634912703,0.27916396529743337,0.30562830133097374,0.37610095312338027,0.4509961286895444,0.48753332394059334,0.524983076165274,0.5678606514474042,0.6015596545444943
0.4894282824793342,0.4968910767256881,0.488379027936408,0.4830065094699753,0.46927083033903194,0.45618770219975885,0.45138699653215353,0.4425903008664515,0.4236329498680133,0.40202747929905003
0.5185379243189636,0.5174698426883022,0.5205772706950142,0.5170425003184812,0.5142594819162609,0.5164332703425156,0.5167616005762048,0.5163705813329255,0.5123439978396079,0.5028863557973595
0.2946926199561213,0.31911500901052026,0.33380396850047517,0.34276945778520257,0.3654860218286401,0.38954848409478926,0.40228798868557014,0.41683974977547267,0.4307471858851956,0.4445203909385903
0.32693068332783104,0.3671343936206217,0.38056069793850633,0.3835249155708824,0.41178643902495915,0.4634203796737612,0.4734245233604568,0.49663846576122916,0.51522858631692,0.5296253444544402
0.34221927628127313,0.45553125193226685,0.4809882868968572,0.48863264271385753,0.49745159176121667,0.504966675639607,0.5085151985642635,0.5235622447954318,0.5274646707187738,0.5333325491825991
0.45710314793399043,0.4599842233766863,0.45980747022025226,0.4597065447954827,0.4597554230084743,0.4623863960856454,0.4669663688181747,0.48467257520163437,0.5061428898748161,0.5244856429933729
0.3323714238123838,0.4674392742474489,0.5053028674658304,0.5170565689506008,0.5315899668401072,0.5369406386166974,0.5375088890094897,0.5371541210347901,0.5344002213711373,0.5285959464996541
0.5234022158572909,0.5418205256856437,0.5439419761467974,0.544408890590644,0.5463189708676255,0.5459407228199574,0.5441184349607007,0.5561370437808301,0.5378280320596753,0.47950390107767255
0.4857237649939887,0.5081213391033386,0.5112881554811964,0.5120527900848181,0.5053237546534386,0.5012331148735182,0.4992736687364715,0.4964951404263619,0.49444065281320027,0.49663522743028343
0.5253145771030382,0.5241741174524414,0.5216867085868924,0.5201351500613396,0.5170099342446671,0.5339586179474785,0.5303701124014795,0.5233327855850606,0.51088240841877,0.4987258655172214
0.21972897674799388,0.2811707630357211,0.3135642626160529,0.3320238416044479,0.3574018221031007,0.376050265409039,0.3868091672677602,0.4039422537099907,0.4712937172229276,0.5091543965198067
0.2540252524336858,0.39642648399345,0.46021656970383484,0.48456961222116224,0.5086810232690573,0.5125595054707918,0.5135822537775644,0.5155385006123314,0.5412178042188696,0.5662554354386
0.4516158617994078,0.4611060045996059,0.4637101363156524,0.46483997620769435,0.4663448413746587,0.47052554620016657,0.47199994658370603,0.4850503817653637,0.5015170564669768,0.5003740096481777
0.5084975299293846,0.5036716795950787,0.5008257861867688,0.4992956169873765,0.49655789013488033,0.4984126999223249,0.5010277298334858,0.5062826625450159,0.509893139839354,0.5131932441540925
0.3097211189155209,0.4224033013694008,0.45342214424680627,0.4623508837886514,0.4810153496874168,0.49635022645709803,0.5085875104437605,0.5159331691410551,0.5245761198906194,0.5365388262374491
0.26999513347987664,0.4283674929443914,0.4597373630735862,0.4708507643232179,0.507247427955346,0.5126787770628057,0.5137724755165376,0.5149620033837887,0.5163150189486816,0.5174359252613495
0.46942308252364484,0.4529494435800414,0.45525801430560414,0.4633714536078994,0.48046545106844285,0.4937855190044087,0.49608372870322504,0.49812887959653745,0.4997665385678343,0.503526580805672
0.30590527765087006,0.43235742674546024,0.4588254654376615,0.4688743617933392,0.4840951024061503,0.4929902648714182,0.4954094209405227,0.5008605982449329,0.5064243209371323,0.508405916738294
0.3939597807433759,0.4150326089305719,0.4435130196393392,0.4629919456306367,0.4901373188581409,0.5020171476198002,0.5010681323444098,0.49528243371342057,0.4751543551921465,0.4401195485605574
0.35968567642464977,0.4849882967186475,0.5094013899146497,0.5167629351667002,0.5282969183639045,0.5364793197318621,0.5369106936735754,0.5367571900225517,0.5390645860478616,0.5442750513416886
0.3599195815911773,0.36703965886958495,0.37880511564774016,0.3873709909023175,0.41035550150070954,0.42405039122503474,0.4229636319952975,0.4130860625452392,0.3711907914166744,0.27588532213096506
0.37916189732240835,0.4714860749241196,0.49406593053215797,0.5077969096756957,0.5437063793508599,0.5507072252168884,0.56563591899564,0.5625624384835465,0.5412045219065307,0.5106360795522393
0.4135748567217723,0.46937667247518766,0.4808155963532722,0.4859347874665504,0.48195677588823804,0.490032352161118,0.49347890396239197,0.4937239184306227,0.4973802728337403,0.5047293055286175
0.45292812056556286,0.4824443399204167,0.46865663692265336,0.4673749679333314,0.4693105050811671,0.48797814654288435,0.489257871579854,0.4862113195957714,0.4816161990266041,0.47706637255449713
0.4730149340635211,0.5104464653809296,0.5234636030263855,0.5291582470322214,0.5367586124712088,0.5541112342738397,0.5472980789060066,0.5344705845963873,0.5139118283926906,0.4912233357685383
0.4358973629990516,0.46291486214008365,0.47226679240483876,0.4762901870582083,0.4813751244014305,0.4802550758074499,0.47780322312911616,0.4719823269790634,0.4791053536310229,0.4728745975391734
0.2266567803649726,0.2827375215700102,0.3275970992701119,0.3547922689013246,0.40412212295733524,0.4372309020061415,0.4445017607379909,0.4533807393927952,0.4567111133303259,0.439622410257026
0.4568132553940777,0.4726316808994164,0.47033275437685446,0.4683750407919331,0.46412922453639077,0.46793072382504075,0.47881447561016766,0.4840570740870026,0.48052616863109093,0.43925212170821376
0.27513017189151096,0.3470437783936168,0.38767508307215276,0.41507810446148075,0.4570127052194575,0.4723523146151476,0.47493159576283556,0.4737408682873121,0.4643041197835293,0.45235894388819176
0.50319172326388,0.5004025947126949,0.49913789428644684,0.498977571412898,0.5045451797085427,0.4991229055426031,0.4985329369215057,0.49760828448121613,0.49595313015599035,0.4942420851371107
0.41081603348101065,0.48238115858524644,0.4946568876001158,0.5006030952519093,0.4909863140690339,0.5052936433507043,0.5107466579556553,0.5142512978509123,0.515816719248262,0.5152270822645149
0.35407229155703535,0.4498669604976128,0.466937520639289,0.4739774076752433,0.48507770167280073,0.4909487105600811,0.49226724186266224,0.49815679655315737,0.5220201784777166,0.5453353179934679
0.2309803041845267,0.2567341921736216,0.2731255186072715,0.2827467312120691,0.30607374062985954,0.35509315965051336,0.38891573164543136,0.40806953485679215,0.4329372430227796,0.4294739727330237
0.27834857031242155,0.34118018715703113,0.3848109824409852,0.4157230266971599,0.47488185268173505,0.501733298410049,0.5063669780976695,0.5352706554429281,0.527285848812759,0.509757423110129
0.34736982686505874,0.46191337306916713,0.4761417573925031,0.48091254821780216,0.49128646614647187,0.5022997072356263,0.5108758461107801,0.5192121048618357,0.5220585802007827,0.5185588944845285
0.34191780003115757,0.3839065646796694,0.4104558560568954,0.42907013776741776,0.466571519662949,0.48964372335743944,0.49785678136279277,0.5079982809825183,0.5267308808233488,0.5190203372517892
0.4318351061617471,0.43688448362680876,0.43802504357799127,0.4383948887855236,0.4392611966068448,0.44155524914505284,0.413975673240732,0.4384915868125055,0.46200014150312335,0.46303359570660785
0.484337125483041,0.5016678589298182,0.5073413439260412,0.5101391661263417,0.5152645807392608,0.5307010954524712,0.5275081146881496,0.5266358713133158,0.528737106499847,0.5344683792213164
0.3447918389994923,0.4348544031965852,0.4396391224286543,0.4419429900544821,0.44364032208050996,0.4837808804883382,0.49909527443949325,0.508092516274391,0.5145368578857857,0.5201055229773477
0.2565185548729189,0.3237965709611341,0.3710449986353222,0.4062790591498734,0.4584617948718323,0.4959504722702334,0.5007263196409825,0.5060863443450703,0.5113720215851663,0.5142453842190581
0.2817219924670916,0.35848810859490043,0.38311091491900606,0.396098427344464,0.42213811997245604,0.4398915796327885,0.4455066829135113,0.45447154722515914,0.5066025310002178,0.5204910055686117
0.398768633226007,0.4228318566152285,0.4297100018899312,0.4305167512229954,0.4484969615736555,0.4612423990622897,0.4644190148576863,0.46706820006458544,0.4671413905134124,0.46192248864242436
0.23309959753343726,0.3572060111847894,0.41145687501168754,0.46379968643910097,0.49664378617001265,0.5237597904768417,0.5261280343218362,0.5250381419942043,0.5244490778221722,0.527136806296014
0.2704602039489284,0.29924793344726,0.32384130691085355,0.3502712128639527,0.4343833883844125,0.46616281084375705,0.4802423600177791,0.5026323034764476,0.5270564861729108,0.5510803027249833
0.4863078155939732,0.5085642322524507,0.5166959199869331,0.5204893080883893,0.5281629596990219,0.5184778910707531,0.51331876469245,0.5101174781509129,0.5067589554492432,0.5042402636347456
0.4900096856350385,0.5005027339711372,0.5034093936414629,0.47903954275693217,0.4682980682927318,0.469450127053417,0.47034695738566884,0.470153338759291,0.46034821620419286,0.45014086580794854
0.22004579854576253,0.3353197399605229,0.395788739406744,0.42006161782723084,0.4429152309623533,0.5005191876456698,0.49792629404453903,0.49205781043557106,0.48023375574830196,0.4612991450601752
0.5318165077980418,0.557667122552435,0.5612880219514043,0.5647143054247691,0.5658316484728664,0.5345604782081932,0.5397772076028831,0.5303719810612832,0.47642427355835065,0.40258428112174044
0.4281966281666213,0.4158320170307645,0.4081431306370528,0.41149966328336135,0.424687230486828,0.4505360465579672,0.4651113203394049,0.49591686274519226,0.5327162593566445,0.5589298852130264
0.46804843932771084,0.4705730405450609,0.47164537207654594,0.4722531614647522,0.49880262016718513,0.501194999984693,0.5016732390394913,0.5034095571315239,0.5075518371074348,0.5113983119980673
0.5109030794866294,0.5111943494264949,0.5092439365300672,0.5073980218075692,0.50130061038945,0.49959664901712914,0.5037867144926265,0.5081013175820567,0.5170305017884147,0.5274695723976699
0.5146308240273517,0.5387308520900864,0.542371177962172,0.5481187066125248,0.5542934604262647,0.5537695501287474,0.5561281298283385,0.548304183813419,0.520437322579278,0.48297821991068324
0.2833371473386665,0.3793897580404511,0.3986313692130376,0.40564934671140274,0.4206970273386374,0.4320553586724035,0.4367398978345215,0.4584195087943617,0.48021977760088097,0.48676353677471385
0.2699803106036184,0.39399473572986615,0.4379764630902244,0.45405259661419545,0.4740798428068319,0.4836940425577268,0.48793253111842017,0.5112343660588361,0.5015487749459242,0.46877216098234503
0.3922221957045227,0.45601068429408037,0.4670294601933017,0.4698537562668199,0.4711639711123133,0.4751067617210471,0.4777965580600504,0.4883085944601964,0.5008420364658406,0.5077376085152578
0.31616082979126015,0.38350046849021546,0.41137190628685233,0.41974144897151666,0.4290778686099131,0.43156423510808206,0.4315557766630083,0.4599719366714276,0.49372244008439037,0.5133722702752178
0.2814704356968704,0.43029294071312096,0.46363464792927694,0.47655570783575935,0.4959177974626322,0.5157056269489457,0.5196771429580938,0.5248015316134148,0.534670486740535,0.5477313654244399
0.395344413388633,0.47199850317563874,0.48987905205718824,0.49224231758150766,0.4977115255769644,0.5027344149649114,0.5042792929722462,0.5169050789329729,0.5215510335065072,0.5224474128352167
0.461060696209426,0.4917915229839666,0.504108499394562,0.5108790362844118,0.5279801241364932,0.536318880835306,0.5344230196706536,0.5305583408206863,0.5201284000423028,0.5048136040132751
0.19941466279410452,0.2492584902142659,0.27599276001593365,0.2931760750857034,0.34174160328384906,0.40487945549188986,0.4501865472278581,0.4945092170384652,0.5420660387078216,0.5689755529417635
0.49679079730778464,0.5023538074845879,0.5020310712108004,0.5015450176048613,0.5006007244822499,0.5009774144165892,0.5095930997822373,0.5083491954563686,0.5029103397125614,0.49924084761911625
0.38032701101220145,0.41452076584413877,0.4286047174037292,0.4362598422128814,0.4521529152233922,0.4902686999020317,0.4951631548346399,0.4948553844245325,0.4942280575110276,0.4923106985390392
0.48931736468974885,0.4956927998094578,0.49532507115845925,0.4947647937424876,0.5348399872987081,0.5395032938574796,0.5406248511874244,0.5427155457087596,0.5469173595697753,0.5516171566175443
0.32470217176419247,0.44260107904430895,0.46753265850680786,0.47565950224783266,0.5189817710605922,0.5357026744524414,0.5373807611180232,0.5406822601023139,0.5492626759917484,0.5625837089655633
0.1782913393428121,0.31217327802991585,0.36364749215628145,0.38416208451753453,0.41226631516782597,0.4277397173444918,0.4318189919795983,0.4720512986173434,0.48440309400162584,0.4594974849458141
0.27446531119647044,0.3429063794410454,0.3811961566345767,0.4021400014821297,0.4369661200447809,0.44598346111437664,0.44984631149026716,0.4659804099258794,0.4569709049295959,0.4369658406644665
0.20989300304119038,0.3293602191608012,0.38247203852090866,0.4067244705617286,0.4469170190924503,0.4837792650248816,0.48891446794644633,0.49485324185162954,0.4919681038543846,0.4792430472277145
0.2820034705834283,0.3183044707640561,0.345143291652963,0.36264138921172967,0.4073110624619984,0.4480288681906391,0.46303349844286334,0.4801503887079372,0.5036346674858742,0.5061367150920156
0.2961064872012794,0.4093373598280885,0.4303275366152318,0.43800843880325313,0.48641364128197573,0.5094055010464867,0.5073577094371584,0.5031615285748056,0.4929999987666943,0.4734336426509679
0.4546568307608421,0.4833028309843702,0.4945260079798522,0.5003213426069193,0.5104949868150972,0.5119964459694432,0.5149794108978554,0.5142182746169613,0.5065960943603167,0.4979401508772652
0.3792929193192191,0.4784794638702682,0.4977429988239508,0.5049719240223915,0.5177467260093842,0.5234025506538603,0.5249901611679939,0.5242944922448842,0.5216408552437379,0.5177838634320006
0.4133448610463831,0.4500870146076915,0.45816477591608723,0.4610842390727492,0.4639977422425268,0.5229162246097273,0.5273302047026959,0.5225075235216459,0.5217927072422501,0.528191935688503
0.3012815553294014,0.33856919822579845,0.35744098394617546,0.3673168784740356,0.39927189701846455,0.45923019359498457,0.47842445866116357,0.4990822815703602,0.5213549556709495,0.5291433242906524
0.5196191310737882,0.5238332969490868,0.5239063578323608,0.5236797103509134,0.5225206866330531,0.5056556274526456,0.507956883500538,0.5131098301387461,0.5055921704246396,0.48813024221242285
0.24264330042055962,0.3297956195474248,0.398258121334203,0.4312229757712574,0.4915930535166696,0.5207402953507612,0.5281821498690906,0.5348137608514593,0.5445184145825761,0.5530314882933501
0.4706240270956692,0.4717578850274283,0.4714723492442491,0.4712179622188325,0.4707457381753703,0.47142954660193126,0.47239252761884537,0.5091459192130572,0.518023741028088,0.5297414003592074
0.44655205048113933,0.4892268818972121,0.509430802565202,0.5056918736002138,0.5081205147112003,0.5074419677331382,0.5054991228030942,0.5020227346102223,0.5020442136432258,0.5062778925177212
0.3660843245611433,0.4585870897426155,0.48107902357366605,0.4907099612081983,0.5073015678788533,0.5201263786705486,0.5198214725588739,0.5201664695589593,0.5126232265436466,0.5035133475005246
0.49104611545405064,0.48568429142589037,0.48216326197782583,0.4800067469484765,0.48257613135892174,0.48390620099633275,0.481571115552084,0.48341202775128816,0.4891373122777841,0.4964941149549446
0.2283618558535267,0.3091877191008427,0.3421249209955836,0.3595820179208523,0.39216675624532354,0.4138264662626332,0.421746740245896,0.47341538647536974,0.5053063816650705,0.5207271809701264
0.4777770178671923,0.5048327747478609,0.5058195848065037,0.5062583488737512,0.496237363123586,0.4844240448978508,0.48071926299352163,0.4750691613369483,0.46658904504183835,0.4595034356692159
0.5204457688255375,0.5180476759014925,0.5153747429908926,0.5136311788315201,0.5097540082641439,0.5060639788387917,0.5011168861509389,0.49460008233160846,0.49059227658989946,0.4892198167867951
0.2882142141602623,0.4023539145022788,0.4358195189516656,0.45409606192181473,0.47714203490513063,0.48924854733537904,0.4930736117571821,0.5265217915007996,0.5266432912906494,0.5235604596136494
0.4691056009459901,0.4823076088536974,0.4851392251926587,0.4863800405392557,0.46494974713046117,0.4786160849231667,0.48909372009635926,0.4931955056254719,0.5017521165408084,0.5105263948574825
0.2591109197885082,0.24762605737600643,0.25049256534266806,0.25538002671877325,0.28938671184631026,0.3570040987342095,0.3891824928745683,0.43965157294709484,0.5385555873316772,0.5985771532564217
0.31231303882625094,0.4354047733479381,0.46438216319402736,0.4723156445869189,0.5245216878566141,0.5124225080541517,0.5059189256666905,0.5027638068632055,0.5030580145113137,0.5086125662831744
0.5153051233029333,0.51919855182792,0.5003793917046506,0.5053948244017735,0.50552114146616,0.5007460860575104,0.4985206536113562,0.4950858536221146,0.489695136466907,0.4846161854493328
0.42010296204851805,0.4347285463648867,0.44022869605112225,0.4431151104688794,0.44886608729888006,0.45376808026995363,0.4556943596676888,0.48563342679999133,0.4898987808060117,0.48166386297103275
0.27585659106205196,0.33843708425111874,0.37418125092947985,0.39324620425348084,0.43019802901627535,0.45665374439976436,0.46890938392251397,0.4733615816333788,0.4834055623842873,0.4908137966754885
0.44964366418841334,0.4585506780631623,0.4677610838986229,0.47253145221749426,0.4808332547589879,0.4854094149417345,0.48618747309498345,0.5153086075830418,0.5046677560327313,0.4816575850835615
0.4522743060277393,0.48229468801960856,0.49405999879260554,0.5251679839880189,0.5263781261719301,0.5190751649505346,0.5145126416643,0.505688042041837,0.48567626180329737,0.4496279526925907
0.26682950742545,0.38932526472778217,0.4217370952253826,0.4381321997360733,0.47873491216913955,0.49424655577214766,0.4958121294473713,0.49131668425351477,0.480338109245605,0.4602719446340221
0.411445567714866,0.49142659867850097,0.5070760593760668,0.5093427844662334,0.4853583502373402,0.47922882623839425,0.4825038890793277,0.485518026965826,0.47706398477926026,0.4670339618968994
0.47259436042082764,0.49182397510324477,0.496616670570067,0.4991493998930242,0.50420469512784,0.497068690114509,0.5023839779410852,0.5121163713874689,0.5194575943551786,0.5509750519769825
0.23445185479813008,0.27541232524149895,0.3508061290860255,0.39181751926925085,0.4513497018796403,0.4727272339596805,0.49358175520671044,0.49036596820686773,0.4791975733506762,0.4226218440149008
0.44626317674356636,0.4620200764561483,0.46893983981759774,0.4713833525809899,0.4705849680035862,0.4703182242047997,0.47192042466522255,0.4741597688399574,0.5006836378431213,0.5195809479889886
0.5078744027394044,0.4994521021942844,0.49553408291297474,0.4936431104442075,0.4910809709353671,0.48463592118763643,0.49055238461236417,0.5026875781922445,0.5125121392362069,0.5279633301691732
0.4931890649263796,0.5020024366453976,0.5001529960663567,0.49448704568028734,0.49669676720509026,0.4995992858377686,0.49923376268947284,0.49688260472871326,0.48881970198123986,0.47769809636862187
0.38990964838029984,0.4179898570132444,0.4287724130515992,0.4343506312303892,0.44549456743805704,0.4546891108243325,0.45657390628947947,0.4719548310040535,0.4868785091707462,0.47984903214011415
0.18737793513633866,0.24708893847502447,0.2885880911533206,0.3163020849367314,0.36901562010943484,0.40711437399135236,0.44480853781337737,0.4872092056599536,0.5076548487148191,0.522014867620212
0.41083481924053816,0.4183086134986576,0.42387839230070695,0.427037418907074,0.43433810968105285,0.44165333845890925,0.44477156082597674,0.4815492517012131,0.505251210497673,0.5238167018815464
0.46179216478149554,0.49618236827923623,0.5066278225191434,0.5099024669505309,0.5328681098893029,0.5326708697003618,0.5321834695580219,0.5359185791961146,0.5442909848682493,0.5522214029927139
0.5132666781332067,0.5184746400349468,0.5194898893020012,0.5199859977518032,0.5007765083174422,0.503878821130703,0.5144337417028181,0.5230868401397556,0.5189274204170771,0.5122025674586306
0.4409481884555448,0.45921624329069494,0.4656950724388957,0.47128783768857385,0.49855674908028663,0.5089524892710411,0.5101717417076258,0.5118398580312544,0.5136663751265342,0.5137297644993726
0.21363987150719246,0.3073028028644863,0.34330534122260264,0.35966752363960264,0.40372081180295794,0.4358305007024431,0.4448006458292064,0.45328280969561074,0.4558482591161573,0.4433682878890344
0.3903637505718267,0.4146376842390075,0.4300692214430513,0.4379061518098708,0.4528773697559453,0.49336532548652123,0.50318898428325,0.5114677167163267,0.5115403986995138,0.5099051725453125
0.3988889620341144,0.41425334127400176,0.4197241172950017,0.42261179219029454,0.4705097219353037,0.4740634221792292,0.47271401582044675,0.4747837382375665,0.4814306912290253,0.4911212738410847
0.24569629414344468,0.3814150692652291,0.4375489802071092,0.4612160670793129,0.4990013504351409,0.5155414317143376,0.5326373203600049,0.544591459372651,0.5546753160356258,0.5628459212681198
0.43256085026182556,0.4736016358040144,0.47168411461118354,0.4677355005688432,0.46449930988954097,0.47948567649347307,0.49502645192740224,0.5026329450647059,0.5124445822070819,0.522849343369
0.42135715312607697,0.4566498906466867,0.47008478856407854,0.4774453251791962,0.5274334655313206,0.5265810643300621,0.5217903900255286,0.5134812840587601,0.5135900821016247,0.5140615264511122
0.4173135803492417,0.5045679770541855,0.5019436664204872,0.4952165204276414,0.47773253542654776,0.4690056523967794,0.4655205297994812,0.45981910445418883,0.4346091559946713,0.39924708756453836
0.48356940300291534,0.4998551162724897,0.5023664419199445,0.5019079847152845,0.49841827605932715,0.5115286604760205,0.5112139841235364,0.5048636699942424,0.48679999171108584,0.46389976462826354
0.3508753124395937,0.4575516195813495,0.4769259579916597,0.48445505918914716,0.49563232684378516,0.5032290794930072,0.5063394598337889,0.5062874858375077,0.5133934765442609,0.5095685200711401
0.42642085059574375,0.4401793984061073,0.4676685879288451,0.4825342140956491,0.5136770805548456,0.5379644004721594,0.5462050241821859,0.5579136523050816,0.5825947008047788,0.5965229786256789
0.4997600371830943,0.504632722221035,0.5064143185498263,0.5073205402588942,0.5095482037487727,0.5147770852775579,0.515436645689407,0.5134332125686559,0.506026051472867,0.496607091539705
0.4404193471211782,0.46961408118566544,0.4831834014132023,0.49061577613405777,0.5057982771301921,0.49248165737114513,0.49669871398303134,0.4984465824670245,0.4966728146692169,0.4928347629178688
0.3348466574269925,0.43888923721688017,0.47299616370510966,0.49644153700993965,0.511180865661823,0.5036983807107991,0.5018365451578487,0.5057766035584784,0.5187983892995698,0.5384631236741235
0.2711547661465661,0.27831001628800683,0.2862597887624372,0.29244659628863107,0.3439162439887463,0.41033757003991084,0.4294133925961197,0.4563159974449985,0.49398174295903097,0.5238898180690115
0.4189131019397557,0.49954291966709824,0.504644349042647,0.5063495607347026,0.5097108530970857,0.5132976421594273,0.5173937057330832,0.5268923572612355,0.5360294863517344,0.5429002034085746
0.3227902380841602,0.4172971079414813,0.43458473410267295,0.44032658424749316,0.4481512496773591,0.48141793579238196,0.4825814395201503,0.4844252224866855,0.48681693191709385,0.45530855556749794
0.3585112614792485,0.4196944948829825,0.4436232720291525,0.4514820585180962,0.47562761742535836,0.4920258279851444,0.49815720318761836,0.5159703479610378,0.5439915144533394,0.5691461035648454
0.43027869202123387,0.441824895444053,0.4430301961576865,0.44543892014189074,0.4526108842215429,0.4920282044279121,0.4992118571052379,0.5025342771953142,0.5072833644461308,0.5139260978765147
0.18309219378872038,0.3547087892465034,0.3987821121454602,0.4112822336822196,0.42589233453557196,0.4353135361591395,0.439314132829263,0.44628735329733143,0.48946749526049704,0.4930893962671507
0.4655765027964639,0.4788693204693718,0.48501243069047006,0.48844128997182806,0.4986705000263723,0.4961123964358122,0.4952826506049008,0.49421378933723475,0.4962035859255889,0.5023416172174852
0.40622193648867305,0.4822107558755886,0.49263331632455853,0.49771438675893903,0.5057052402123181,0.5120048326319436,0.5153531829763398,0.5280066960684675,0.542782947774471,0.5630844866971745
0.41099289756515844,0.4317729422573282,0.4449326428787524,0.4533901985994137,0.4649207070603817,0.46482639430188033,0.4673193122099334,0.47193135796221863,0.4807415654649049,0.49038994617827114
0.23073871946031788,0.3194435647613246,0.36686946734518894,0.3824968205685245,0.44029462699158683,0.46122796846256353,0.46547165717707567,0.46640457916276434,0.4554262624990256,0.41424425587188873
0.4506405607266326,0.45646706195028475,0.4589675879734946,0.4602634514070224,0.46280749722799863,0.46610543282332334,0.46847256056975783,0.4722656486605626,0.491165682663833,0.49564331188148325
0.46619727632824925,0.4796696579412548,0.48216295946293747,0.4827210656946204,0.4815678585267401,0.5050664306219754,0.5157823789885536,0.5320349743693329,0.5584809902676866,0.5850971343741896
0.4960746875880938,0.5337130856368302,0.5364880413251724,0.5353265844399967,0.5305636808959947,0.5397077832709469,0.5432985749835658,0.5476652345153938,0.5487957504308021,0.5582454723049626
0.31495979109585154,0.4382544314951298,0.4627492906651587,0.4722772150454399,0.4826508243450506,0.4961972946649242,0.4932929809222033,0.48829388871230056,0.4787923932174537,0.4662093160311674
