Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.5,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.012168170364046936,0.024495593045440193,0.03260428426302922,0.03784663477090747,0.050914271783577235,0.06445338260151084,0.07017090100813199,0.07935325788524963,0.09440478410731322,0.10848891927765024
0.03509662518549849,0.07677696875678915,0.10437517693863996,0.12205911371579958,0.16530187522871442,0.20916784211610065,0.227142554989289,0.25500645110282727,0.29839082102289705,0.3368704558240486
0.03028085486874221,0.060264023803366894,0.07935540937581317,0.0915206615687177,0.12113452583194757,0.1505626856705573,0.1627913593615598,0.18229342890683356,0.21380241717428233,0.24271284947365612
0.019040681663547703,0.03657089766008859,0.04780716248511723,0.05497878634310102,0.07261991766788915,0.09068166203757498,0.09822231460507755,0.1102491089409311,0.1292939487063651,0.14627155905197442
0.017702814828855416,0.029643928097343678,0.03763585156828672,0.0428864251073095,0.05610189755914623,0.06998515671840819,0.07588398875513719,0.08537628655434895,0.10074518388208743,0.11493433246326626
0.014096445611978226,0.02823907882885606,0.037324743543697025,0.043113524973198425,0.057111560493997855,0.07124286072412118,0.07717184611118487,0.08668305876443413,0.10217366446756806,0.11655304460906252
0.010989428666109767,0.022943015584130085,0.030436476732087617,0.03514970321979165,0.04655492564163238,0.058100170939131016,0.06295629487831217,0.0707888297746917,0.08370918722546199,0.09585543423645848
0.014342287714879538,0.026156016127251273,0.03372027413540517,0.03854567466296453,0.050408216153654484,0.0625754840555398,0.06771078561541605,0.07599860772897206,0.08963372198873776,0.10244684736404036
0.02750496272368127,0.05846448020392295,0.07877141333257319,0.09190348271818158,0.12431806009496321,0.15765059274146898,0.17149928087537814,0.19310466188548098,0.22723416694723622,0.25767054666148803
0.014973397606766338,0.02581232634818975,0.03275667403257207,0.03718894146952725,0.04809196467072582,0.059212980096951966,0.06387496379887816,0.07140913096197526,0.08395169635021853,0.09605181102711664
0.017548345813386587,0.029595096566568495,0.03728745104027614,0.042188981903801596,0.05411062625654059,0.06611279975260692,0.0711497769347906,0.07925602462953797,0.09245207083546911,0.10475329422080329
0.033466164312273755,0.055446711145731964,0.06984567306417501,0.079171255974479,0.10220091219104065,0.12544019499266706,0.13510633464519015,0.15048588490284778,0.1750516225177923,0.1969841389860927
0.02114194680123712,0.04732569396167349,0.06507353179217881,0.07674595683803655,0.105802583455436,0.13458073684309574,0.14632520694377418,0.1648371221218387,0.1943147970441147,0.22090630647976378
0.008686542917094933,0.019422820680509666,0.02688100488714627,0.03182124598423228,0.044347901404886286,0.057194405583863066,0.0625751192314744,0.07115751308970347,0.08489436300652216,0.09715173622294264
0.02339608695865043,0.051699613838863435,0.0696928838740002,0.08106352226977286,0.10861925525460586,0.13598325807880265,0.14734902942092526,0.16538943910793782,0.19425051728808793,0.22030409023097783
0.021111098095432834,0.029996469540088767,0.0360535333480009,0.04003582506150756,0.05012391543925064,0.06073853025902785,0.06529798653675123,0.07275452802858173,0.08536375187987912,0.09777586365536392
0.00797146278652876,0.017707766496578604,0.024271556821321743,0.028564743286029915,0.039412125680133824,0.050963042507442144,0.055960376339817104,0.06411782078227009,0.07755944459604697,0.08976226602642817
0.019339866144863757,0.03538065776953246,0.04567195301800482,0.052244845446069166,0.06844122382401134,0.08522621456359884,0.09238963862633903,0.10386952932160089,0.12238289469899395,0.1393726946990629
0.017762913755979885,0.02716315877242556,0.033330246219902715,0.037311382929958954,0.047223157017530326,0.05759160244128301,0.06203696551055984,0.06929887804592427,0.0814378815903327,0.09320996919152418
0.03211412171107289,0.05910416360714857,0.07647290006597329,0.08753661527464426,0.11448627770033289,0.14181706245105347,0.1532967886644403,0.17165778258314,0.20083646188141435,0.2274137189830788
0.024431521481998786,0.051718712650013016,0.06982324433150536,0.08158731941000026,0.11106795770418497,0.1420770967143347,0.15519848568782935,0.17609437954538712,0.20969568885031162,0.24025307555665332
0.01934902906321,0.04292087482100244,0.0587170559819935,0.0690323709154106,0.0943780738831564,0.12030703535821768,0.13124179054106092,0.1488230830849878,0.17721585485070424,0.20316023547889528
0.01396650036082514,0.024335112686091964,0.03117995444754722,0.0355792803489446,0.0463128173003581,0.057289583104149805,0.061928829069239244,0.06944737792137651,0.08197228062850387,0.09399206047193073
0.017508963696539096,0.02881359557629832,0.03590346761327037,0.04036475307451339,0.05119538917703157,0.06225806959699323,0.066955737359272,0.0746042378532712,0.08735125197175635,0.09963524768309949
0.026152101946764036,0.05728548515042627,0.07842903512558794,0.09213392986351567,0.12529489298567276,0.15833153704876174,0.17200180907289975,0.19376637140432557,0.22887353906308316,0.26102696913234685
0.012352020044144736,0.023373953106471005,0.03042196256199584,0.034916252825147334,0.04597754792164491,0.057334682339113555,0.06214858504597354,0.0699506725596549,0.08282636249200452,0.0948249417066355
0.030043898363426167,0.05825590332824091,0.07685111222826334,0.08856928614409808,0.11693214756369028,0.14553509930331443,0.1575054681272822,0.1767022481898789,0.20788491856149946,0.23579845535957702
0.03386165151798224,0.07242233559368946,0.09800369265283379,0.11449923248972903,0.15533531125152492,0.19773885794372936,0.2157967820147587,0.24465712259953581,0.28996841671743345,0.3287045966750241
0.0352566124670536,0.06815523259881429,0.08888197344618255,0.10197447617284924,0.1337882913746978,0.16611227137717552,0.1794632804575405,0.20079374540307826,0.23547131578298533,0.2674078470530285
0.03966110753500146,0.07035750184839666,0.09094744272979342,0.1043580527718888,0.1376970341529665,0.17077155422728338,0.18429320018478293,0.2056668835152623,0.2397816485355972,0.2706582124284729
0.04961917952250591,0.07875788171239448,0.0977989074712967,0.11004910004462559,0.1403591485849981,0.17157157692015906,0.18462985290649234,0.20564020223575752,0.24015625322747133,0.27246751072739583
0.01582233403496195,0.03258117901653421,0.043848745312546296,0.051208782545706294,0.06977337085634788,0.08945755438090501,0.09776467236637718,0.11099413290055243,0.13218058797297766,0.15125593783701496
0.01862578445698472,0.03077735976389056,0.038560045971176356,0.043526578271265645,0.05573981263341511,0.06833843583577581,0.07367206091692234,0.0822451192794608,0.09610510875709039,0.10870948449609244
0.016557756273451546,0.027935289354738827,0.03548318041705528,0.04038040988398623,0.05257676365268444,0.0648216055311039,0.06985307633679472,0.07777230653100642,0.09018213726419068,0.10097434564453364
0.020258739501542174,0.032362071834874426,0.04016912275096145,0.04515022324043064,0.05739172766500226,0.06990765515631675,0.07512592808386914,0.08342761747732215,0.0968199027815299,0.109276919785214
0.02355740792165335,0.03811021816994381,0.047545822455625775,0.05360211506881603,0.06839627672232078,0.08323712186220028,0.0894432144743455,0.09942536005790195,0.11569831303272501,0.13093215742210018
0.03250551523431435,0.06576503465737585,0.08819911511729023,0.1028152780579437,0.1393034313736814,0.1758818676921998,0.1911217461573452,0.21540489809845886,0.25334333030288764,0.2859901791149377
0.028658596499113155,0.05614140824239107,0.07433624645709812,0.08592539787555048,0.11385212398466989,0.14186400498048268,0.15350143832067414,0.1718322630803808,0.20066056601880003,0.22602110695608513
0.034698918599397846,0.05820691663591015,0.073401185514284,0.08313365291516764,0.10717165633339229,0.1321421369732788,0.14278557675651546,0.16002311719259688,0.18913152212193196,0.22231856242067113
0.011657701446225134,0.022938231463528087,0.030272532793727724,0.03498510244623147,0.046640189006907785,0.0586576196835916,0.06376070869292136,0.07201988522760681,0.08547190108922809,0.09789358412760761
0.028760706607329423,0.061816659839042165,0.0838550141406985,0.0982607637930985,0.13454863962863933,0.17223913235366897,0.18817378861111458,0.21395173279762975,0.2563437675872914,0.29589296468942095
0.02901838345015979,0.053272012548796974,0.06942052821286586,0.07993077359234237,0.10626711320779077,0.13342438060816592,0.14468578553944422,0.16264221329541936,0.19172854853453394,0.2186113341373213
0.028050862111673843,0.05844503361123293,0.07820533345699167,0.09104142439337327,0.12329823961230335,0.15574010856653722,0.16920514373708107,0.19079089775773597,0.22597230499788812,0.2585098161125137
0.018138305315673595,0.03309030697473739,0.042767675783311365,0.048903397050732426,0.0638759152016861,0.07919692744137605,0.08568639419444496,0.09612710865940838,0.1130628031268491,0.12874222718375558
0.024690435026562572,0.053241149468155766,0.07225746352204912,0.08443156502617592,0.11373088358790769,0.14224953562448664,0.15392734121374718,0.1724086161892001,0.2019413779092623,0.22868991576273065
0.03356439197965182,0.07208188847792214,0.09729624008574182,0.11354707207677542,0.15322268883471366,0.1933646369729913,0.2101941746711386,0.2372929466835588,0.2822336090609594,0.3251362358600131
0.031068857658904422,0.06627065117835135,0.09009899644601088,0.10577594520610784,0.14557308280016176,0.1860522327694618,0.20242478281906032,0.22795070929088498,0.2679259644243302,0.30355067866212715
0.012494689451497103,0.0222141427956785,0.028591662751913594,0.0327079668979498,0.04295467548975331,0.05363449411047866,0.058184769386796203,0.06561236249965646,0.0780853253000648,0.09015103578009524
0.02474844490438062,0.0479089548743922,0.06305142086834717,0.0727947025420011,0.09686136012563339,0.12143182190404783,0.1316622895683996,0.1479625325274933,0.17404808484824025,0.19756833440461719
0.022769321724467016,0.04563483944109853,0.06127561135011951,0.07156688710876472,0.0975150910662142,0.12382348964926825,0.13485321379176649,0.15237396293741567,0.18039588131036927,0.20564294545209708
0.027688032636137977,0.056471833883185836,0.07492395045211017,0.08676963793562631,0.11619110286565867,0.1462305146420438,0.15866489787401494,0.17834354241199477,0.20986696750120878,0.23884100149682752
0.03363374067918208,0.07352330934495292,0.10011446161379459,0.1173404398723911,0.16024225939616343,0.20460777640106617,0.2228388793477875,0.25140477889749174,0.2968063971312384,0.33774856887555976
0.02628652526027389,0.053710670918424644,0.0716971121112351,0.08321028632105865,0.1115016152431813,0.14008572443762746,0.15194985821555373,0.17073217248514813,0.20093805163759879,0.2284216415416253
0.03339876737816027,0.06901812092477674,0.09248041245496308,0.10726067536908024,0.14250037458523462,0.17778816534568206,0.1925804674584065,0.2163598096473097,0.2552991269407108,0.2916022968978505
0.015396528962248088,0.03185727671997728,0.042659846836192464,0.04958774128184617,0.06670238247058247,0.08407554260497423,0.09125735526858465,0.10269634008648974,0.12121448473662857,0.1384078246515961
0.035860443588771884,0.07109729305775207,0.09360291684558693,0.10795601797857893,0.14329055768897112,0.1788227602334135,0.19338185750388814,0.21633842369941758,0.252492254843936,0.28459946729220437
0.021780845557475503,0.043374066218634474,0.05737714416379381,0.06637802478388707,0.08862898970912138,0.11140686927535276,0.12086979951242632,0.13593270554794043,0.1602937061536468,0.18271845267516998
0.013809182761414362,0.025946970576911407,0.03398316742327354,0.039191437449512194,0.05221306445425127,0.06590361695174467,0.07176314855733962,0.0811067625805894,0.0958533126589415,0.10846362151212043
0.014220967960610112,0.03057107805918854,0.04102035052888226,0.04768702918537102,0.0640520210458333,0.08076863521397724,0.0877596085937008,0.09898146947582973,0.11690073658113954,0.13300293943912708
0.014539325257643508,0.026125254368455954,0.03362147680252876,0.03842707392926742,0.05029106095641488,0.06232848096339561,0.06735296166789509,0.07539327944120677,0.08848640905039477,0.10055257614559367
0.018999429483491006,0.038273524663573706,0.05099970034442933,0.05925134635962476,0.07983022077484518,0.10118349232606533,0.11022339398337648,0.12463929204789928,0.14748956843607364,0.16774329563224102
0.019234286183636557,0.04043018399032092,0.054331989574365025,0.0633233343948787,0.08579769558633998,0.10939053446902268,0.1194430879785052,0.13569413356190474,0.16213094277059287,0.18645182093117854
0.011286316799669037,0.022680009911712196,0.03012493296833683,0.034915783553368225,0.04678881228689958,0.0591333428463659,0.06436763495923854,0.07262662923169676,0.08568638478584097,0.09726588705448538
0.03302152257907223,0.06761999253202661,0.09034633801694446,0.10494121791857125,0.14043260979597702,0.17448762487162417,0.18822367439600296,0.20970277813167942,0.24330004432863825,0.27290673859830483
0.0438317337654119,0.09113977475250207,0.12024344967228467,0.1381529738282457,0.18135277458241295,0.2246906833191585,0.24284254618241635,0.2720414326981816,0.3195135457601132,0.3631733581431515
0.037745490490275785,0.07393775734780245,0.09739142150569599,0.11248235238926892,0.1499671950769691,0.18882800640768094,0.20524475428742237,0.23139442444042554,0.2721406571004822,0.30762106530116795
0.012115566908704335,0.02258473996903297,0.029281320801002552,0.03355117051683107,0.04403798834938618,0.05480869141253672,0.05938393685102437,0.0668336493003714,0.07932109886685454,0.09131695776635636
0.03173880106177871,0.0517683671676619,0.06452575934960053,0.07264486555402368,0.09255494737455301,0.11304219646613343,0.12175212821004316,0.13590095389237394,0.15913313312666783,0.18094373261197105
0.010475858946000817,0.02150299141788199,0.0285799257355966,0.03309850787047412,0.04421245700409471,0.05556528956776301,0.06033089301544073,0.06802132539136667,0.08075098098018405,0.09285363763768713
0.014587306911732,0.028299049495847762,0.03728488033192573,0.043084019179301186,0.05748474034418244,0.07232190044420655,0.07845414374430004,0.08815840307766001,0.10359488322687949,0.11741544427931921
0.021332510924525566,0.045762714505223824,0.062043833268016824,0.07266586860533247,0.09896547676002779,0.12590311736681467,0.13703580382892208,0.1545307622557736,0.18208384083406565,0.20651303310263283
0.0191186392287952,0.04181387895486053,0.056969355103116695,0.06671307367469073,0.09027118093696386,0.11407440658620771,0.12403274289197296,0.1398743215121679,0.16521734312780711,0.18847385042783313
0.018496772265188387,0.040361899567145636,0.05534121921856184,0.06515416647133586,0.08977005369562213,0.11472540302109334,0.12513015236754876,0.14170212569868348,0.16835265941329003,0.192532766833528
0.04088021702921487,0.08332979712600838,0.11118124940698598,0.1291136436764301,0.17343299555072156,0.2185665011744339,0.23720003949593174,0.2666500160819778,0.31392787891760837,0.35717469784096834
0.021346503751092278,0.04662787201255294,0.0630762288757348,0.07365145023605348,0.09948914518510998,0.1253144337377955,0.1360583005924411,0.15323776817427448,0.18110216964138823,0.20673626933614567
0.032942468299813774,0.07051718412707295,0.09500401469626546,0.11071728291141372,0.14946105304141782,0.18936129807402338,0.2062077422728551,0.233204855452256,0.27723888801914964,0.318283381566207
0.009835927262605397,0.020691455572455,0.027726671227173098,0.03224058913061084,0.043401531819992394,0.05487612765240077,0.05971829228706413,0.06753078524944765,0.08036048589069394,0.0921440717625841
0.0106131797569727,0.02310909865665681,0.03134779824270967,0.03667202333440137,0.04980996842104255,0.06326292144677122,0.06885180481280737,0.077746038798398,0.09212168025090552,0.1053061163897879
0.011171970963879509,0.023282962833577895,0.031045583800381762,0.035956990467077905,0.04793020840210652,0.06016575807200572,0.06529396446494387,0.07350404771495787,0.08689384442078567,0.09935438138043023
0.018280314520987828,0.04129233114637309,0.05672529130983633,0.06672325773293121,0.09161138656455595,0.11728709395776912,0.12790107287624816,0.1447689465400592,0.17183112833929173,0.19634918715237593
0.023932433138391326,0.04020990786769806,0.050675457217032836,0.057366118508490695,0.07386214428037782,0.09095235654698824,0.09824379933629009,0.1100656003549134,0.12944014845279433,0.14769807173342167
0.023565112269756387,0.0496978037433758,0.06718296937951351,0.07855071520413395,0.10675404907200693,0.13569660106916787,0.1477533907557522,0.1669657224662135,0.1979402626727236,0.22637547285744233
0.01937370774476553,0.03847886053737402,0.050727047533137046,0.058553151487236894,0.07780587916885624,0.09753141248697532,0.1058389394424595,0.11913612663223859,0.14031804016838106,0.1593160383623701
0.029842013649629125,0.06093758359718216,0.0815758192616752,0.09493400018613367,0.12823471459308242,0.16311129437524838,0.17778045696326938,0.20080990492310774,0.2371551077608424,0.2695298447109052
0.020453153330607203,0.04395984565357216,0.0594732932771902,0.06953048752239355,0.09467775899545726,0.12075621086483312,0.1317501388608324,0.14934801675550616,0.1777889745051373,0.2037234256868073
0.026589133582429977,0.0610795412442686,0.08478949396619541,0.09991103079532204,0.13609104029499755,0.17196654337523148,0.1868641686234708,0.21064366536305115,0.24907984744825626,0.2842733878438234
0.030227296615521804,0.06444899761250683,0.08748234542334052,0.10216956471469092,0.13780503225474353,0.1739675991517438,0.18918292295494002,0.21335608402474832,0.25214808171670744,0.2888667666935061
0.022853548820527158,0.04897141668622344,0.06657933693347572,0.07810364565074342,0.10725558994067773,0.13851984520492192,0.15182437778435587,0.17309612454205148,0.2074722819164613,0.23888511767576737
0.013815895653249859,0.028517721775018195,0.038118008946801195,0.044303686068571005,0.05966382764862102,0.07512386609266346,0.08148034236883304,0.0915052253869871,0.10729755051117787,0.12117660849417879
0.029962478243520194,0.06284380078452859,0.0853450872091774,0.1001235652556562,0.13675397885730547,0.17268429287592274,0.18727098212187218,0.21001338056541033,0.2454292676842186,0.276560471711359
0.009600719309587408,0.020696386657068286,0.028043123292056885,0.032795999131571725,0.04445346383774972,0.05637067679840712,0.06137944438296251,0.06945939578533085,0.0829169900896441,0.0958541733072521
0.010453731924040284,0.02320494556511745,0.031794132159694156,0.03737029658196017,0.0510790651706785,0.06482698955043836,0.07049593657202195,0.07946106071752859,0.0936971264086024,0.10636889014659687
0.04073972745439072,0.08133216273483398,0.10811697561384595,0.1254501102332196,0.16859808545394134,0.2135598596974975,0.23278926901459965,0.26338761639359864,0.3110850513610436,0.3533326433258891
0.03614784890540861,0.0734026969261614,0.09810972518729916,0.1140152530685356,0.15251798152513593,0.1918336546467191,0.2084438325369678,0.2351998181361197,0.2789633722749965,0.3194351945918541
0.013124517759760599,0.025132436168256375,0.032768324944700604,0.03762236097378036,0.049504488165499065,0.06169063358412554,0.06683914871015245,0.07511550443706287,0.08864331300758237,0.10107243922411008
0.02498235930469006,0.05426568178680451,0.07404819371742377,0.0870262835837785,0.11975517439290227,0.15336058496609137,0.16726324362972492,0.18931808387569485,0.22472508122796572,0.2570760860179691
0.015046261830603902,0.027955322114858353,0.03613064322460184,0.04131728372063209,0.053987016377251805,0.06695008912482239,0.07239812524341788,0.08109541446570788,0.09505842701150868,0.10769397509340566
0.016251602077379697,0.03597417660055279,0.049032730583499225,0.057497117170616195,0.07836307693915573,0.0998118735018619,0.10894563998021292,0.1237836915558759,0.1480113995330674,0.1706656752876606
0.028286336806553146,0.0570988486479575,0.0768479824344594,0.0898258561421478,0.12271616019844409,0.1573067077350613,0.17212093463475406,0.1959599701012224,0.23517375244704644,0.2724025805469968
0.019014749333819164,0.0418050563328747,0.05680322147345155,0.06646334282110664,0.09034802770059372,0.11503320718118694,0.12551948139527716,0.14252616134040305,0.1707260006635443,0.19735269489985136
0.03407410227367567,0.06302044808181463,0.08193303610620112,0.09415606400359695,0.12457457585380699,0.1557436523115713,0.16859771434249052,0.18863623695186657,0.21985251596310793,0.24765343774804321
0.014828604860101777,0.03058653477648261,0.04074023999838793,0.047201465054272064,0.06289525279408284,0.07876431870636594,0.0853962889583918,0.0959268685722191,0.11277804839895658,0.1279981167890674
0.013594104241935917,0.026865656509307292,0.03524681096111481,0.04053908811612998,0.05346733939007081,0.06671779866044539,0.07233362346910438,0.08140235379045561,0.09618808226087182,0.10996765170362043
0.01668233629358834,0.03244191234070861,0.042569833220505046,0.0490622287060711,0.06517167579939036,0.08202200155065094,0.08922669484288673,0.10075842325099695,0.1193662535992848,0.1363427237335238
0.023014902333200967,0.04820428899026953,0.06440910433832955,0.07478473429748513,0.10043533263623397,0.1270190634914695,0.1384247986674638,0.15690493005535328,0.18694119163888354,0.21470024864265336
0.016201242296057572,0.028007855698564045,0.035552332725996144,0.040360028104714986,0.052164126087155205,0.0642626121943097,0.06937236178083352,0.07763901594965278,0.09118701360716824,0.10395856286439371
0.014526087920243024,0.027001718078439915,0.03505111325542419,0.040204259025073096,0.05291715795953423,0.0660770399315136,0.07168446905962347,0.08071051422147134,0.09528062236656419,0.10867834878543618
0.012865759593886552,0.027003782536546277,0.036115747075854236,0.041941487544826135,0.056232456676774206,0.0708789596533902,0.07706734755015925,0.08705202795575931,0.1032915782412591,0.11827726049430133
0.010343085408261747,0.02150323883001031,0.028928735113710122,0.033728593800745915,0.045549584456638585,0.057720993344514554,0.06281637336184463,0.07096545596839071,0.08420375039353153,0.09646661770088347
0.022576839217166716,0.042711709685759935,0.05593877396912245,0.06449187468209619,0.08564109363664808,0.10716726115024472,0.11613119229918974,0.1304885550153516,0.15392541336849302,0.1756713407738437
0.018909071058247694,0.03619344453029772,0.04736226793226785,0.05452873157392649,0.07229780225402746,0.09059339992971575,0.09825203403176308,0.11031608389781482,0.1291999816346342,0.14554305237255352
0.04271654379142112,0.08800342454354444,0.1171903945951147,0.13554016534764834,0.17948094214924734,0.22327940279600209,0.24151814938105085,0.27051714964978546,0.3169460714266432,0.35877310303568
0.01961565170919182,0.03393414568089086,0.04323863278148342,0.049218636275099856,0.06395255431260055,0.07883743409644238,0.08502818604357937,0.09488742435263677,0.11080140336856546,0.12534420020762796
0.02886480343858305,0.0412000184007514,0.04915687094413185,0.054251592931264844,0.06680983989189458,0.07941316521639993,0.08456326888052841,0.09265857414447354,0.10541018087337922,0.11671980128874755
0.013749652764745426,0.028858058706575054,0.03883136495594565,0.045263828156650865,0.06112852549137362,0.07740718137630018,0.08415025137904582,0.09482501393066106,0.11174523440799634,0.12674013293261208
0.029395900579662192,0.06834091001652762,0.09489385370897448,0.11226880547007269,0.1560047145336526,0.2002134962449568,0.2187572763060439,0.24837298086704046,0.2957955062946375,0.3385319131439281
0.014700939774456802,0.0265130030049395,0.03403769954190106,0.03882588579691307,0.050502056391583006,0.06233171744586415,0.06729147466579158,0.07525185636421701,0.0882109827843589,0.10015015308711091
0.03487373921181516,0.07187048517203994,0.09604148826575377,0.11132785920067738,0.14787092337531013,0.18396619185261798,0.19893905961006592,0.22282531254172241,0.2614418387344208,0.2968384095638364
0.037654816003486295,0.06804222107643003,0.08778964452593546,0.10045298850454826,0.13169258809976975,0.16358944396333297,0.1768274118840906,0.19790528796243634,0.23132237028452157,0.2611120323663212
0.031591300106830346,0.06257829428983465,0.08338496011531193,0.09665300429572157,0.12893107692558375,0.16170099811870803,0.17547755613154592,0.19758365729136618,0.23359203492184868,0.2668264655013362
0.01643233996410416,0.027068379528542973,0.0341432011105101,0.038740484497426494,0.050274001086183254,0.06230585967702857,0.06740195722140511,0.07563595855132198,0.0892875455906938,0.10231696020225454
0.0167598336044453,0.027707176052058927,0.03464117537635017,0.03904015714660026,0.04978394177583614,0.06077321330576483,0.06540717700082618,0.07281324292649254,0.08481261521256571,0.09530412588798595
0.023029325642207815,0.04920171107909825,0.06632568816342906,0.07738015524351441,0.10484580857832554,0.13270883299094716,0.14427925541873057,0.1625805022572483,0.19155737626938044,0.21717589049972372
0.020507933317263465,0.03996218963012957,0.05257205557155362,0.060673440351609945,0.0807651491673099,0.10173258742841482,0.11054232651747625,0.12464155367161121,0.14736837409229409,0.16803078673144087
0.02360503355201869,0.05071407228622818,0.06856975953953114,0.08007179555935644,0.108469947551313,0.1376684596711118,0.14980020348131082,0.16885883571404506,0.1992005603297641,0.22660373158435593
0.013343319782211116,0.02759957820599176,0.03668871222412999,0.042485722914791184,0.05678559845155978,0.0715423514727165,0.07780941620149086,0.08796525990299976,0.10444695886710688,0.11974359381008824
0.06864837985826755,0.1221065648809927,0.15678752920603709,0.17894209603637143,0.2326891381755777,0.2845623383236476,0.3055278598977002,0.3384527419291114,0.39080539099772155,0.43799390241053326
0.014951830247473976,0.028620298078503435,0.03765006774088862,0.043494887456862565,0.05787379364312388,0.07260108458165682,0.07881908639521082,0.08884357915801708,0.10501775733854055,0.11972485403366896
0.03145028871933348,0.05692509321495807,0.07318517934982947,0.08356319955781533,0.10902533377549249,0.13475950093492772,0.14549364908454923,0.16264156182442516,0.19037968011433823,0.21586036678823461
0.017329038735109284,0.034960954926742935,0.04630234434006717,0.05355249192155673,0.07141344835906374,0.08984438888940836,0.09765662431387419,0.11033447798358809,0.13146478064314462,0.15143669037173335
0.041403275039014774,0.08810199320980881,0.11819164278506396,0.13689706976057686,0.1807201616635833,0.2231513841125935,0.2404878576625491,0.26782016556667476,0.3112052030838419,0.3501692958883483
0.017051563488108875,0.0341238704939366,0.045430607039737184,0.05272536346203424,0.07066904248872173,0.08886101211940019,0.09639820662366247,0.1083000078168482,0.12678551038259023,0.1424982831089114
0.013312963324067261,0.024215728660546127,0.03159829702171339,0.03643556993676521,0.0486794421910383,0.061680924294564274,0.06721272361867231,0.07595830469821792,0.08983553498587626,0.10232019159629498
0.011762769773302347,0.024498893169384486,0.032836279709457614,0.0381984331109813,0.05123350499983367,0.0643958705220735,0.06989510865824719,0.0786740652211815,0.09262146697413817,0.1050703127713756
0.06072985018237739,0.11448285528363332,0.14887465024183258,0.17066320114404998,0.22354760425358314,0.27593971673299184,0.2970752277306749,0.3303126042689674,0.3830275569333853,0.4304857106725092
0.01918607297525585,0.0324394788141442,0.04103967148754314,0.04646600107968579,0.05964476866185668,0.07305269658849854,0.07869621392316102,0.08776613750187474,0.10264280090575094,0.11659620445574821
0.008423111207877617,0.019543324622219596,0.027154846447247943,0.0321637050278366,0.04465008539827913,0.05734066965324581,0.06264273655857674,0.07109823198404869,0.08452732400386614,0.09627632949062877
0.012579066956980032,0.023373374339137533,0.030486316907002087,0.03508745885952892,0.046572217481863944,0.05857575418022749,0.06364306543494556,0.07177716006352436,0.08486169459479133,0.09691856444992702
0.020212830027139642,0.04477795152726166,0.061330791445293825,0.0720607526843942,0.09866199796307598,0.12590163529346637,0.13737583598966346,0.15587572302888744,0.1863481759157876,0.21474100071606986
0.028495740829053737,0.06310139914868844,0.08650082264859474,0.10184486299878827,0.1399773646290774,0.17905084971900717,0.19507656870904605,0.22038936072709475,0.260532093805012,0.2963773906959859
0.008807940734327134,0.018998686069966672,0.025705081388080597,0.030039499271994615,0.04077151559986794,0.05185681335559331,0.05658735422393355,0.06429765342148551,0.0769883480916666,0.08907837952606057
0.011280922584721978,0.022851632112409197,0.030323257897698422,0.03510872338811143,0.04692321316399192,0.05917232251270087,0.0643972938479382,0.07281600280684998,0.08660405495859026,0.0995191641123848
0.01873928637846397,0.033480164617705484,0.043225310997996445,0.0495431994104044,0.06533648230623203,0.08191308423693996,0.08900451737616269,0.10037830272094653,0.11891147522400526,0.13612364137622376
0.012008634369503439,0.024149387168667154,0.03187049831622946,0.03677865907244844,0.04872892759044823,0.06060906182728263,0.06549919753387914,0.07323638991672579,0.08555760493916757,0.0966854454661717
0.011834012661635022,0.02533156024524235,0.034051782980060494,0.03964452964940822,0.053482647671345133,0.06783658748682367,0.07383822350658019,0.08343870710024584,0.0987796726467363,0.11220392654879575
0.0309873795399811,0.06061228645276924,0.08005972604985365,0.09261651694424355,0.12379449616852944,0.15623306585995708,0.16991514729807594,0.19139365504841738,0.22545640006994566,0.2558041705219005
0.020990886752313993,0.04259472074516411,0.05714414168319839,0.06638480719222228,0.08829702394679487,0.10980976103256644,0.11865619643361214,0.13264618970300848,0.1548937579472436,0.17483718215989247
0.016486562135051477,0.03199046589261772,0.04219801374744734,0.0487978874807049,0.06503050793818727,0.08155562392285652,0.08853097316580624,0.09980070174317185,0.11787392757710227,0.13389735861092777
0.060310869697263986,0.10775467615475795,0.1397636401896094,0.16063169022389212,0.2121108215035552,0.26326062076718126,0.284622079684868,0.3180982097844533,0.3699435798721595,0.4142510009429939
0.020932754035806776,0.04241438157326855,0.056466296544998525,0.06552979615887192,0.08765905072440491,0.11007769686476303,0.11944421590994998,0.13444936296346877,0.1588640833009998,0.18141746493720906
0.02662906997493558,0.05738286554436133,0.07702423295629497,0.08937894399083328,0.11924544990825175,0.14942158947828665,0.16218221172668898,0.1825482661814744,0.21529754598997056,0.24550838600798403
0.02878095367553749,0.056597170348615417,0.07437572897822166,0.08571756125735108,0.11366038844488408,0.14291669073905022,0.15551193965535967,0.1759992127924944,0.2098217293685135,0.2420585993438412
0.06412299430200737,0.114004721503294,0.146411274212068,0.1671504727617478,0.21795840869857844,0.2685002129374614,0.2890825968063693,0.32128673018808007,0.3722158124513464,0.4177139810401867
