WL/LOA @ T/Dd = 0.12,WL/LOA @ T/Dd = 0.25,WL/LOA @ T/Dd = 0.33,WL/LOA @ T/Dd = 0.38,WL/LOA @ T/Dd = 0.5,WL/LOA @ T/Dd = 0.62,WL/LOA @ T/Dd = 0.67,WL/LOA @ T/Dd = 0.75,WL/LOA @ T/Dd = 0.88,WL/LOA @ T/Dd = 1.0
0.7605440725536915,0.9012634068828657,0.9589594108840649,0.9796500387959984,0.993969416629664,0.98209699161027,0.9734934352652893,0.9552536497128784,0.9138694977640505,0.8627626976946263
0.7356356466984478,0.8332363007089174,0.8776327389545644,0.8950838250051693,0.930937477979054,0.9597071806574664,0.9651656963426728,0.9698808870719897,0.9744397699867143,0.9752377475998488
0.8419613264239191,0.9497989871163457,0.9842172027958526,0.9911909642329831,0.9963898510379827,0.9960965644908379,0.9943534078221237,0.9895810723305735,0.9766199045000838,0.9589347356711484
0.7955201080725378,0.8699773825750559,0.9060729434885069,0.9264269719581817,0.970380944575106,0.9905032175345335,0.9922410142122601,0.989852191434859,0.977737618321344,0.9575079726998151
0.8421163271333907,0.9044555726619296,0.9346761637950849,0.951717279775824,0.9735818143841058,0.9619390155629464,0.9525087219134478,0.9346303867363017,0.9049813512327158,0.8769572516022377
0.8494791832842326,0.9050625488342272,0.9320080933057053,0.9472024474491206,0.9800141640348462,0.9975882384405113,0.9989565167985301,0.9943077834516204,0.982908555795522,0.9681608775554201
0.8610439600246677,0.9319676142389882,0.9647528757203642,0.9801485039144596,0.999440421501129,0.9955131582783645,0.9921850562336703,0.9847901964171198,0.9673400707844954,0.9452614070898422
0.7313009005513553,0.7969736652382238,0.8288107726904723,0.846763509225892,0.8850850929915793,0.9091978382307936,0.9163617855166274,0.9308392852961903,0.962280080758829,1.0
0.7922442414535922,0.843487138379826,0.8683285699243253,0.8823364410076883,0.91258599900927,0.9323287188057398,0.9395428281457422,0.9521506193751247,0.9754344728719915,1.0
0.7959030761378398,0.8538868118455263,0.8819960135547629,0.8978465457714684,0.9316465986904993,0.9522025519197627,0.9589663550098673,0.9688964787573126,0.9826915317055146,0.9928524617440789
0.8571268346823031,0.8931133150357992,0.9105587840766809,0.920396137230105,0.9416395963988033,0.9604530208979696,0.9677480488885186,0.9756236284276477,0.9645723672027715,0.9579416407889422
0.8724076457504404,0.9216187982886644,0.9454753855602703,0.9589279276804861,0.9879782985878484,0.9899992014064475,0.9880599922463198,0.973918663159399,0.944545110051906,0.9104048046106525
0.9083614891440099,0.9388730162830008,0.9536643263977007,0.9620050184747694,0.9800164788837653,0.9953694863224515,0.9957627235784783,0.9874870714878773,0.960586473205276,0.9281988712267142
0.758951082165001,0.8442865550173485,0.8856552462689061,0.9089826861824669,0.9593575401379182,0.986025552587414,0.9644469235524953,0.9260068831764274,0.8554019283116713,0.7812831905753621
0.8156155668028946,0.8697875041424188,0.889837792127228,0.8996402298593477,0.9191988950871025,0.9378997038280653,0.9455219919380753,0.9565715548894301,0.9715185873706462,0.9820097961283227
0.74231163759627,0.7994341846274621,0.8271259539225821,0.842741108133956,0.8736427465892985,0.9026661744299307,0.9150020250721338,0.935036404849013,0.9683719462034954,1.0
0.8760467978792098,0.9311642575414767,0.9578839141004346,0.9729508876160834,0.973229716658612,0.9675113489677931,0.9607289858608443,0.9493842293526207,0.929654939241856,0.910021242013347
0.9115927891015048,0.9478035332069352,0.9489031550480764,0.9501879482466273,0.9555326971439119,0.9644284753105543,0.966264128623964,0.967758588935884,0.9744606435114902,0.9853433714370345
0.8558148016914838,0.9225590337296422,0.9538632388897401,0.9602498389995351,0.9655152465664217,0.9594743179898035,0.9553836730893368,0.9469133059780596,0.9280949543370915,0.9051703164650522
0.7606407538099808,0.8363951407481871,0.8731196806198888,0.8938284120273249,0.9256133826465165,0.9404818396407564,0.9462884036650822,0.9551896559706977,0.9672798372640449,0.9466435287366899
0.8499239633267255,0.9142771460458199,0.9454743295993252,0.9630661829914082,0.9845024035955099,0.989797972635403,0.9877285903868984,0.9772878036951044,0.9395836699018073,0.8905319164204547
0.7501243800064492,0.8138861788708442,0.8447964949052433,0.8622265574150283,0.8998662291791678,0.9332003005233451,0.9461258027364563,0.9658413689416662,0.9849968208562805,0.9915729281746237
0.7984662705796356,0.8714460211366382,0.9068253572632932,0.9267755201988537,0.9698573709266325,0.9875776719917347,0.9809236321364845,0.9657932273862633,0.9321254724394317,0.8910685917987056
0.8391928695162214,0.908800690485761,0.9425451921504685,0.9615734540159575,0.9878322533725751,0.9844991011090066,0.98060903435061,0.9713245705397011,0.9482038797286043,0.9180337507179551
0.7101348610870335,0.7756255102047568,0.8073738461082633,0.8252764464996263,0.8457748137252465,0.8676501009049586,0.8822936004119761,0.9074697446754669,0.9529656598658296,1.0
0.801634397230948,0.8654422133776001,0.8963752405324403,0.9138181748507641,0.9514857563047643,0.9699534347143741,0.9757433810577225,0.9758645477752719,0.9452135454284069,0.905014491996172
0.8003093677293072,0.8778837116836472,0.9154901273959695,0.9338516512066851,0.9670129890396989,0.9864512747725979,0.9884445887269383,0.9734520171592079,0.9391642614476865,0.8966076222041295
0.7313776367051977,0.7966025558196569,0.8282223446510468,0.8460525026194825,0.8845562198232603,0.9186555416882918,0.9318777829735195,0.9520452295171736,0.9838556450904175,0.9980560565844219
0.8384209297268932,0.9004820602095579,0.9178934965495431,0.9261342060477793,0.9439479084106429,0.9599541184079976,0.9662736325861179,0.9719932378648645,0.9750293885988126,0.9786327528277173
0.7727604536215308,0.8427499398596623,0.8766794253620711,0.8958119917060307,0.9371282017878209,0.9638657868599397,0.9670599777433114,0.9692813656760645,0.9654654171047662,0.9656166238165564
0.8201150139701021,0.8896052883253717,0.9232925837297661,0.9422885515134695,0.9705617732539361,0.9683387826377323,0.9509175729513588,0.9178029455691442,0.8502348598775014,0.772746938804398
0.7548143719655609,0.8533210285505705,0.9010753706393771,0.9280037135322392,0.9861547593057534,0.9949329399036934,0.9890256277646362,0.975010536790258,0.9402571111331902,0.8950133964346847
0.8539074584772717,0.8943507857307283,0.9090671352074862,0.9167714971959411,0.9312036238480775,0.9440133383641107,0.9487774149583605,0.955104918611229,0.961987687440072,0.9646053810765108
0.7893424176223176,0.8526108546170326,0.8832822385966033,0.9005776080252563,0.9379264815662219,0.971003075082213,0.983828749257245,0.9944428000279328,0.9945913963679972,0.9864425688409029
0.8213716093163417,0.9072035535739025,0.9382971755741153,0.9507254944776342,0.9669580987313914,0.9362555250324238,0.9236778264699861,0.9038166171206161,0.8722328113480318,0.8438374954921761
0.949378488993051,0.9885965207031207,0.9902628498320564,0.9908196488989287,0.9906348904394617,0.9883027302576988,0.9866972150903142,0.9833529402005586,0.9758829356221126,0.9667506699864115
0.8114098271640575,0.8953948754039078,0.9361089896947,0.9590673320731756,0.9997102022150912,0.9907827154146018,0.9849603244591453,0.973071900130263,0.9470001387454298,0.91551293938976
0.8005011080127371,0.8973772755046119,0.9322725288162031,0.9454973148574423,0.9649596847076236,0.9679169405835204,0.9644352959974641,0.9518961780109384,0.8778990032018259,0.7947011295554891
0.7985913324151964,0.8738797371691535,0.89586159903079,0.9047293817479044,0.925378780292025,0.9453778132882945,0.9535651769525633,0.9665191591418176,0.9813372858741285,0.988481084257599
0.8383769956588422,0.8713788478416225,0.8873773613889,0.8963987768413559,0.9158802235265281,0.9383425110653482,0.9481674399793125,0.9588520444717809,0.9718166268766011,0.9797214105103222
0.8909842576816025,0.9391022369027647,0.9624287039541309,0.9755822876889972,0.9927633634400337,0.9667110552381114,0.9460055635166981,0.9121394239464353,0.8551713960027543,0.8004585447778139
0.7924093694252042,0.8550707177649318,0.8789165870877259,0.8919542782904972,0.9179003295830475,0.9393733513745632,0.948979460214321,0.962254978362114,0.9783302733632515,0.9871278841455918
0.7828032052593388,0.8591539101601038,0.896167057940225,0.9170384561924809,0.962109586310374,0.9705325355191945,0.9704759223354227,0.9693939391872546,0.969950660171197,0.973008450529689
0.9202611665105931,0.9383462201049454,0.9471134946271601,0.9520572919258441,0.9615452263945035,0.9631724291786632,0.9596918501332876,0.9550266937649006,0.9498182111898339,0.9476174102673129
0.8140391006065031,0.8793255476354853,0.9109753662539953,0.9288224905144095,0.9673629028672222,0.9930512275540935,0.9936454681113437,0.9906703534595245,0.9861996370038775,0.9824726513234555
0.8119688286338823,0.8823025736017052,0.9163988373923356,0.9356254306625722,0.9736162001165061,0.9891609400262988,0.9943767951524354,0.9988275692098252,0.9967047877419869,0.9911055429538604
0.8257588370844775,0.9071120082613551,0.920823402665104,0.9278197135789478,0.9370626095092746,0.9360178687990274,0.937142902040834,0.9408520793993942,0.9518909435576879,0.9675877532759296
0.8363937502457415,0.9001636221648912,0.9310782664836136,0.9485108367696637,0.9675812553712225,0.9839966712781232,0.9910583309467975,0.987603630555985,0.9841293213159968,0.9837059278122474
0.8776228108894264,0.9266281379501423,0.9422275893011273,0.9509533446115824,0.9694630244501153,0.9852652942567115,0.9911887346575631,0.9998344002188878,0.9887473543893274,0.977711893032995
0.7724409920867369,0.8548784678564052,0.8948428338156941,0.917378477316437,0.9660436294165858,0.998585221829555,0.9965926578834651,0.9933537581789775,0.9879572030084824,0.9828292365316486
0.8697209074412049,0.928564094974484,0.9570899004173817,0.9714790062394698,0.9728558122357768,0.9730495113179124,0.972865412573028,0.9714143326911108,0.9480136979695593,0.9225969196443231
0.7820523546108564,0.8274197142519062,0.8494127716311132,0.8618144619458328,0.8876487033606273,0.911774927486386,0.9225802075985653,0.9403749668950775,0.9706205174340999,1.0
0.8393111583826659,0.8826636301410664,0.903680133651817,0.9155311891048769,0.9411232212259637,0.9534444102210984,0.9531972642329938,0.948448586306142,0.9293047182670623,0.8990760198486303
0.8164738987948148,0.8711522637853257,0.8697476284092618,0.8704001400840944,0.8774403608181307,0.8928325507880002,0.9018296694584789,0.9192141637588348,0.9557971247623399,1.0
0.8183376306721744,0.8677239119026374,0.891665555701923,0.9051660860348676,0.9343201304508606,0.9599070568263413,0.9689703013015617,0.9819738966091871,0.9864292344805621,0.9897878597158369
0.8710304092113361,0.9136618017603861,0.934328519897166,0.945982298443592,0.9711482547877275,0.9883889527721434,0.9902851079115308,0.9932114351950153,0.9971052950826212,1.0
0.7644215980146184,0.8382909536880321,0.8741013174000672,0.894294495335691,0.9304270826206255,0.9420510375899388,0.9478400787880028,0.9582596690491609,0.9782289546272137,1.0
0.8459595609611036,0.9231974475076647,0.9582670301088886,0.9690635994350221,0.9861576802605014,0.9912836158029845,0.9889896291308663,0.9771373758495484,0.9477479549746045,0.9094879298891589
0.8722016390639975,0.9032654914334897,0.9183246772642996,0.9268164416788345,0.945154171996783,0.9610889964463727,0.9648097614851687,0.973164151375246,0.9869810625824831,1.0
0.8785400368229229,0.9464938767166199,0.9728918560480967,0.9794107155146277,0.992177743612322,0.9881525126270472,0.9842909137313267,0.9775397899461478,0.9650662292211637,0.9519005417672574
0.843863143164104,0.8366834689567846,0.9506620449561597,0.9777546719444217,0.9987149527644252,0.9929190785010469,0.9871884318619959,0.973962541956593,0.9418212257426468,0.9004498513059632
0.6964049509923054,0.7837107003222908,0.8260350265091985,0.8499014197877642,0.9014402640241673,0.9470836808791405,0.9597555442022332,0.9697191299832181,0.9850081186347891,1.0
0.7541720498961482,0.8003737821745343,0.8227713411628157,0.8385532553324004,0.876512170039792,0.9043302636795676,0.9151660309845481,0.9315793654410782,0.9558258142004133,0.9755420748875723
0.815237535973283,0.876339540906552,0.905960625137652,0.9226637296311839,0.9464148831434069,0.9557732498411747,0.9590383149997104,0.9636271482529211,0.8917691930570497,0.7841204472748389
0.818796973232069,0.8594089214960892,0.8790968705524174,0.8901987640676342,0.9132561492168861,0.924644551222001,0.9292009678197845,0.937878692230443,0.9658386938329573,1.0
0.7641312925342482,0.81107598110326,0.8338337416488413,0.8466666494323013,0.8743789127663307,0.898921173671351,0.9066033525976185,0.9295675785712995,0.9663601515296836,0.999746379041986
0.9122441537642778,0.9475163356670183,0.9573384960600475,0.9624493234814686,0.9719830931903617,0.978118933827511,0.9797601007299651,0.981326803846861,0.9776585867239598,0.9705026862872737
0.7925831283135052,0.8701007288270635,0.9076797128613789,0.9288702057576078,0.9573492149577263,0.9638553027098897,0.9647476461085688,0.96836129591745,0.9799714653307424,0.9969940266285742
0.6890623598201767,0.7710565926316523,0.8108060816189647,0.833220557423321,0.8816240509774946,0.9244907859637322,0.9402152227612142,0.9538725430106639,0.9712305192172183,0.9913288796434596
0.8484512626826717,0.895757633486929,0.9197279948915872,0.9337325254276614,0.9644582071088321,0.9685026682879915,0.9707857708732723,0.9751702960031213,0.9842154969468002,0.9946751852988491
0.8270225728326516,0.8904440403325374,0.9211896852162951,0.9385269418825335,0.9727531608995091,0.983200371267484,0.9865203080677991,0.990622679469834,0.9930675360558249,0.9885227260488145
0.7657559517921195,0.8399269188534589,0.8726040496764123,0.8900382297402512,0.9244101646775895,0.9432385931924528,0.947889510545912,0.9532660205616892,0.9565823352442138,0.9536869399037826
0.8707987914873737,0.9466771845367179,0.9506994760854972,0.9527676519493824,0.9547479023052722,0.9529897768664434,0.953205964976178,0.9547126777058119,0.9602082167458716,0.9686295174580192
0.818560817637872,0.8836256843555865,0.9151679215298797,0.9329543549674458,0.9713636611803904,0.9806366878750108,0.9773564249906045,0.9723412525359043,0.9648038737179343,0.9585191245023555
0.7818075752045918,0.8940857554693489,0.9399817521097773,0.9576271586301225,0.9906201364435727,0.9921297444942503,0.9926695730794037,0.9934241908626283,0.994364036383689,0.9949168516155703
0.8420723301493365,0.9172755834835273,0.9537329408415829,0.9742910094958355,0.9985997299536384,0.9955756862818819,0.9938738422164158,0.9906103047661918,0.983888015677697,0.976123440330206
0.7648381515860224,0.8340369339922862,0.8675831714329835,0.8864996384385462,0.9254271988129037,0.9415476984812867,0.9485375456452048,0.9601851090674188,0.9797713080581026,1.0
0.7435678878697694,0.8265653073135582,0.8668009301775598,0.8894895021435769,0.938484844561421,0.9818756825647771,0.9897931963038114,0.9751461565054175,0.9217936090226942,0.8620624219065777
0.843023823654622,0.9116478191421413,0.9449156347283635,0.9636751379869354,0.9699891878719515,0.9744319151299417,0.9767975005016547,0.9812118805961438,0.9900375374365268,1.0
0.8452842274080948,0.8953719245406635,0.9196535618643983,0.9333458055727959,0.9629138384487461,0.9806761568190032,0.9859712814778148,0.9940839229309045,0.9913840460380161,0.9802982843357745
0.840672564836002,0.8995889096162216,0.9281506320124502,0.9442564034907438,0.9699657214964785,0.9852742543759463,0.9893907416656976,0.9851003266483238,0.963866848285476,0.938171952564044
0.8557045976636959,0.9017103959674767,0.9240132836700254,0.9365897379376087,0.9637482769209399,0.9878002197228153,0.996887825681658,0.9960889415267484,0.9848322748586413,0.9724332067840133
0.885431662904503,0.9481752012529701,0.9785918446134811,0.9957435224698246,0.9875844737133536,0.9726025016106272,0.9660320601702145,0.955118093645733,0.9363295899664206,0.9178288743975717
0.802624934177234,0.905775916154494,0.9506113265817028,0.9687191934585556,0.9892305990297059,0.9718916652065746,0.9649160283313147,0.9540595689070799,0.9372172912301714,0.9225491106135463
0.7720109497834703,0.8703851313039495,0.9180749137031841,0.9449667971356209,0.9812016443329963,0.9846461303534738,0.9845310972756739,0.9741358643761353,0.9537317652467132,0.9310380411407936
0.8803895197829613,0.9605624412449993,0.9726471578387594,0.9798064550820804,0.979567933050687,0.9702891431073526,0.9674206644718341,0.964051794177952,0.961781705698131,0.9632074764944912
0.8074223636225772,0.8656360429663309,0.8938571066699188,0.909770780074933,0.9441359568615428,0.9745701855041231,0.9848502533179738,0.9900323166116942,0.9924820749835342,0.9872645181073156
0.9883609427797749,1.0149416482187308,0.9429773569441859,0.9603469948967028,0.9740539977885035,0.9801816893768969,0.9814849950373274,0.9820409957001468,0.9789301147433205,0.9716471234931644
0.8209287286821851,0.867598984724744,0.8902237550420693,0.9029816786412995,0.9305320296724059,0.9549309108109366,0.9643917376920011,0.9779468156066932,0.9794022499941161,0.9627628705134683
0.9042707922887285,0.9361239172642148,0.9515656612317234,0.9602731365731534,0.9790766698826354,0.9703506430280211,0.9617572159512502,0.9483223648854404,0.9287385755529506,0.9127530292464968
0.872557724731189,0.879217183061144,0.9452490429307934,0.9553338862734053,0.9664377652686014,0.9697369379870354,0.9688730875005349,0.9660837049904822,0.9556683430754589,0.9388731985849009
0.7598351708107411,0.8482838104514091,0.8911617793855404,0.9153403014855274,0.9675530640088255,0.989092399565835,0.9899227718235002,0.9916325988653456,0.9954118003109944,1.0
0.7361374924332882,0.8187563607026064,0.8588081338120123,0.8813929800306084,0.9301642352483339,0.9524988774379863,0.9563057076346148,0.9616828075089094,0.953977905544893,0.9170223805601762
0.7508899653337181,0.8645209648454208,0.9196069699241589,0.9506695286083027,0.9975840801380695,0.9949321511859619,0.9943247204272408,0.9939615855938874,0.9949694717387633,0.9976558504319183
0.8286701816193036,0.8510247487399518,0.8485302844614397,0.8491017730055272,0.8579131352823739,0.8779277813327635,0.8897069914984593,0.9099877606222225,0.9497135812349231,1.0
0.8817463037937527,0.9410564873398547,0.9698086758156397,0.9860217753310223,1.0059317948102646,0.989408829047765,0.9759320375863618,0.9520013514398056,0.906898459454832,0.8584347712524181
0.8592104542714821,0.9010556237806551,0.9213412509906286,0.9327801441524144,0.9574820770977409,0.9793583594605785,0.9858340245060445,0.9834721253707077,0.9700815446713966,0.9499441028638147
0.8444046098704389,0.9240255554369767,0.9623597159175515,0.9711602398134975,0.9876220232956191,0.978332082669762,0.973900334109717,0.9661232098670858,0.9516837757880923,0.9363752792924084
0.8491059065709698,0.8857278810277343,0.9034813444560579,0.9134923601986047,0.9324252048405552,0.9480035815272109,0.9545810552870371,0.965271514308663,0.9830805753593026,1.0
0.8493085989510643,0.9035374031680836,0.9298264193107455,0.9446505843006493,0.962560578254303,0.9679611537964596,0.9698804509322938,0.9726198534345538,0.9763423422758276,0.9456458744672223
0.8248554478125107,0.8982286656068176,0.933798502461386,0.9538560477213149,0.9907448999586508,0.9974362900875468,0.9944705328794928,0.9875661741174303,0.9706788296524916,0.9488622023699248
0.7173663976785891,0.7995043743548225,0.8393231251496418,0.8617765888015828,0.9102641565861866,0.9515980171445338,0.9523389170320662,0.9527431776937973,0.9481121118937963,0.9250847447951109
0.8431812873771364,0.9120203459215224,0.9453923020470407,0.9641622043280593,0.9948188615595667,0.9935201956769817,0.9898253136808837,0.9830287568495166,0.9696618946998183,0.9547711018377603
0.8108833501268551,0.8677631948419503,0.8953376561145767,0.9108867177624822,0.9444645300877055,0.9698552379081489,0.9704236293785833,0.971691780174822,0.9746941768830117,0.9785004020469469
0.844564439986814,0.9318572645980646,0.9741748255194324,0.9817395905421276,0.9933148458358794,0.9829656376580378,0.975119209702054,0.9591821139111723,0.9244044542150569,0.8825438902802551
0.785331478233855,0.8642466611994417,0.902503496590757,0.9240762781332222,0.9706621599566361,0.9909701157529953,0.9938668875224671,0.9924562811015905,0.9760713751823502,0.9535764061116321
0.6728163261740756,0.7658565092946231,0.8109606696359022,0.8363945725284694,0.8913183782747579,0.9399595292232028,0.9542616399350653,0.9567533410989444,0.955577885849693,0.9487516748058178
0.8018342170393664,0.8863731663608355,0.9273563191231986,0.950466454039972,0.9967785638815011,0.9961756572529247,0.9941594384636101,0.990187097980811,0.9817727698440345,0.9718526484296177
0.8678589117864123,0.9488585826695888,0.9544644185524958,0.9515359702130226,0.9428034911310723,0.9289085601412296,0.9182626510714188,0.9007993723651655,0.8712932559567943,0.8428169633263091
0.8534110869213976,0.9061996860183754,0.9317907224783093,0.946221335071819,0.9773838695972487,0.9875393375293356,0.9885347918905423,0.9821525894722637,0.9537919592662707,0.918131619077432
0.7136705505204042,0.7928438773379424,0.8312255066062033,0.8528686019433099,0.8860189116733574,0.9108461359233555,0.9194869073264023,0.9312273632389274,0.9448330609743634,0.9513783829252954
0.8256499806726467,0.9013229480533547,0.9380076290724162,0.958693821559668,0.9688205950865466,0.9682753420872189,0.967550699568919,0.9658883875025032,0.9618670597970954,0.9567044379619041
0.7880753895609466,0.8872695593149246,0.9353565847527598,0.9470507434103494,0.9629207715910477,0.9762086456242918,0.9811673139488712,0.9644123331794263,0.9328399391008331,0.9003857631342782
0.8026111827311494,0.8805134689108322,0.9008039429523593,0.9106757871971475,0.9331446869933577,0.9459805145327959,0.9519270282980952,0.9621734295956974,0.9807452772962499,1.0
0.778673216093541,0.8377751166032281,0.8664265189281586,0.8825828159105562,0.906177151481639,0.9165763132947632,0.9205559911965867,0.9377519725147936,0.9703593261447734,1.0
0.7731033280469443,0.8400357064946915,0.8724830671176587,0.8887351970151979,0.9155095805227097,0.9400050623828567,0.9497354197678078,0.9630097859499044,0.9819866197860389,1.0
0.8295903973631612,0.90868587446246,0.9470295413262502,0.9686511939745752,0.9904648659145012,0.9508202959227872,0.9339443879262426,0.9065057225984416,0.8607702085407747,0.8172916209490927
0.7674439245107119,0.8500234715238836,0.8900561519753488,0.9126302270598474,0.9613782137453402,0.9860884444793717,0.9925489055794665,0.9958441457880045,0.9982276116068689,0.9979616945992584
0.7844594030963666,0.8469922083271829,0.8773071280175007,0.8944015151714263,0.9313164171018931,0.9629648026607643,0.9628441304894608,0.9622252229224075,0.9589572759406831,0.9552750218687459
0.8298883235696287,0.8843191212072847,0.9107061367081059,0.9255855752201663,0.957717300675727,0.976680427318175,0.9800426054159164,0.9846671074349596,0.9897539777779155,0.9945186058860415
0.7740493176286041,0.8277055732906871,0.8537169322557372,0.8683845128441183,0.899468062665014,0.9037237192081251,0.9060391527813263,0.9054246769003654,0.8930883333988373,0.8692417963260347
0.7976284512853876,0.8546012102437736,0.8822203116908838,0.8977944804056023,0.921079044262313,0.9187708381739078,0.9196435998686849,0.9252147442313425,0.9452265086545732,0.9757413844231735
0.8172966686640717,0.8801261440309428,0.9105844820051624,0.9277596766372389,0.9486806960051973,0.9602048363359618,0.9644690853313268,0.9707535469660684,0.9395902396986198,0.8489886170289079
0.7991706289302436,0.872942334502922,0.9087052391329038,0.9261385398666835,0.9469862810387563,0.9570199199628971,0.9589926550271703,0.959447542031634,0.9530953245306579,0.9394389821306038
0.7492452609261326,0.8278111640703475,0.8578194234182028,0.8742479746616777,0.9097086441068531,0.9408914761097436,0.9528737490394177,0.9709844313889509,0.9979664168746449,0.9949947150674692
0.7319629234585531,0.7833229352901914,0.8082210582518494,0.8222608836599571,0.8525794225717702,0.8794298064271148,0.8898412132330815,0.9071532839936479,0.9469182257969042,0.9808314251043649
0.8395884485801088,0.887410973475031,0.9105945516377634,0.9236676167064285,0.9518985658628567,0.9769002415278644,0.9865948154086392,0.9874724682319916,0.9607352433512102,0.9233598506371408
0.8616688412807971,0.9066359542869165,0.9284349447326535,0.9407271965117054,0.9585890375756341,0.9669918057984406,0.9686245076740183,0.9720578322207312,0.9797921136668334,0.9892997240760861
0.8141275759009462,0.878710338597861,0.9100187660656017,0.9276733406307253,0.9657978746514155,0.9938571764697194,0.9976899712148702,0.997274427245137,0.9876300881911295,0.9740317667985992
0.8054075923200081,0.8622763822303812,0.8898454891455112,0.9053915322886764,0.9389628275901254,0.968102217501704,0.9751225060207455,0.9861609801354388,0.9932665605769804,0.9871066494942644
0.914139553028779,0.9503542773502603,0.9679103362697423,0.9778100407610371,0.9912630916482353,0.9998352458151635,1.0020849998236578,0.9960401900015505,0.9733169398953333,0.9484837114900337
0.840520724236332,0.9206575805267084,0.9595065029238257,0.9737541448103141,0.9827266413298348,0.9890450572595932,0.9908944081673751,0.9928949516290787,0.9936299875286349,0.9915438149241457
0.8342244260799021,0.865592319025585,0.8807987335705336,0.8893734925468839,0.907425400251249,0.9241024781733179,0.9275463140270025,0.9360704839011647,0.9578340952808777,0.986617907251382
0.8722679995953406,0.9255630327648203,0.9513993411417049,0.9659682222541737,0.9965707532362524,0.9784263112831966,0.9621177870943061,0.9323260194088283,0.8742068083388865,0.809890626053402
0.7362970186463327,0.8201734897886371,0.8608349962740631,0.8837636780890264,0.9229937152387594,0.9525309057859566,0.9643105797244106,0.9754489534153243,0.9843262111605633,0.9919148451275339
0.6727559107429345,0.7804218266595255,0.8326165898754192,0.862048882826706,0.925607190203138,0.9818952291665071,0.9907387314500055,0.9827273668860401,0.9703506850729005,0.9596313146116549
0.7728701252736858,0.8625898855974488,0.9060839799988285,0.9306099160827277,0.977580259758043,0.9777393657018282,0.9685656523877857,0.9530265402901954,0.9255149097944153,0.8976354120431502
0.7330958982234312,0.825497495591543,0.8702923022014506,0.8955517985429566,0.9500990403550313,0.9805552296933184,0.9828356601753162,0.9832799072355526,0.9733973990259945,0.9545608161905008
0.8764122804308995,0.9196260923316519,0.9405752078009051,0.9523882364018311,0.9791152169284132,0.9991428487507846,0.991777161375996,0.9772920619401905,0.9482937783451473,0.9155261352333938
0.8898278509408005,0.968926316147172,0.9824991818130788,0.9887970418996901,0.9974232217419633,0.9850065541284743,0.9757300043026035,0.9580344848287865,0.9217900363337204,0.8801036999755129
0.8449115043895563,0.9130078725870284,0.9460198982807759,0.9646351625471871,0.9916966337503258,0.995797343879012,0.9927001280546393,0.9853958057477751,0.9673607424059684,0.943937673394682
0.9504633601637129,0.9910871300843901,1.00115725109212,1.0001294697228942,0.9873575863147404,0.9957880019439104,0.9955077282644309,0.9909900235774028,0.9806298737817094,0.9677492083886818
0.7747051147126957,0.8509425141065939,0.8879009289768716,0.908741495379369,0.953746100004459,0.9922886885216871,0.9921357232966382,0.9871761521551715,0.972405483298251,0.9513958925379761
0.8137543706282873,0.8904196529477202,0.9275855610463575,0.948543141622412,0.9916206351538266,0.9947176271147082,0.9925527924114723,0.9889745391047162,0.9828592683045942,0.976884063196082
0.7194494078293601,0.7980129403779852,0.8360993210356579,0.8575759874687614,0.8891028934557529,0.8996852352760545,0.90481388756565,0.9176975806342643,0.950912936559574,0.9950670614673454
0.8586322346098305,0.9193715993105591,0.9488171009552053,0.9654212311119383,0.9848173978359818,0.9873594194226554,0.9828956198700798,0.9763349599746258,0.9672001135397645,0.9604451189133559
0.7292992587830686,0.8438456652595363,0.8993752085434619,0.9258576415080053,0.9429439595977472,0.9564036824824361,0.9548672584350646,0.9442584916638411,0.9310065554242521,0.9231556579763346
0.6829544368539674,0.7955622862751509,0.8501527234204035,0.8809359056062729,0.9474113970447553,0.987061992605948,0.9957945656958055,0.9890518491030773,0.9763431862580019,0.9626871146406877
0.6821088460173211,0.7790250077478573,0.8260084219407735,0.8525020628305338,0.9097144139795722,0.9603823857833461,0.9800292467071829,0.9827972195178021,0.9513135086322426,0.9114787826487769
0.7870295895565107,0.8553264801888718,0.8884354960878837,0.9071054169193958,0.9474225764353303,0.9823489406994955,0.9838774639357473,0.978023981791984,0.9616192158695789,0.938901786404073
0.9248034759810378,0.9530285255067401,0.9667114364597428,0.974427117378071,0.9890914104261974,0.9919270320889633,0.9914653262123909,0.9854088425471387,0.9476511170133841,0.9075925098489561
0.8829906930502371,0.9283072753595729,0.9502759069923872,0.9626638545789502,0.9876775027568361,0.9826490935153999,0.9736118354794249,0.9565034764275617,0.9217494342082377,0.8820281658299098
0.8805872600437464,0.9375679495605999,0.9651908822296116,0.9807672091793748,0.9919643976433241,0.9759946873453655,0.9576070647046594,0.9264020280363706,0.8710086372871103,0.8147276983940668
0.8479961705815084,0.9266816492262431,0.9577918905467866,0.9608441129502763,0.9655958087513424,0.9674111640892283,0.959531918403265,0.9370929433925038,0.8996096753419918,0.8638889293854479
0.8874677017837065,0.9337190892392201,0.9561406900474054,0.9687840301007776,0.981719438721754,0.9635390194929977,0.9478446641265936,0.9206823588563584,0.8711588539967557,0.8195275321533092
0.8441460606113189,0.8987553506630789,0.925228707049909,0.9401568019789643,0.9723935464334479,0.9991938035846696,0.9871751520351328,0.9654431490842219,0.9235604730509042,0.8776817707365367
