z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.00863982033432007,0.017998542363166815,0.023757755919380195,0.02735726439201356,0.03599608472633363,0.04463490506065369,0.04823441353328706,0.05399362708950043,0.06335234911834717,0.07199116945266724
0.017726402041320803,0.03692892091941834,0.0487458556136322,0.05613143979751586,0.07385684183883666,0.09158224388015747,0.09896782806404113,0.11078476275825502,0.12998728163635254,0.14771268367767335
0.010690000054244995,0.02226975011301041,0.029395750149173745,0.03384950017177583,0.04453850022602082,0.05522750028026581,0.059681250302867896,0.06680725033903122,0.07838700039779664,0.08907600045204163
0.007214573857192994,0.015029278869152072,0.019838328107280735,0.022843983881111148,0.030057557738304142,0.03727113159549714,0.04027678736932755,0.045085836607456214,0.052900541619415285,0.060114115476608276
0.008210587498550416,0.0171043072886467,0.022577365621013645,0.025998027078742984,0.0342076145772934,0.04241720207584381,0.04583786353357315,0.05131092186594009,0.060204641656036374,0.0684142291545868
0.006191666600112916,0.012898222083568575,0.01702533315031052,0.019604777567024233,0.02579544416713715,0.03198611076725007,0.03456555518396378,0.03869266625070573,0.04539922173416138,0.05158988833427429
0.010755003926162719,0.022405174846172334,0.02957451079694748,0.03405534576618195,0.044809349692344666,0.05556335361850738,0.06004418858774184,0.06721352453851699,0.0788636954585266,0.08961769938468933
0.011627915617828371,0.024223740870475775,0.031975017949028024,0.036819566123123176,0.04844648174095155,0.06007339735877991,0.06491794553287507,0.07266922261142732,0.08526504786407471,0.09689196348190308
0.006201396223907472,0.012918492133140566,0.017052089615745548,0.019635588042373663,0.025835984266281132,0.0320363804901886,0.03461987891681671,0.0387534763994217,0.0454705723086548,0.051670968532562256
0.01671709751785278,0.0348262031621933,0.04597026817409515,0.05293530880653381,0.06965140632438659,0.08636750384223937,0.09333254447467802,0.10447660948657989,0.1225857151309204,0.1393018126487732
0.02074393582046509,0.04321544962596894,0.05704407350627899,0.06568696343147278,0.08642989925193786,0.10717283507240297,0.11581572499759676,0.12964434887790682,0.15211586268341065,0.17285879850387575
0.018745960471038818,0.03905300098133087,0.05154964129535674,0.05936004149162292,0.07810500196266174,0.09684996243370056,0.10466036262996674,0.1171570029439926,0.13746404345428467,0.1562090039253235
0.006004499194030762,0.012508289987564088,0.016510622783584596,0.019012080781097413,0.025015579975128176,0.031019079169158935,0.033520537166671756,0.03752286996269226,0.04402666075622559,0.05003015995025635
0.011022461649780274,0.022962378437042238,0.030310019536895754,0.0349022952243042,0.045923756874084475,0.05694521852386475,0.06153749421127319,0.06888513531112671,0.08082505209838867,0.09184651374816895
0.00606538390815735,0.012635133141994478,0.016678055747432714,0.01920488237583161,0.025269266283988956,0.0313336501921463,0.0338604768205452,0.03790339942598343,0.04447314865982056,0.050537532567977904
0.007247346159820557,0.015097554499626162,0.019928451939506535,0.022947762839431767,0.030194108999252324,0.037440455159072884,0.04045976605899811,0.04529066349887849,0.05314087183868409,0.06038721799850464
0.012833286044006348,0.026734929258346557,0.035289786621017456,0.04063657247268677,0.053468858516693106,0.06630114456069945,0.07164793041236876,0.08020278777503967,0.09410443098937987,0.10693671703338622
0.011373203751449585,0.0236930911488533,0.03127456031648636,0.03601297854625702,0.0473851822977066,0.05875738604915618,0.06349580427892684,0.0710772734465599,0.08339716084396362,0.09476936459541321
0.012321604248886108,0.025668925518512724,0.0338826616844368,0.03901624678813935,0.05133685103702544,0.06365745528591156,0.0687910403896141,0.07700477655553818,0.09035209782516479,0.10267270207405091
0.02165416598022461,0.045111762458801274,0.05954720644561767,0.06856935893737794,0.09022252491760255,0.11187569089782716,0.12089784338958742,0.13533328737640382,0.15879088385498047,0.18044404983520507
0.01299842285812378,0.027078964287757874,0.035743912859840396,0.041159505717391964,0.05415692857551574,0.06715435143363951,0.0725699442911911,0.08123489286327361,0.0953154342929077,0.10831285715103149
0.020176107165222168,0.04203247326087951,0.05548254470436096,0.06388883935653686,0.08406394652175903,0.1042390536869812,0.11264534833915711,0.12609541978263855,0.1479517858782959,0.16812689304351808
0.006003373381500246,0.012505944544792178,0.016507526799125673,0.019008515708084112,0.025010889089584355,0.0310132624710846,0.033514251380043034,0.037515833634376536,0.04401840479766846,0.0500207781791687
0.006740862843399048,0.01404238092374802,0.018535622819347383,0.021343899004096986,0.028083761847496037,0.03482362469089508,0.037631900875644685,0.04212514277124405,0.049426660851593016,0.05616652369499207
0.006396880623703002,0.013325751299381258,0.017589671715183258,0.020254621975059513,0.026650502598762515,0.03304638322246552,0.03571133348234177,0.03997525389814377,0.04690412457382202,0.05330000519752502
0.012012440678482054,0.025024834746837615,0.03303246186582565,0.038037228815193176,0.05004866949367522,0.062060110172157276,0.0670648771215248,0.07507250424051284,0.0880848983088684,0.10009633898735046
0.008821545359497071,0.018377136165618903,0.024257499738616947,0.027932726971740728,0.036753272331237805,0.045573817690734875,0.049249044923858655,0.05512940849685669,0.06468499930297852,0.0735055446624756
0.013538914439086914,0.028204988414764404,0.03723026470748901,0.042871062390441896,0.0564089768295288,0.06994689126861571,0.07558768895156859,0.08461296524429321,0.0992790392199707,0.11281695365905761
0.00982410645187378,0.020465805108070376,0.027014542742652897,0.03110750376426697,0.04093061021614075,0.05075371666801452,0.0548466776896286,0.061395415324211125,0.07203711398040771,0.0818602204322815
0.01707891249359131,0.03557998436164856,0.046965259357376096,0.054081056229705805,0.0711589687232971,0.08823688121688841,0.09535267808921813,0.10673795308494569,0.12523902495300293,0.14231693744659424
0.01293300699890137,0.02694268124771118,0.03556401924697876,0.040952355496521,0.053884362495422354,0.06681636949432372,0.07220470574386596,0.08082604374313354,0.09483571799194336,0.10776772499084472
0.01757154345214844,0.036606298858642576,0.0483199944934082,0.055641054265136713,0.07321159771728515,0.09078214116943359,0.09810320094116211,0.10981689657592775,0.12885165198242188,0.1464221954345703
0.017829574820404055,0.037143864209175106,0.04902958075611114,0.05645815359794616,0.07428672841835021,0.09211530323875426,0.09954387608058927,0.11142959262752532,0.1307438820162964,0.14857245683670045
0.015604875561599733,0.032509074086666104,0.04291165779439926,0.049413272611732485,0.0650171481733322,0.08062102373493193,0.08712263855226517,0.09752522225999831,0.11442942078506471,0.13003329634666444
0.007681326147918703,0.01600167947483063,0.021121896906776433,0.02432203280174256,0.03200235894966126,0.03968268509757997,0.04288282099254609,0.0480030384244919,0.056323391751403815,0.06400371789932252
0.017148605582122802,0.03572517829608917,0.04715691535083771,0.054301751010055535,0.07144935659217834,0.08859696217430114,0.09574179783351897,0.10717353488826753,0.12575010760223387,0.14289771318435668
0.006492321488265991,0.013524586433887483,0.017852134092731477,0.020556851379508974,0.027048172867774965,0.03353949435604096,0.03624421164281845,0.040571759301662444,0.04760402424728394,0.05409534573554993
0.0067782313793945306,0.014120232040405276,0.018638386293334964,0.021462232701416017,0.02823946408081055,0.035016695460205076,0.03784054186828613,0.04235869612121582,0.049700696782226564,0.056477928161621095
0.02165650343597413,0.04511663215827943,0.05955363444892884,0.06857676088058473,0.09023226431655886,0.111887767752533,0.12091089418418888,0.1353478964748383,0.1588080251971436,0.1804635286331177
0.02035834860504151,0.04241214292716981,0.05598370866386414,0.0644659372492981,0.08482328585433961,0.10518063445938113,0.1136628630448151,0.12723442878150942,0.1492882231036377,0.16964557170867922
0.0062558479279327395,0.01303193318319321,0.017201831801815035,0.019808018438453676,0.026062866366386418,0.03231771429431916,0.0349239009309578,0.03909379954957962,0.04586988480484009,0.05212473273277283
0.015664824721221923,0.03263396816921234,0.04307651798336029,0.04960311161720275,0.06526693633842467,0.0809307610596466,0.08745735469348906,0.09789990450763701,0.11486904795562744,0.13053287267684938
0.006661990162734985,0.013878062839031221,0.01831872294752121,0.021094135515327454,0.02775512567806244,0.03441611584079743,0.037191528408603666,0.04163218851709366,0.0488482611933899,0.055509251356124875
0.011099530455474854,0.023122938448905946,0.03052195875255585,0.03514634644233704,0.04624487689781189,0.057343407353286746,0.06196779504306793,0.06936681534671783,0.08139022334014892,0.09248875379562378
0.0180356700390625,0.03757322924804688,0.04959634260742188,0.05711078845703125,0.07514545849609375,0.09318012853515625,0.10069457438476563,0.11271768774414063,0.13225524695312502,0.15028991699218752
0.013305050131683349,0.027717771107673643,0.03658713786212921,0.042130492083663935,0.055434542215347285,0.06873859234703063,0.07428194656856536,0.08315131332302092,0.09756403429901121,0.11086808443069458
0.014089252230529786,0.029351525480270386,0.038743693633956904,0.044613798730010985,0.058702050960540764,0.07279030319107055,0.07866040828712462,0.08805257644081114,0.10331484969055175,0.11740310192108154
0.007993963000183107,0.01665300625038147,0.02198164825050354,0.025312049500579838,0.03330501250076294,0.04129797550094605,0.04462837675102234,0.04995701875114441,0.05861606200134277,0.06660902500152588
0.006944167849426269,0.014465933019638064,0.019094711585922245,0.021987698189849855,0.028930866039276127,0.035874033888702396,0.03876702049263001,0.043395799058914185,0.05091756422912598,0.057860732078552246
0.008328835722808837,0.017350657755851748,0.022902548237724307,0.026372479788894655,0.034700315511703494,0.04302815123451233,0.04649808278568268,0.05204997326755524,0.06107179530059814,0.06939963102340699
0.013407562014465333,0.02793133753013611,0.03686904553977966,0.04245511304580688,0.05586167506027221,0.06926823707473753,0.07485430458076477,0.08379201259040832,0.09831578810607908,0.11172235012054443
0.006335608956222534,0.013198101992130281,0.01742117462961197,0.020060595028038024,0.02639520398426056,0.03272981294048309,0.03536923333890915,0.03959230597639084,0.046454799012298584,0.05278940796852112
0.006763664481048584,0.014089884335517885,0.01859832732288361,0.021416104189987187,0.02817876867103577,0.03494143315208435,0.03775921001918793,0.042267653006553656,0.04959387286102296,0.056356537342071536
0.007651373383407593,0.015939277882099152,0.021039526804370882,0.02422718238079071,0.031877555764198304,0.0395279291476059,0.04271558472402573,0.047815833646297455,0.056103738144989014,0.0637541115283966
0.006118275639419557,0.012745324248790744,0.016823508008403782,0.01937237285816193,0.025489648497581487,0.031606924137001044,0.03415578898675919,0.03823397274637223,0.044861021355743415,0.050978296995162965
0.010950505492095947,0.02281246977519989,0.03011214010326386,0.03467443405830383,0.04562393955039978,0.056573445042495715,0.0611357389975357,0.06843540932559966,0.0802973736087036,0.09124687910079957
0.009214974638824463,0.019196780497550966,0.025339430256767277,0.02917858635627747,0.03839256099510193,0.0476065356339264,0.051445691733436584,0.05758834149265289,0.0675701473513794,0.07678412199020386
0.020297102686767578,0.042284547264099116,0.05581528238861083,0.06427199184143065,0.08456809452819822,0.1048641972149658,0.11332090666778563,0.12685164179229735,0.1488390863696289,0.1691351890563965
0.007369505402450562,0.015352052921772006,0.020264389856739045,0.023334600441093444,0.03070310584354401,0.03807161124599457,0.041141821830348965,0.04605415876531601,0.05403670628463745,0.06140521168708801
0.006371592041854858,0.01327306675386429,0.017520128115100862,0.020174541465873722,0.02654513350772858,0.032915725549583434,0.0355701389003563,0.03981720026159287,0.0467186749736023,0.05308926701545715
0.007940934655075072,0.016542530531406405,0.021835820301456456,0.025144126407737732,0.03308406106281281,0.04102399571788788,0.04433230182416916,0.04962559159421921,0.058227187470550536,0.06616712212562562
0.021343275782470705,0.04446407454681397,0.05869225840179443,0.06758487331115723,0.08892714909362794,0.11026942487609866,0.11916203978546144,0.1333902236404419,0.15651102240478515,0.17785329818725587
0.0060023863285827645,0.012503888184547427,0.016504812403602603,0.019005390040512087,0.025006776369094853,0.031008162697677616,0.0335087403345871,0.03750966455364228,0.044011166409606936,0.0500125527381897
0.017239661929016114,0.035914879018783576,0.04740732030479432,0.05459009610855102,0.07182875803756714,0.08906741996658327,0.09625019577033997,0.10774263705635072,0.1264178541461182,0.1436565160751343
0.015366766926651001,0.032013014430522915,0.042256859048290255,0.048659261934394835,0.06402502886104583,0.07939079578769684,0.08579319867380142,0.09603704329156874,0.11268329079544068,0.12804905772209169
0.016270404574279786,0.03389559286308289,0.04474186257926942,0.051520781151885985,0.06779018572616577,0.08405959030044555,0.09083850887306213,0.10168477858924867,0.11930996687805177,0.13557937145233157
0.006428945538406372,0.013392553205013277,0.017677850230617527,0.02035616087162018,0.026784106410026553,0.03321205194843292,0.03589036258943558,0.04017565961503983,0.04713926728164673,0.0535672128200531
0.006093887564544679,0.01269451575946808,0.016756440802497864,0.019295143954391483,0.02538803151893616,0.03148091908348084,0.034019622235374455,0.038081547278404244,0.04468217547332764,0.05077506303787231
0.013623044964675904,0.0283802603430748,0.03746162365285873,0.043137475721473695,0.05675952068614959,0.0703815656508255,0.07605741771944045,0.08513878102922438,0.09989599640762328,0.11351804137229919
0.010429088351135256,0.021726184064865116,0.028678242965621954,0.033023279778594976,0.04345136812973023,0.053879456480865486,0.05822449329383851,0.06517655219459534,0.0764736479083252,0.08690173625946046
0.013911936041717528,0.028982116753578185,0.038256074114723204,0.04405229746543884,0.05796323350715636,0.07187416954887389,0.07767039289958952,0.08694435026073455,0.1020145309725952,0.11592546701431275
0.007471827742462159,0.015565224463462831,0.020545776291770936,0.023658621184463505,0.031129448926925662,0.038600276669387826,0.04171312156208039,0.0466936733903885,0.054787070111389155,0.062257897853851316
0.025710282561187747,0.053562005335807794,0.0707015270432663,0.08141372811042785,0.1071230106716156,0.13283229323280335,0.1435444942999649,0.1606840160074234,0.18853573878204347,0.2142450213432312
0.007432698246841431,0.01548370468091965,0.020438170178813934,0.023534711114997865,0.0309664093618393,0.038398107608680725,0.041494648544864655,0.04644911404275894,0.05450012047683715,0.06193181872367859
0.012556114432220458,0.02615748840045929,0.03452756468860626,0.03975886236869812,0.05231397680091857,0.06486909123313903,0.07010038891323088,0.07847046520137785,0.09207183916961668,0.10462695360183716
0.00974178337753296,0.02029429870319367,0.026788154288215644,0.030846814028854374,0.04058759740638734,0.05032838078392029,0.054387040524559026,0.060880896109580994,0.0714334114352417,0.08117419481277466
0.022151792284851073,0.046148483926773065,0.06091567878334044,0.07014517556869505,0.09229596785354613,0.1144467601383972,0.12367625692375181,0.1384434517803192,0.1624401434222412,0.18459093570709229
0.008610362526779176,0.017937171930789954,0.02367674694864274,0.02726398133480073,0.03587334386157991,0.044482706388359085,0.048069940774517074,0.05380951579236985,0.06313632519638063,0.0717456877231598
0.006615585801010132,0.013781387085437777,0.018191110952777863,0.020947188369865418,0.027561774170875554,0.034176359971885686,0.03693243738897324,0.04134216125631333,0.04850796254074097,0.0551225483417511
0.006670107600097656,0.01389497416687012,0.018341045900268558,0.02111984073364258,0.027788948333740238,0.0344580559338379,0.03723685076721192,0.041682922500610356,0.048907789067382815,0.05557689666748047
0.024918547388916017,0.05191255706024169,0.06852425531951903,0.07890656673156737,0.1038241141204834,0.12874166150939942,0.13912397292144776,0.15573567118072512,0.1827296808520508,0.2076472282409668
0.0068493821591186525,0.014268462831497195,0.018834050937576296,0.021687543503875736,0.02853592566299439,0.03538430782211304,0.03823780038841248,0.042803388494491584,0.05022246916687012,0.05707085132598877
0.006413588282470704,0.013360558921813967,0.017635617776794437,0.02030752956115723,0.026720117843627933,0.033132706126098636,0.03580461791046143,0.0400796767654419,0.04702664740478517,0.05343923568725586
0.006076995369796754,0.012659323687076571,0.016709987266941072,0.019241652004356388,0.02531764737415314,0.031393642743949894,0.033925307481365206,0.03797597106122971,0.04455829937850953,0.050634294748306274
0.01369794654548645,0.02853630530309677,0.037667603000087736,0.043374664060707085,0.057071610606193535,0.07076855715167998,0.07647561821229934,0.08560691590929029,0.10044527466690063,0.11414222121238708
0.018797637698059082,0.03916066187095642,0.051691753669662464,0.05952368604385375,0.07832032374191283,0.09711696143997192,0.10494889381416321,0.11747998561286925,0.1378430097857666,0.1566396474838257
0.006011876341705322,0.012523659045219423,0.016530909939689635,0.019035441748733523,0.025046318090438845,0.03105719443214417,0.03356172624118805,0.037568977135658266,0.04408075983917237,0.05009163618087768
0.006515045163040162,0.013571927423000337,0.017914624198360447,0.020628809682960512,0.027142854846000673,0.03365690000904084,0.03637108549364091,0.04071378226900101,0.047770664528961185,0.054284709692001346
0.008539580819015504,0.017789710039615637,0.02348209725229264,0.027039839260215765,0.035578420079231274,0.04411700089824678,0.0476747429061699,0.0533671301188469,0.06261725933944703,0.07115584015846253
0.006008438822631836,0.01251649754714966,0.01652145676223755,0.019024556271667485,0.02503199509429932,0.031039433916931154,0.033542533426361085,0.03754749264144898,0.0440555513659668,0.05006299018859863
0.007409315821533204,0.015434991294860843,0.02037386850921631,0.023460666768188483,0.030868982589721684,0.03827729841125489,0.04136409667022706,0.04630297388458253,0.054328649357910166,0.06173696517944336
0.015978379246597292,0.03328720676374435,0.043938792928142546,0.05059603428089141,0.0665734135274887,0.08255079277408599,0.08920803412683485,0.09985962029123305,0.11716844780838012,0.1331458270549774
0.010728670355682373,0.022350313241004945,0.029502093478126528,0.033971956126327515,0.04469962648200989,0.055427296837692264,0.05989715948589325,0.06704893972301483,0.0786705826083374,0.08939825296401978
0.008144263264541627,0.016966131801128388,0.022394973977489473,0.02578800033771515,0.033931263602256775,0.042074526866798405,0.04546755322702408,0.05089639540338516,0.05971826393997193,0.06786152720451355
0.024120948550109867,0.050250892812728876,0.06633085851280213,0.0763808370753479,0.10050078562545776,0.12462073417556763,0.13467071273811343,0.15075067843818665,0.17688062270080568,0.20100057125091553
0.01121100592315674,0.02335517900657654,0.030828516288681034,0.03549935208999634,0.04670935801315308,0.05791936393630982,0.06259019973762513,0.07006353701972962,0.08220771010314942,0.09341771602630616
0.015362497565155031,0.03200411992740631,0.042245118304176335,0.04864574228965759,0.06400723985481262,0.07936873741996764,0.08576936140544891,0.09601035978221892,0.11265198214447021,0.12801347970962523
0.015562686201934814,0.03242117958736419,0.04279563705532074,0.04927967297279358,0.06484135917472839,0.0804030453766632,0.08688708129413604,0.09726153876209258,0.11412003214752198,0.1296817183494568
0.02388111900985718,0.04975124793720246,0.06567132727710724,0.07562137686454773,0.0995014958744049,0.1233816148842621,0.13333166447170258,0.14925174381160738,0.17512187273895266,0.19900199174880984
0.006083911177520753,0.012673731619834903,0.01672900573818207,0.019263552062149053,0.025346463239669804,0.031429374417190556,0.03396392074115754,0.03801919485950471,0.044609015301818856,0.0506919264793396
0.017919069764022827,0.03733031200838089,0.04927569185106277,0.05674155425273895,0.07465962401676177,0.09257769378078459,0.10004355618246079,0.11198893602514268,0.13140017826950073,0.14931824803352356
0.01397615027130127,0.02911589639854431,0.03843266324607849,0.044255642525787356,0.058230792797088614,0.07220594306838987,0.07802892234809874,0.08734568919563293,0.10248543532287598,0.11646058559417724
0.016021301743392946,0.03337662863206863,0.0440568297943306,0.05073195552074432,0.06675225726413726,0.0827725590075302,0.08944768473394393,0.10012788589620591,0.11748321278488158,0.13350351452827453
0.007861529824142456,0.016377103800296784,0.021617457016391756,0.02489267777645111,0.03275320760059357,0.04061373742473602,0.04388895818479538,0.04912931140089035,0.05764488537704467,0.06550541520118713
0.007087754008178711,0.014765070850372316,0.019489573522491456,0.02244238769256592,0.02952914170074463,0.03661589570892334,0.039568709878997806,0.04429321255111694,0.05197052939331054,0.05905728340148926
0.02511884474456787,0.052329843217849725,0.06907507304756164,0.07954084169113158,0.10465868643569946,0.12977653118026733,0.1402422998238373,0.15698752965354917,0.18419852812683107,0.20931637287139893
0.013963088271026611,0.029088683897972107,0.03839674274532318,0.0442142795249176,0.058176367795944206,0.07213845606697081,0.07795599284656524,0.08726405169391631,0.10238964732086182,0.11635173559188842
0.00601735448539734,0.012535071844577791,0.016545974834842686,0.019052789203758243,0.025069143689155582,0.031085498174552924,0.033592312543468485,0.03760321553373337,0.04412093289291383,0.050137287378311156
0.013765126940612793,0.028676264459609985,0.03785234908668518,0.04358740197860717,0.05735152891921996,0.07111565585983275,0.07685070875175475,0.08602679337882993,0.10093793089782714,0.11470205783843994
0.01691930818260193,0.03524747538042068,0.046526347502155306,0.053575642578239435,0.07049395076084136,0.08741225894344329,0.09446155401952742,0.10574042614126207,0.12406859333908082,0.14098690152168275
0.00681069969833374,0.014187874371528627,0.018727674170417787,0.021565049044723512,0.028374748743057253,0.03518444844139099,0.038021823315696715,0.042561623114585875,0.049938797787780764,0.056748497486114505
0.023090695616607666,0.0481045325345993,0.06349766294567108,0.07311836945259093,0.0962080650691986,0.11929776068580626,0.12891846719272612,0.14431159760379791,0.16932543452178955,0.19241513013839723
0.007275273320083618,0.01515573608350754,0.020005251630229953,0.02303619884693146,0.03031047216701508,0.0375847454870987,0.04061569270380021,0.045465208250522623,0.053345671013946536,0.06061994433403015
0.0064219875305938715,0.013378057355403903,0.01765871570913315,0.02033412718021393,0.026755114710807805,0.033176102241401675,0.035851513712482456,0.0401321720662117,0.04708824189102173,0.0535092294216156
0.006002668854599,0.012504476780414584,0.01650558935014725,0.019006284706230166,0.025007953560829167,0.031009622415428168,0.03351031777151108,0.03751143034124375,0.04401323826705933,0.05001490712165833
0.012994065520172118,0.027069886500358582,0.035731930180473326,0.04114570748054504,0.05413877300071716,0.06713183852088926,0.07254561582096099,0.08120765950107572,0.0952834804812622,0.10827654600143433
0.013788203236465454,0.028724340075969697,0.03791580890028,0.043660476915473936,0.057447680151939386,0.07123488338840483,0.07697955140359877,0.08617102022790908,0.10110715706741333,0.11489436030387878
0.00902515864074707,0.0188013305015564,0.024817436262054446,0.028577502362365725,0.037601661003112796,0.04662581964385987,0.05038588574417115,0.056401991504669194,0.06617816336547852,0.07520232200622559
0.015531453844909667,0.032356112176895144,0.042709748073501586,0.04918077050888061,0.06471122435379027,0.08024167819869994,0.08671270063407896,0.09706633653068542,0.11389099486267089,0.12942144870758057
0.006121070858840944,0.012751147622585298,0.016831194861812594,0.019381224386329655,0.025501295245170596,0.03162136610401154,0.0341713956285286,0.0382514428677559,0.04488151963150025,0.051001590490341184
0.013302436587219241,0.027712326223373412,0.036579950614852905,0.04212221585952759,0.05542365244674682,0.06872508903396606,0.07426735427864074,0.08313497867012024,0.09754486830627442,0.11084630489349365
0.006116103407745362,0.012740798766136171,0.016817534371299746,0.019365494124526983,0.02548059753227234,0.03159570094001771,0.03414366069324494,0.03822039629840852,0.04484509165679933,0.050960195064544675
0.01377794003189087,0.028702958399772643,0.03788758508769989,0.04362797676765442,0.05740491679954528,0.07118185683143616,0.07692224851139068,0.08610687519931792,0.1010318935671997,0.11480883359909058
0.015769449469451906,0.032851936394691465,0.04336423604099274,0.04993442331993103,0.06570287278938293,0.08147132225883483,0.08804150953777312,0.09855380918407439,0.11563629610931396,0.13140474557876586
0.013397345301513671,0.027910052711486815,0.0368409495791626,0.04242276012145996,0.05581910542297362,0.06921545072448729,0.07479726126678465,0.08372815813446044,0.09824086554443358,0.11163721084594727
0.006006858822708131,0.012513205880641939,0.01651711176244736,0.019019552938575747,0.025025411761283877,0.03103127058399201,0.03353371176012039,0.03753761764192582,0.04404396469985962,0.050049823522567746
0.019224662539367676,0.04005029695701599,0.0528660719832611,0.060875931374664294,0.08009959391403197,0.09932325645339965,0.10733311584480285,0.12014889087104796,0.14097452528869628,0.16019818782806397
0.007464351174240112,0.015549648279666903,0.02052521572916031,0.02363494538509369,0.031098296559333806,0.038561647733573914,0.0416713773895073,0.04664694483900071,0.054732241944427495,0.062195593118667604
0.01363190626800537,0.028398721391677855,0.037485992237014765,0.043165536515350336,0.0567964427833557,0.07042734905136108,0.07610689332969664,0.08519416417503356,0.09996097929870604,0.11359188556671143
0.012414840695266723,0.02586316811513901,0.03413906191198349,0.03931149553501129,0.05172533623027801,0.06413917692554473,0.06931161054857253,0.07758750434541702,0.09103583176528929,0.10344967246055603
0.007711091515426638,0.016063690657138828,0.021203751667423255,0.02441628979885102,0.032126381314277655,0.039836472829704296,0.04304901096113206,0.04818907197141649,0.056541671113128675,0.06425176262855531
0.006699216362838746,0.01395561742258072,0.01842109499780655,0.021212018482322695,0.02791023484516144,0.034608451208000185,0.03739937469251633,0.04186485226774216,0.04912125332748414,0.05581946969032288
0.009259163853530886,0.01928884136152268,0.025460950597209937,0.02931851886951447,0.03857668272304536,0.047834846576576245,0.05169241484888078,0.057864524084568034,0.06789420159255982,0.0771523654460907
0.015228096720581055,0.031724118167877194,0.0418755159815979,0.04822013961517334,0.06344723633575439,0.07867433305633545,0.08501895668991089,0.09517035450363158,0.11166637595092774,0.1268934726715088
0.011112715479736331,0.02315040724945069,0.03055821756927491,0.035188099019165045,0.04629981449890138,0.05741152997863771,0.06204141142852785,0.06944922174835207,0.08148691351806642,0.09259862899780275
0.023778137919311527,0.049536703998565676,0.0653881292781067,0.07529527007781983,0.09907240799713135,0.1228495459164429,0.13275668671615604,0.14860811199569707,0.1743666780749512,0.19814381599426273
0.01115919208229065,0.023247233504772192,0.03068602822629929,0.03533527492725373,0.04649346700954438,0.05765165909183503,0.06230090579278946,0.06973970051431656,0.0818277419367981,0.09298593401908875
0.024061051604156492,0.050126107508659354,0.06616614191143035,0.07619116341316222,0.10025121501731873,0.12431126662147522,0.13433628812320708,0.15037632252597807,0.17644137843048097,0.20050143003463744
0.013368217942123414,0.02784937071275711,0.03676084934083938,0.04233052348339081,0.055697741425514216,0.06906495936763764,0.07463463351018905,0.08354611213827133,0.09802726490890502,0.11139448285102845
0.012399220225219726,0.025830625469207762,0.03409610561935425,0.0392620307131958,0.05166025093841552,0.06405847116363525,0.06922439625747681,0.07748987640762328,0.09092128165161131,0.10331950187683106
0.01920875239074707,0.04001715081405639,0.05282231907455444,0.0608255492373657,0.08003330162811279,0.09924105401885984,0.10724428418167113,0.12004945244216918,0.1408578508654785,0.1600656032562256
0.006046382424240113,0.012595546717166903,0.016625801666660313,0.01914471101009369,0.025190093434333805,0.03123547585857392,0.0337543852020073,0.03778464015150071,0.0443338044444275,0.0503791868686676
0.01226116800010681,0.02554301666688919,0.033716462000293726,0.03882486533367156,0.051085033333778375,0.06334520133388519,0.06845360466726302,0.07662705000066757,0.08990889866744993,0.10216906666755676
0.01871980786026001,0.038998516375541685,0.051477721615715025,0.059277224890823356,0.07799603275108337,0.09671484061134338,0.10451434388645173,0.11699354912662507,0.13727225764190673,0.15599106550216674
0.009457302567367555,0.019701630348682407,0.026005832060260782,0.029945958129997265,0.03940226069736481,0.048858563264732376,0.05279868933446885,0.059102891046047226,0.06934721882736208,0.07880352139472963
0.007932378765945436,0.01652470576238633,0.02181229160634995,0.025117032758827217,0.033048411524772656,0.04097979029071809,0.04428453144319535,0.049572117287158976,0.05816444428359986,0.0660958230495453
0.008861231324081422,0.018459815258502967,0.02436663614122391,0.028058399192924504,0.03691863051700593,0.04577886184108736,0.049470624892787946,0.05537744577550889,0.06497602970993042,0.07383626103401185
0.0060012576550292985,0.012501536781311037,0.01650170855133057,0.019001815907592777,0.025002073562622074,0.031002331217651374,0.03350243857391358,0.03750261034393311,0.04400288947021485,0.05000314712524414
0.00906376242340088,0.018881755048751832,0.02492359666435242,0.02869974767410279,0.037762510097503664,0.04682527252090454,0.05060142353065491,0.05664326514625549,0.06646125777160644,0.07552402019500733
0.006039330002670288,0.01258085417222977,0.016606407507343292,0.01912237834178925,0.025160708344459538,0.031199038347129827,0.03371500918157578,0.0377405625166893,0.044282086686248785,0.05032041668891907
0.006959370610122681,0.014497605437755587,0.019136519177837374,0.022035840265388493,0.028994210875511173,0.03595258148563386,0.03885190257318497,0.04349081631326676,0.05102905114089966,0.05798742175102234
0.016489554640655518,0.03435215550136566,0.04534452526180267,0.0522147563620758,0.06870331100273132,0.08519186564338684,0.09206209674365996,0.10305446650409697,0.12091706736480712,0.13740562200546264
0.009114963290100099,0.018988423521041874,0.02506439904777527,0.028861883751983647,0.037975847042083746,0.047089810332183846,0.05088729503639221,0.05696327056312561,0.06683673079406739,0.07595069408416749
