VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.5,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.42063506156822317,0.42887582243210937,0.43155245883373555,0.4329816492950854,0.4398905662785954,0.44778469081191663,0.4508047317553047,0.45552882916024184,0.4626553352857008,0.46866225778892384
0.4367766339057457,0.43614336731092546,0.43528750443019354,0.43500294310242804,0.43848582806638536,0.4453114961483216,0.44746644081764203,0.4500608584075027,0.45322987714956603,0.4557111003578802
0.4950942822436022,0.5051788969724285,0.5065627983852615,0.5068845378658546,0.5070639048852391,0.5067367179547516,0.5068279340074965,0.5090933116172717,0.5131039443619287,0.5138481963144048
0.47450647497690357,0.49670495586654734,0.5029652314670738,0.5056217182379028,0.5101690830773953,0.5116219268117994,0.5119378235729402,0.5137806230076174,0.517066699832551,0.5194408513398329
0.12889822139557594,0.21234558647119012,0.2684902257929151,0.30134228624022164,0.3651329505864272,0.40679971797649417,0.41954408283104777,0.437212012152724,0.454223914140755,0.4583813259328389
0.4584387900285053,0.478033515034394,0.4831143069435207,0.48044448067870815,0.4730898774344702,0.4667781128755702,0.46459965080003585,0.4610615062815325,0.45532644638096853,0.4502824904094632
0.340053530038269,0.3387209191502811,0.34328257566376696,0.3477366341836825,0.3644234464875473,0.3941135802334411,0.4074907248817241,0.42977559664488674,0.46209967351641756,0.4843253822707232
0.4346123258865261,0.46617717990962326,0.473474581404785,0.47697818626185606,0.4833194710488889,0.4862499355919835,0.48440779154616553,0.48235053172361386,0.48296363040992035,0.4853835224320965
0.4396321636763301,0.4594852476744423,0.4622652725504574,0.46266544811150434,0.4638906725624352,0.46533159468897345,0.4659661090133895,0.467314326148649,0.4760321238121657,0.4806581906100371
0.20266056158038653,0.3008255666314575,0.34638655871291424,0.36853864108884,0.40663061033551495,0.4306675938306016,0.4381368316639815,0.4491743507634789,0.46865752632234603,0.483652543101456
0.4605182931477623,0.4981721504937309,0.5041334745687625,0.5056322049581541,0.5081511670664469,0.5117020916360395,0.5125513007171126,0.5131338229287529,0.5123973141788649,0.5101198243837486
0.3913605752576389,0.4068939173933148,0.41397433525313676,0.4181096428517808,0.42702781313923105,0.4350062482640764,0.4386751407328918,0.44536800182202646,0.4577171330087193,0.4684220826411877
0.293663789090328,0.3902748877236895,0.4202085372966253,0.43326476421876225,0.45456094466202446,0.4679614942871887,0.47192968908985966,0.48177855846299955,0.4918260100250763,0.4961873064456618
0.20166672278597111,0.28225052078532326,0.3258513022815845,0.3487199561723872,0.4129352954702778,0.4616066723760966,0.47393622617414355,0.48707347519517763,0.49863574660274984,0.504857971278059
0.4395879360288477,0.45648155162370535,0.46332964720433756,0.4685295407882992,0.4807109956871286,0.4914704884404171,0.49505427392311685,0.4995866097805335,0.5071009462883584,0.5124016433009511
0.11508145833852505,0.18710615365707192,0.24402869257532575,0.27756763649382055,0.3593144249792569,0.42225205793755316,0.44203350260681934,0.4630767869700378,0.4795589029320732,0.48387622428680804
0.4292653113909844,0.4523581971730774,0.4609856485026686,0.46533782997091827,0.47274931915912,0.47301312698696324,0.4728255694668608,0.47405505652801183,0.47509882535522774,0.474413386000953
0.2810283828921103,0.3763050012052142,0.4095957749634043,0.4222037638123587,0.4403213979463473,0.45030988486672124,0.45326957953943053,0.4667908159024349,0.48177146066305887,0.49115060181471976
0.29021903019811324,0.3644223390521146,0.4034274819645594,0.42561457593024316,0.4553427711410241,0.463378373886116,0.4646699403909955,0.46660540837066,0.4691720928197216,0.47163809395460066
0.19881632743191852,0.25239549170855363,0.2923767731791007,0.3149560509211434,0.35649162555006847,0.3892892598128605,0.402834958226026,0.42171122037057407,0.4379540809701588,0.43984736660096163
0.41652497028206226,0.4401516446446478,0.45256577398935294,0.4592044988453109,0.4705074966661155,0.47741879541115695,0.4796106280549129,0.48267699773286016,0.48954227822030266,0.4974906863186937
0.4606113393474078,0.4753260215690309,0.4810801514555849,0.4842252656084491,0.4910119528993415,0.4971456182095153,0.4990359777938429,0.5004984007272147,0.5003798718737308,0.4986500939573452
0.19153588557838075,0.26298697951963695,0.3122192674020251,0.3387312674494707,0.3846208688066836,0.40977083676473314,0.4160398217699911,0.4225707522780328,0.42745952928868086,0.4860078229037933
0.3813061909893597,0.47874211079710915,0.5029941039232777,0.5118573727325214,0.5258299527144477,0.535416561017408,0.5368931387939184,0.5378575053534325,0.537881038856909,0.536904119974672
0.1535996838967599,0.20054278636994566,0.2336693779685163,0.2546912396510492,0.3046414376152219,0.35279782065635507,0.3705507603977768,0.39645145701586226,0.43503516881579224,0.4607399382462775
0.42824550013189927,0.4422790089337195,0.4453687644065106,0.4469314436986907,0.4501631506916851,0.45298585955827386,0.4540856796224806,0.4575490221960382,0.46836264758670537,0.47660118367054655
0.33125359563405443,0.4347784772174572,0.4712009332454733,0.48839169811504163,0.5126030485088169,0.5189188669404482,0.517529425370624,0.5164485905189847,0.5153210236593558,0.5102109897359204
0.34426677905720393,0.35637778767289835,0.3654917968921673,0.37343884961734486,0.38830221102868495,0.40149996863078663,0.40656357427709083,0.4144315390277825,0.42699970895354483,0.4387258157069637
0.4405521975625334,0.45009345548529744,0.4532528184738066,0.45475727077809963,0.458071863993368,0.4621578376537938,0.4642855039095874,0.46727482415654337,0.47114245867564575,0.47403749799918493
0.34781406929667347,0.3635609590561083,0.38233684100535537,0.3929323520619913,0.41384623836825485,0.42791570270478463,0.4327533051852,0.4397929980719352,0.4500221984863913,0.45857381851109524
0.4060205176820674,0.4234167322296809,0.4301880748705754,0.4335447660285389,0.4399111322088861,0.45515852406437984,0.46084877167071464,0.4678387064413994,0.4756739768190106,0.4805035414735447
0.26250557371435734,0.3626205264377172,0.3945028714464006,0.40895147811892346,0.43485426473284505,0.45057324260420684,0.4546870771816932,0.4621812854841858,0.4734179259538768,0.4786933353447769
0.49427934974110377,0.5191110016505973,0.5272562513000832,0.5302604703380667,0.5338427786194889,0.5348083683478101,0.5356805012194887,0.5367173831704722,0.5371578541170834,0.5358055819773362
0.2310372491868419,0.2671904519290478,0.3089725452642701,0.337363706135888,0.41249022132169005,0.47331880661198944,0.48688419522476956,0.5006106195984736,0.5117270182350223,0.5155067038086145
0.47032456207743933,0.5019203217575966,0.5005714512530461,0.49833530774235457,0.4923550563923212,0.4875532981635608,0.4860557036717371,0.4835364421775384,0.47789043533834497,0.4714796625114551
0.49907030139677405,0.4972846484564183,0.49150866333589177,0.4868594603369815,0.47604279593347804,0.46851169606021276,0.4668795887473543,0.4664869987590795,0.46917984529663553,0.4727260101048132
0.2658216905880967,0.28988797832938,0.3178043243380891,0.3357057173110176,0.3708851276553061,0.3908546491826353,0.39636431702977326,0.40352023799160797,0.419575400367133,0.4298298237283892
0.15539699519371766,0.2060874396001427,0.2503231765824518,0.2794013881268187,0.34581568765843573,0.40900336672529436,0.42880798103909334,0.44977425658598547,0.46633237337309474,0.4703318736264115
0.30407409499285976,0.398382436891049,0.4209721735804769,0.4306119422614719,0.44722839054772157,0.46336839203232616,0.4682844465165581,0.47444041454241326,0.48236371177052506,0.4903355503909112
0.3599604924266204,0.4684583738582028,0.4907166117535633,0.49508345638477563,0.4974343396561351,0.4975037012011235,0.4976590406624644,0.49854437372589544,0.5038659973241919,0.5092062052582704
0.456483848279538,0.4593689888371314,0.46025509700578954,0.460614393477669,0.461690272828114,0.46526033226990615,0.4674204475879004,0.4709767705949418,0.4762516181150385,0.4807443307563898
0.5196861428952173,0.5277533849660015,0.5269003768755407,0.5250925324297133,0.5196088046573323,0.5153345822508621,0.5140137246705097,0.5121576744196702,0.5117164889058288,0.5135837413033645
0.44200644494969027,0.47034134747377826,0.4748443856127267,0.4765475161267266,0.47856804639275596,0.4877595214793226,0.49019208550476645,0.4924963664476566,0.49389793158119455,0.4940698489794573
0.45552531657487705,0.4605486414280781,0.457521262991055,0.45564271556902713,0.4641365385442552,0.4680443701885916,0.4690648179508977,0.47176403010685297,0.4787957032166291,0.47970076279131335
0.3657472213473115,0.358741271980564,0.36750832691426866,0.3766634547476914,0.4045087440241934,0.43263919687201746,0.44300828450057905,0.45722914354666216,0.47288848231448066,0.4685743064902832
0.47965622153003185,0.4969717740325851,0.5007843430666644,0.5000839084913702,0.501675754435484,0.5040010442965187,0.5041888658818675,0.5040951417727098,0.5033411055857918,0.5023259850498654
0.20334419321980665,0.3019183965731529,0.34338877444544236,0.3639394552704565,0.40348052501055315,0.4290673910921644,0.43647181456743206,0.44584454319204053,0.4573193237141556,0.47046898744819404
0.4163114964616793,0.4412525889694935,0.45111822068183305,0.4563818921974393,0.46673080387249266,0.4729351673216232,0.47526055773868714,0.47894649782670556,0.4840644904538986,0.48821619804894417
0.19842955268799858,0.24437155503670271,0.27830210695374025,0.29790595435869893,0.3400433248651037,0.3707176965746674,0.38041723639795144,0.39308129962929556,0.4252458478126068,0.44312531396227506
0.41277749626170135,0.4514166355623881,0.46339261913045665,0.4686567861834511,0.4769521230730588,0.4808458868595273,0.48161309987323353,0.4823775095426227,0.48888255511307543,0.5001883414135212
0.4942171059090268,0.5008177831931678,0.5012244613133026,0.4998607154058772,0.49531601787711976,0.49221078985915634,0.49142254574892635,0.4905658086133105,0.48982482807093214,0.48967315450255516
0.5355765425505858,0.5460040198924825,0.5501585697423271,0.5523217659739422,0.5565556936282146,0.5594848952599487,0.5597830005057989,0.5589503357465546,0.5545519755105258,0.5471952924819445
0.39541030005322036,0.45589413932770084,0.46746514445276544,0.4708956370795363,0.4741614573503929,0.47633106372770734,0.4771705630979793,0.48038677680539604,0.488247653556334,0.4924366705847959
0.40105910172636505,0.425380286996046,0.43409470577936526,0.4383372337404071,0.44654448653785767,0.4478030368250939,0.44970496523968323,0.4538922328628031,0.46158619396580186,0.4694068312743108
0.43857289453537335,0.47868149005410016,0.4968779780359265,0.5056292674372475,0.5234262809797381,0.538853979642674,0.5422579342037334,0.5448815481901749,0.5425053681949618,0.5318139995757132
0.37850381020346785,0.4415638026355076,0.4618647074204385,0.47204219882279863,0.4922414417554575,0.507495327643511,0.511354544365229,0.5151909602406035,0.5162187537792151,0.5133915789490341
0.2508725278902865,0.33590556412613803,0.35817298152350646,0.36769790319762957,0.3836996913781853,0.3948857000321387,0.39905216961497486,0.4172469171301814,0.45116981621693075,0.4664704987388523
0.4992716285028487,0.5007137047743331,0.5032783291920732,0.5048765699269067,0.5083162488424254,0.5104452060090627,0.5113857709709452,0.5132113185267994,0.5152342193538081,0.5157716592175511
0.28638193500601483,0.28764708949170803,0.2994720973398707,0.31008510366331354,0.3403294547298173,0.36690172538284327,0.3750636110789208,0.38990143233982877,0.405266387797225,0.4011977414846948
0.4992177435274474,0.4973132828786505,0.4937552277454641,0.4912895521943758,0.4874945510726379,0.4896368400776014,0.49094208172300374,0.4932566398507562,0.4974295387221176,0.5015549035771854
0.455035795725411,0.47523105355703343,0.483733251787726,0.4833507363925012,0.4851599590145784,0.4850263557444527,0.4848348742684185,0.4844191851720218,0.48358750218446095,0.48303226265251276
0.4830663479396494,0.5023722099470757,0.5088168724218781,0.5113079763214613,0.5147660945985958,0.5183706036557301,0.519832576579194,0.520967171879625,0.5217801835465257,0.5224429346079035
0.34640384303050636,0.4173232207313621,0.43216204905534694,0.43764698900355786,0.446351814706227,0.4649493729667104,0.4747961730790042,0.4835834237062796,0.4882779924994655,0.48671555553419354
0.2346548614809024,0.22928265537758086,0.22876373070232514,0.22905987767071984,0.2316132198521108,0.24022746546072712,0.2457383699712515,0.25822809356970355,0.29008239313858725,0.32140132993893405
0.4226524123222288,0.43591434718625466,0.4402484459457058,0.4423341664904453,0.4468358942993339,0.4520736918080111,0.4551627971950956,0.4598455715589706,0.4648905096669275,0.46775787180471806
0.21883194665011926,0.25044082011448043,0.280894175731018,0.30119048608352106,0.34827259428280205,0.3809972147362261,0.3899445967481851,0.40453089292361993,0.42850705811327866,0.4500270981970962
0.4870378532923846,0.48434433575659225,0.48277202776057093,0.48170710042825293,0.4790146965302662,0.4783885781901375,0.4797026277853419,0.4831337633689331,0.4910000274393423,0.4988794426000619
0.23284697862597814,0.3171868796294289,0.35996470998687147,0.3820191126170588,0.4232884371003592,0.4517212474870133,0.459821137058928,0.469259530160255,0.4857473336095531,0.497935325405454
0.44223679049398773,0.44287064260804004,0.4410769735089186,0.4398845394016238,0.4402559189637193,0.44329451668645287,0.4460734971224066,0.4543415708283775,0.4646870671496771,0.4723208564802424
0.4828820108365835,0.4870585786327849,0.4870452586388345,0.48727399640276514,0.4890295927890532,0.48590840534621005,0.48661637086356163,0.48726949541704484,0.486706309904565,0.48514343864878234
0.46262196149823476,0.4821280053295265,0.4891014601044453,0.4927673317818373,0.5003732139182873,0.5035111393241455,0.5048825923520528,0.5073059524469075,0.5113026684425074,0.5146256385690735
0.12878656388363868,0.228384437809079,0.2786068478671955,0.30242481470420457,0.3416003986762373,0.36714357511611173,0.3759912882922188,0.3892337926949928,0.4238748567144569,0.45444334724707636
0.1962143397461245,0.28409080494523575,0.33438929984476673,0.35993127473984854,0.40341961503229073,0.4357298195796882,0.453482825019998,0.4716709561400064,0.4835335851815331,0.4837339508251617
0.4451042604514604,0.46942115380383703,0.4783976097356426,0.4828173438364781,0.4914314712879152,0.5057187058000455,0.5106899135760895,0.5163458157443196,0.5204977420792742,0.5201948578307195
0.48027983531866764,0.49474212997982037,0.49979216715764013,0.5022615347463033,0.5071695965051751,0.5104674358822465,0.5107346269332691,0.5104279928827765,0.5086810130218347,0.5062196276315875
0.3368160750915114,0.41240850670541684,0.4307077460792807,0.43649242788702464,0.44340002431228787,0.4470127072475151,0.4482561597443769,0.45052231232000073,0.4622763311165664,0.46902852492662744
0.43087579561365646,0.453862379234793,0.46160956647985174,0.4656782016783098,0.47411586848183074,0.48124494470347845,0.48347124135738306,0.4856702378532636,0.48679185475797615,0.48603073359263316
0.5062387947391435,0.49657745815346777,0.49134146845980264,0.48933714106372905,0.48764059224346035,0.48791751039457665,0.48829914579691047,0.48907353071945836,0.491846584048736,0.4949230675550094
0.46820428790816504,0.48870329125614925,0.49412222353582874,0.49631477634835636,0.4959785656123832,0.4940018238767978,0.4932966663020816,0.4926557545775839,0.49302080623883776,0.49469796372715075
0.49712368584175143,0.5034674173746956,0.49774652460579977,0.49518077086987355,0.4919067970718244,0.490996338632984,0.49109750697195975,0.49173830695203175,0.49350382362007456,0.4945472938367586
0.2947562449870864,0.3977450127392159,0.43404114579323716,0.4484245811296428,0.4672356554917509,0.47794073655735214,0.48213408360824533,0.4863144025653419,0.48980646118310817,0.49188540121645297
0.1915647849314993,0.23832616872564705,0.27636940595248327,0.3022477357763294,0.35690113270452917,0.39374486047905843,0.40694937640842976,0.4256363940466029,0.44642150319189966,0.4605190797126644
0.3271598184445287,0.39064769157838025,0.41073098155211546,0.420706521256359,0.4509538748538757,0.4690256495902533,0.4746464421761959,0.481322597102294,0.4885731160759071,0.49295411693462443
0.25340489902332025,0.332946265792032,0.3641193876671256,0.37567547175971944,0.3948642569169829,0.4101953697027166,0.41554768982642837,0.4230692140446865,0.43364577883109756,0.44178394083061356
0.5106306934909848,0.5288370879349944,0.5351592214735456,0.5379995791812314,0.541101886944341,0.5402114307305246,0.5390141908482404,0.5374912118635697,0.5341768583477646,0.5369674861051904
0.4933703849160259,0.5047661353547211,0.5050677971493763,0.5070634526199196,0.5128257020794293,0.5178679355501699,0.5208491360411766,0.5262119033466689,0.5291449265515383,0.526300525102074
0.3517022971889336,0.42989699724166713,0.4468462325446271,0.4526657887331581,0.4603426813783559,0.46682512312364643,0.4718745978387015,0.4777288673843981,0.48388170484412274,0.4877079302938553
0.45116653327290895,0.46349896655050654,0.4659973600684542,0.4672305696702864,0.4706263453613547,0.4739611086266279,0.4752654553350529,0.47983353227324743,0.48714391478368935,0.48704368915067586
0.27461429069714927,0.32007030228002503,0.3530054171369976,0.37443461115874055,0.4213148705271227,0.45068705985998675,0.4589635098900223,0.4674386573193442,0.4694994331686587,0.4643392818521355
0.39805580670585067,0.4094155596949186,0.4146634781489723,0.4199480412977893,0.4331132396702155,0.4441059080697441,0.44803224745012127,0.4537997675734456,0.46187066633146134,0.4678944601449115
0.45061241410199215,0.49771080795651557,0.5029639587851895,0.5044935840726035,0.5082220503329338,0.5094513754674302,0.5093561773951064,0.5086527816735675,0.5068451612746812,0.5051850516113774
0.12667813826030913,0.21362609230980567,0.2775258739084615,0.3118658273360975,0.37065427543282337,0.4042623903085346,0.41383888172348005,0.4257780510947307,0.45138144751084897,0.4650663841063542
0.39068379999917296,0.4930806224940355,0.5078825238112873,0.5117447844832841,0.5113625991638083,0.5058922295359556,0.5043535853926027,0.5029738577566933,0.50292720517227,0.5044810241395182
0.39094726443687405,0.43844325280922253,0.4518081709745019,0.4567610986858641,0.4659964457639127,0.47354743662592025,0.4768278575540507,0.48244034887409093,0.4910489236954477,0.4975333863196861
0.2803937630622373,0.3485521241391879,0.3664332347202254,0.3738946840473053,0.3856848446925632,0.39426192522706205,0.39777738279311015,0.4038549792925835,0.42057558071531975,0.44713753893029606
0.44028678572962116,0.4470836785203186,0.45000442400563145,0.45151567082962896,0.45370146200426414,0.45918162523516654,0.4625047221718016,0.46703076053958625,0.47281856877388073,0.47732366565439605
0.203515585504207,0.31585984863220895,0.35156315080186573,0.3659191334356774,0.3874563256802924,0.40057090843652554,0.4050163702753299,0.4216752265032076,0.4436843366727793,0.4542088507009593
0.4646623885274905,0.4541637365051203,0.45167623988360583,0.4517218823153457,0.45468169673507813,0.46080743691484816,0.464493835622043,0.47100745738515615,0.48120110573979435,0.49051737467898493
0.3816041432814993,0.4484107784658121,0.46295659904189906,0.46857199229944124,0.4766541955066212,0.4805174654776498,0.48329023299791835,0.4879106740577025,0.49582166837086145,0.5056571100035441
0.2767202045320373,0.35302166563569976,0.40302210789603155,0.42802196756006544,0.46669275180945274,0.48821543877641405,0.4935273163464114,0.4953577789984581,0.4955166303908795,0.49236764306848146
0.411549057935743,0.4417186886019042,0.4478957796926545,0.45067826927528076,0.4566882855585117,0.46411252249321067,0.4692659442755488,0.4764677684733892,0.4827087668890573,0.4848287647954887
0.4395316857729547,0.45601224716664596,0.4643569406064004,0.4629380434917912,0.47235387937911055,0.4791145691078027,0.48085932045445084,0.4830143815556515,0.48567836717743457,0.487800486838829
0.5431932624047275,0.5539351409711581,0.5594056025348462,0.5622540967388767,0.5668641163560432,0.569166638153438,0.5695268796576874,0.5695525928137045,0.5685136665708079,0.5660881556681991
0.3113218263965595,0.34033622248357875,0.3693018846873231,0.3879601294297631,0.4220074934786585,0.4461138138285188,0.45312411915658857,0.4624240910763658,0.47326056796791544,0.4800010674495339
0.13691328561833627,0.21232170758040975,0.262881697770188,0.2903918968657866,0.3403697530088778,0.3715799485972622,0.3807857438477723,0.3926658886773609,0.40806584015362724,0.43452794811863826
0.20175437988670625,0.32984615721034,0.3882934513281051,0.4129894766564671,0.4405429076744465,0.452894223981524,0.45538175815827575,0.45770303846107396,0.4592011675577329,0.45942496548230416
0.3975148174398969,0.4278440612106203,0.44123219321968943,0.44802390151260446,0.4647615549574867,0.4778848331739029,0.4812483457079095,0.48503951345127316,0.48856577341398955,0.49005823998310793
0.36776915194969884,0.4889908240911339,0.5174746122894746,0.5268988416837648,0.5371159268464494,0.5408587464763268,0.5419925742159418,0.5429436234836277,0.5421117509290241,0.5387893980674029
0.4319886481695853,0.4452251345707149,0.4516199544030851,0.4551052637663363,0.4620962548804751,0.47485372877902526,0.48197955826928435,0.4909655509470109,0.5010277522872584,0.5067952690842115
0.19759214324005758,0.2502015540900783,0.28846809559051506,0.31132360930431796,0.3590034910415779,0.39316121659457515,0.4087604299696994,0.43384013724560216,0.4617034407408839,0.47630597322296486
0.23538702627041683,0.3001430899586308,0.34185571054115343,0.3650420446804595,0.4039215258205443,0.42660904250679,0.4329735291258127,0.4406734336161981,0.45369095766863915,0.46929849970779125
0.33995884978972707,0.43881847170724286,0.4565424571023719,0.4627233805143008,0.4701628135958118,0.4729651897227537,0.4733101443090403,0.47318954116454026,0.4774926361001085,0.480979881355141
0.5387459786009267,0.5346678022003577,0.5301879268838882,0.5270669324491892,0.519306168317718,0.516062049903957,0.5149418751427961,0.5131762948103296,0.510297460292878,0.5095916787175596
0.37359444185196583,0.45358438373880716,0.4631447310979486,0.4666836726238812,0.47247681359310345,0.47670155734646114,0.47850580311399915,0.4817095839413189,0.48966728996576875,0.4978147184450686
0.45400391988098504,0.46596606560729814,0.47085845111791286,0.4732685359941658,0.4773867979844195,0.4797529694651869,0.48072291807086726,0.48219774227783035,0.48352671204873454,0.484288194035162
0.4498296280406092,0.5098977549366415,0.5252909411081865,0.528404988901366,0.5323915811660422,0.531617400676651,0.5309829741088189,0.5300898677813131,0.5291532122023612,0.529082918673197
0.3209808046463226,0.3726252789576561,0.40468099980614863,0.4227452800050392,0.45994375536672855,0.4915142501234671,0.5018466436356822,0.5148760984144424,0.5302739194790275,0.5383248433821308
0.2318430508604595,0.367125109327142,0.408437807644516,0.41957289265659803,0.433526163560457,0.44192816457606615,0.44535640608814503,0.4529300534447948,0.46677130122965343,0.4788589406165231
0.46382248872852194,0.49695838448116963,0.5074511257223071,0.5119472051173297,0.5189738233214436,0.5221335342860859,0.5235697769425578,0.5271196607058244,0.5332160648056918,0.5395563193579624
0.14013908218982288,0.23873470607152442,0.2958984888108566,0.3252617210655089,0.3757163163520302,0.40554350833016184,0.41437069064580995,0.4310876747459271,0.46056585774968417,0.47812704844457005
0.47262404649934486,0.4947425778105331,0.5026524345759416,0.5065284868329697,0.5134519638898553,0.5183762588252184,0.520514897815445,0.5231371571886968,0.5260219091753745,0.5275933579369686
0.4767017887032779,0.48789538810095046,0.49286583254897776,0.49543316749670696,0.49976944899146253,0.5024732680949051,0.5028255712260463,0.5034997064292115,0.5054757465079855,0.50823967944669
0.3997020440857718,0.4870005486530117,0.5020154901678087,0.5075441605942749,0.5236143388157477,0.5296732177660262,0.5310568074048276,0.5331901512178014,0.5365762443289084,0.5398223353832751
0.42185948829276254,0.4662380721653607,0.4830615676076201,0.49072629724409217,0.5018581484718369,0.5089192650573413,0.5115653973270545,0.5156608162529448,0.52072379054697,0.5242838601590181
0.18382639242129223,0.26030304228532614,0.31232301491610603,0.3396914738658119,0.3859482966112152,0.4115617551961819,0.41847012457032734,0.4262882464747967,0.4414650998367642,0.44274956566306223
0.2792693226288108,0.3778662684347409,0.4236541464383247,0.4422683969906143,0.45659540268424587,0.45989506725442697,0.46093853334007634,0.4626748452157713,0.4647997097410392,0.4663055122261469
0.16493558147378787,0.23574513138680814,0.2831783018997266,0.3087365056108544,0.3496968762077876,0.3698236234936275,0.3762438477052454,0.38930645149031484,0.4090112901737357,0.42698120740228107
0.5016669831690476,0.4905827740977443,0.48321964429050085,0.47821672325622633,0.470503104481874,0.4682565229367201,0.4687504863962868,0.4706973580527837,0.47667386612453483,0.48262403500311557
0.380910464074448,0.4076235414984426,0.41761910972434146,0.42249445332713786,0.4338066659132469,0.45472744277993005,0.4608322251744602,0.46838467290650254,0.4777557543471963,0.4850416340609024
0.49898437915360605,0.505699979862418,0.5048428356126611,0.50352914660582,0.4984309085813254,0.49047091152082994,0.48558639227668604,0.4768666538203326,0.4605117251431955,0.443017116875569
0.41539934696393627,0.4232050734235121,0.4269311849943242,0.4290473699217771,0.4337205888345804,0.44351214306057624,0.44838206294258615,0.4553512732251406,0.4646211021902812,0.471484164543598
0.4702964956897252,0.4779781098159922,0.4811895426261428,0.4829360336914702,0.4868875867104861,0.49103404874641204,0.49252417145534044,0.4945927668270966,0.49735849614567706,0.4963610983761816
0.4763655374039499,0.5028382654692536,0.5101978191134898,0.513128521956898,0.5172937390581982,0.5233046240834256,0.5258970306923271,0.5293958190005721,0.5325826141702542,0.5306552288365379
0.22505360059047302,0.2785941709761174,0.31081013754145054,0.32924128652211804,0.3684981852337088,0.40335197012340657,0.4156440259901622,0.43381232912035295,0.455585255714961,0.4691674685577797
0.3553883543260267,0.46806046550490754,0.48985147488735903,0.49717631907502174,0.5062605320317038,0.508896375761334,0.5079839515592453,0.5035195979523522,0.5037477300681263,0.5036815348595021
0.2325342387254316,0.29476723988613274,0.3334419566215935,0.3545361242624798,0.39233092224827976,0.4324581533014757,0.4461467835603738,0.46280705764717806,0.47888209554645583,0.4855732313825899
0.4610915026416086,0.4731634473503726,0.473917261594493,0.4737406655983376,0.47645341903359045,0.4788609335658574,0.47965665626221377,0.4809334569113732,0.48325821082726916,0.48571889083364866
0.35912629073979907,0.40161953609028167,0.4182829391709098,0.4263598755921666,0.4550477980967774,0.4701758350350812,0.47392256701339724,0.47807073084492213,0.48172372038040595,0.4829601881644307
0.46614061213441066,0.4677534589690846,0.4671917726925539,0.46679604543891007,0.4660105705758252,0.4656406938065314,0.46583542287111934,0.46983817571168734,0.4788093577840079,0.48836210158033433
0.4388343466398316,0.44784681592408077,0.4500597322924179,0.450039017614926,0.45153328112051394,0.45402850088609015,0.4547356895527825,0.45614374393138524,0.4596768581158951,0.4640074081702907
0.4062396186578045,0.44096746145129373,0.45112680331778343,0.45616679372468016,0.465864414551192,0.4736119978376747,0.479409259682355,0.48826827000437045,0.4982932874311752,0.5045225764593873
0.2308825126556997,0.3213637036190213,0.360893216562424,0.38203401053962016,0.4176120944167674,0.4379064951540226,0.4474975516990005,0.4611629380185671,0.4757635979889243,0.4842364210435705
0.42047861212870286,0.4462029354505693,0.451920389296611,0.45913907178952523,0.470520880307381,0.4751503833271141,0.47612426479575004,0.476894816921423,0.4765283188293027,0.47470238395898834
0.4093837630566159,0.4231759435552804,0.42976558989190294,0.43330175392452375,0.4391413215806169,0.4436731894464466,0.44550597048611945,0.44852589005019655,0.453628229067793,0.4585215532524377
0.35255848913930105,0.4299529052521903,0.445144230853479,0.4508030911188999,0.46459437701581396,0.47578706648149016,0.4796071702364152,0.48560433010040016,0.49483655252737424,0.5015751751708997
0.2698661155247296,0.27144076638038483,0.2852692361159943,0.29693750334210867,0.32832732941331383,0.35801576396379164,0.3725310498272421,0.3916396202882115,0.41719765981695894,0.43207738741212137
0.4943328301509638,0.4852093677788597,0.4841636070141746,0.48783561266138104,0.49710641359237095,0.5039824388261362,0.5059117653583034,0.5081835480399143,0.510230147042428,0.5107231848920291
0.2904774548029199,0.28895798578154275,0.29700529351889543,0.3047497819366048,0.3285805421746305,0.35367068529566426,0.36294240737961875,0.3753167861101332,0.39091006782099885,0.39569640436912307
0.36229084669666667,0.37041203746847706,0.3881480686147175,0.4004939717988618,0.4279146496593609,0.4531463370550412,0.46281884530757517,0.4756426479015287,0.5028229587040426,0.5165179727882228
0.45834493337352855,0.4562368028195133,0.45819572306720013,0.4595252447527021,0.4627092080269158,0.4658450262817794,0.4670712924203674,0.46871259912199903,0.47097860455306806,0.4744944938171904
0.46882939922438716,0.4971618780052527,0.506648722639841,0.5151156372613584,0.5246447989767834,0.528732347441429,0.5290556884837418,0.5285434208848352,0.5259680873957056,0.5228814020762752
0.4426892232149017,0.48419881003651327,0.5008107030336475,0.5086634373482993,0.5213076767306802,0.527247635679109,0.5280672976575456,0.5277132766572007,0.5260140657941185,0.5185141174637006
0.3792057637083959,0.413695698210822,0.423851415321285,0.4289369610927477,0.439716033720284,0.44835059519367065,0.45174556997265986,0.45756202825278897,0.46645239247064724,0.47269434960825707
0.4018292678993995,0.4132257101080398,0.41760792981593503,0.41959287911191334,0.4242661685907293,0.4302378009899598,0.4357836353152888,0.44236624104805794,0.44941356603056465,0.4535468259459958
