Area_WP/LOA^2 @ T/Dd = 0.12,Area_WP/LOA^2 @ T/Dd = 0.25,Area_WP/LOA^2 @ T/Dd = 0.33,Area_WP/LOA^2 @ T/Dd = 0.38,Area_WP/LOA^2 @ T/Dd = 0.5,Area_WP/LOA^2 @ T/Dd = 0.62,Area_WP/LOA^2 @ T/Dd = 0.67,Area_WP/LOA^2 @ T/Dd = 0.75,Area_WP/LOA^2 @ T/Dd = 0.88,Area_WP/LOA^2 @ T/Dd = 1.0
0.0067135433765185,0.00805163229151121,0.010326592874947572,0.011630035698052606,0.01831649517441686,0.032300650931834055,0.039590053293145445,0.054943711061488015,0.08208637890831656,0.11728388628866451
0.09920712969033936,0.17514481509362567,0.1997899808701804,0.2109203207814351,0.21719409509182472,0.22214103827018752,0.2196316830181459,0.21356082131495313,0.20147155544002607,0.18863434115960004
0.002245557924285534,0.004348904126287908,0.0068283059152545655,0.008930357815169057,0.01801764859842316,0.029368319036625606,0.034372272509753714,0.04271367775055369,0.05787221829901006,0.07653209459730112
0.008861018099926841,0.03399361732530524,0.059057260027691606,0.07505097253325282,0.11280628718460256,0.14668950674041942,0.15966065217758238,0.1967721485640599,0.20807269212367693,0.18644258657849813
0.05875929614264765,0.12889481142513962,0.14720159735584573,0.15407350868102765,0.16359291117445843,0.17048572370684717,0.17116319681321213,0.17053132502288038,0.16869379870734783,0.1665620285287802
0.042154104931014784,0.126829898631478,0.15378000100157066,0.16369037829369662,0.17635306235613815,0.18222657079947246,0.18187184890376165,0.17686868445676646,0.16875090603648096,0.1618842740093948
0.040782112797163775,0.07599424342882927,0.09879324648479162,0.11333786708680339,0.14128554966730877,0.15442836918567907,0.16456705290351056,0.1695435094643323,0.17244254708503162,0.17406669071019173
0.0274979707777233,0.09027387645386656,0.11153692329056515,0.1205289325956326,0.13586885671387233,0.14360869105072926,0.14762886205263004,0.1515622519482368,0.14806025747617585,0.1422282211886544
0.1710400073303547,0.20717200796458946,0.2165344952476835,0.21848733047473654,0.21743966122104333,0.21381931882758032,0.21173988331950575,0.20550674866072108,0.19485454782250677,0.1811470597639976
0.004991996312228512,0.00599041772240783,0.007190300943508793,0.008298528036415098,0.012160739508595501,0.018771058996655265,0.02392529070868315,0.03269907958754406,0.047305360036506545,0.06140921376006382
0.012162769443437117,0.04585172222651341,0.0645944426180882,0.07266002687331596,0.08538673447236085,0.09565754471142558,0.09669779112981125,0.09774133355506046,0.09653700463943399,0.09174371793020093
0.020360123854734916,0.03267055369734757,0.050536319866963934,0.057000553732501194,0.07230144554809997,0.0882066721092923,0.09526543865860082,0.10733794712015293,0.14123918260441903,0.16714340466669672
0.011393593089801195,0.029624649198684922,0.054896005432559694,0.07306416907398652,0.11826486349207176,0.14222505518792786,0.1503846800742399,0.15614914755016987,0.15446951444080517,0.15150731467912204
0.053884514906437996,0.07792168078931339,0.08589196499689777,0.08901789514270193,0.0963116870957165,0.11315596854935361,0.11706251315554138,0.12156203513174091,0.12622655310469197,0.13040304255374338
0.0007240851494773376,0.0023700026707027897,0.0040565049825345475,0.005380290256899107,0.009675804108507303,0.01601340082489109,0.019452451001871415,0.029224974443463673,0.04401419683079974,0.057483365190930724
0.04305973190632546,0.07009367103080538,0.07580048304634099,0.07858713181730474,0.09417625434777857,0.1113955266295266,0.11860279360548269,0.1310927697225787,0.15608625936598147,0.18780580478083686
0.003568708262193765,0.01359058342862814,0.02805302985431208,0.043766099611186486,0.07683171319539067,0.08848973501194783,0.09075752568582786,0.09424345958736524,0.10590159866921828,0.11252814802786446
0.020818304349776728,0.04248197883341678,0.05448840810195297,0.05879812541138787,0.06434636929044607,0.0698936481716423,0.07868470531405258,0.08452803373647562,0.09261025585106542,0.10112992186455091
0.004249245955352246,0.010409139792132127,0.016824477160161336,0.021959315277150223,0.03844942205206504,0.06046687760405825,0.06888023585352834,0.08217598471442691,0.10448053972896684,0.12614144521150394
0.08095192904334958,0.14801528085821178,0.17156610292940996,0.18302883422081095,0.2079254385387829,0.2258708851192193,0.23052360708669983,0.23534289067643926,0.2384779991941636,0.239070101005019
0.010369322537970613,0.06875621803333362,0.10445096605917552,0.11248209667277026,0.1295934821799462,0.15171913101788115,0.15745901777878313,0.16735291682160558,0.18839923130368547,0.20647211322334677
0.054590488375626245,0.11530325020891884,0.16093103580984647,0.17649697355174787,0.19627904477785613,0.19718864514738896,0.19503172591652806,0.1915233210377304,0.18354754628340522,0.1756734033411196
0.0007114128459575899,0.0028423638522588994,0.005040667627469332,0.006812761145022692,0.012567003717759786,0.02115031143817796,0.028812141498640188,0.03970961613652158,0.057334140981696514,0.07435649468099187
0.008017539969621438,0.017611181438272488,0.027921115062737548,0.03714410411435903,0.06605201264351716,0.0945954031873579,0.10606000612833681,0.12460637061317927,0.13086625063638624,0.1310936424197829
0.002553631476743079,0.005459061345997675,0.008205120338105536,0.010324699504496557,0.016613755558488943,0.02545104640051015,0.03010477341846525,0.037677567561317925,0.05482948091196445,0.06916248020243565
0.012431168390828537,0.03193675598778564,0.05509882984399395,0.08155110211585835,0.15647289506568515,0.19170889645414618,0.18840184123701081,0.17076910083935154,0.14125265022544703,0.11423628124693785
0.005596019233938676,0.024422616139136086,0.0403987469687852,0.05022579383848667,0.0728672089493457,0.09566669568291963,0.10529334575961805,0.12374345100076159,0.14608905138556294,0.16755648161885198
0.07619903847836594,0.1538279217337231,0.1805960591548871,0.19363146017369787,0.21390055422054313,0.2089762424638478,0.21591729055828424,0.21420761345665348,0.1998592000980142,0.1847931669468367
0.046699087920183596,0.08849552872089234,0.12164039040407565,0.14617440059008055,0.1978957746499149,0.21114389616066553,0.2065537309243145,0.2001843328959192,0.18864948489229286,0.17703150519581412
0.10664635991775757,0.15342249908025835,0.1721033745774634,0.18120159321614412,0.2050143428374863,0.20484112170855093,0.1990000864056563,0.18487050319740306,0.15871026309882655,0.13466125769378579
0.008119403031179697,0.013427932158100848,0.01696327528508555,0.01945641871821663,0.026973594841822532,0.03867706294786583,0.04494924440013362,0.058928901313181486,0.08231478632668039,0.10381007684560309
0.024707674186332428,0.0867372942134394,0.1268608425159479,0.14316989070248873,0.16636372423790874,0.17170014811757647,0.17238147123117442,0.17311784392919052,0.17320588120057145,0.1717613734719146
0.06800474861761437,0.1441665755160003,0.18397922814658763,0.19806675694978132,0.22527519809149205,0.23992574918329704,0.24267704109631397,0.24427356535972902,0.2452332994310578,0.24502388674377404
0.005980384329948656,0.024328183251432548,0.03809072661563339,0.04475500981764499,0.059130920880938305,0.06756720793170763,0.06844945124499714,0.06849796008244527,0.06533660627112968,0.06785935596637531
0.03178548028699323,0.062087591048745505,0.07639791517739355,0.0818465751419178,0.0947604586193779,0.10805030084634903,0.11521254953777302,0.13019288632524456,0.15144420194067312,0.17739707516573217
0.002687612918904467,0.0034713011770769447,0.004724490423423014,0.005753249596679495,0.009433715794500948,0.015221429560186558,0.018477340296423613,0.026427036320123422,0.04787963413388978,0.07512949073491926
0.002274237670035959,0.007037611698941877,0.012231412272462243,0.016778313524905508,0.03222532953204015,0.05346851003780112,0.06406703115505387,0.07631700607016896,0.0899294628436272,0.09385141352616269
0.0846319014697111,0.15956860051831515,0.18151500523570988,0.19179984504917716,0.19955709726691967,0.19800884306747374,0.19586782431346342,0.19122218830344104,0.18252140703126782,0.17448250263030424
0.060337827090977215,0.11256601529777827,0.13398954144986394,0.14523523969434715,0.1675606159392155,0.18214894054649086,0.18796525022896327,0.19647323511961046,0.19839014586033088,0.19599727694325403
0.08718672060122035,0.14783004625644108,0.17843959844402257,0.19385029586451508,0.21027449549866403,0.20562113297013462,0.19511745403736175,0.1755066545799318,0.14370887548687541,0.1145318055266207
0.015175256295210127,0.0749997294239847,0.11162373525385373,0.12663774755739374,0.15285585714312916,0.1608167487207815,0.16113324494206027,0.15834103141572262,0.15157515581238695,0.14526586776190115
0.02629086376544614,0.044064562855503635,0.04875600201654083,0.050965735011345686,0.05673328293816943,0.06843054228025716,0.07143744188507103,0.07716299604630886,0.08390755258363701,0.09310866988758353
0.008083019217106331,0.01817307105766737,0.02753641826363819,0.03490630992796293,0.05951628667029004,0.11444034136812622,0.1358061248865593,0.15514134830067,0.18150424108611163,0.20487492122877612
0.007959250417257377,0.05248763796807704,0.0894776543642224,0.11340712126324064,0.14996320537088917,0.16599873773180598,0.16917041197652838,0.17287443996124544,0.17375761220307154,0.17375771834985923
0.00897342599626483,0.015276500105130476,0.02024969112712922,0.0238782510357139,0.034924163817371304,0.04898102359176832,0.05443875517329231,0.06533890442485978,0.0819787143274628,0.10286538551277902
0.1486539526605596,0.20508816391772533,0.22070948347745034,0.22707004487005716,0.2334031630885314,0.2343770576433574,0.23464725809116416,0.232779505096197,0.22714519942308314,0.2199798913371435
0.06791245553646978,0.10579244918830957,0.12176877307539094,0.12989859191999512,0.14521194761108866,0.15251884936616722,0.15376971188450111,0.15222041638837466,0.14461057399876762,0.13324874735295444
0.008744632245573857,0.023060092849926887,0.03392610707364513,0.04072902210385359,0.055007730183514764,0.06776177094155235,0.07353968253100972,0.08054380720821942,0.0887779791496675,0.09407533013344885
0.013180027849855405,0.022737953850441653,0.034724370243376323,0.04631352056520318,0.07442521893971703,0.10293610931041494,0.11560018334246269,0.13743315339021034,0.1704847210199109,0.19985022110354447
0.007356312374214378,0.011384661967629005,0.016774828438366272,0.022663986205434288,0.04317984168969412,0.06349187867561672,0.07200578750288768,0.08594201941352003,0.10868266866049592,0.1292451562081063
0.005478933912934224,0.025297201452625147,0.05842914414221895,0.10568430229841332,0.14254177694769452,0.15659194149952801,0.16070295785036756,0.1653576335761887,0.17180045560149432,0.17654621987680535
0.018365098917829396,0.04762934951708356,0.05457813728733898,0.059081670453201056,0.07138193779646118,0.08681143615842504,0.0943253847849689,0.1139137025184466,0.13778570861524297,0.16161041704900167
0.013457195078425785,0.0507277563202721,0.07443608937513481,0.08944351685257726,0.11834696588766057,0.13340068413786357,0.139717168231244,0.15009665494559132,0.1708682403915332,0.19412200657242523
0.06408069475490062,0.1277177433612512,0.14674420743286581,0.1555990628967623,0.17105668040404076,0.20160876137275088,0.2149510451657373,0.22456906613960648,0.2316926376625405,0.2378740397179323
0.05457881420000578,0.11117945873236729,0.14806580743758735,0.17185297209138894,0.20664656806838988,0.21871943272635455,0.2183630215644301,0.21283242914422731,0.20432012959714208,0.19261176658220586
0.0923128871582883,0.16834792126737572,0.19157305272498895,0.20106409698945485,0.21374375228428902,0.21806752493504292,0.21920240826963322,0.2181626979458276,0.2121975340331448,0.20463501880493254
0.07542058956650655,0.14587280003466874,0.1679637971694577,0.17869631907181138,0.18344256250407578,0.19384107118985267,0.19648295658455056,0.19988585039791298,0.20439340639731396,0.20912909912354682
0.00908301265180988,0.01793888433918032,0.026473435850961645,0.0320978098234536,0.04683791117569031,0.06297986875884463,0.06746416867367579,0.07265967982592053,0.07635600823027403,0.07362321215262936
0.028327636976962074,0.056980057351394144,0.0754568103028796,0.08718903690286366,0.1170071776638515,0.14871253990747427,0.16059780306828209,0.17442000370800181,0.18774696479853076,0.19526972617559
0.02864257788689607,0.04688458711307643,0.057603451727939126,0.06441609929977489,0.08070038507457661,0.09538602564287775,0.10150239502062895,0.11150425683745023,0.13186177606799324,0.14976676448442794
0.05039285812793925,0.10833437905501388,0.11613945969004473,0.12423880699301289,0.14774476365910336,0.172211973686012,0.18097044384071936,0.19308629634398916,0.2098375197847684,0.2243545846839089
0.012550501023940237,0.024222717696712213,0.034520605530107044,0.0414048968327336,0.05912625640700476,0.07783551046494713,0.08651320365457035,0.09807595163005367,0.11618608962765423,0.13295689555508955
0.009002862910235089,0.009861759196529452,0.01219336240509732,0.014549098522618457,0.023137415925690075,0.03626052430413181,0.042368031352211906,0.05365250909342327,0.07374594087462001,0.09911799542908785
0.017719044198205778,0.03292734348493513,0.040527170159147356,0.04422028493102781,0.05084825566811805,0.05473550446623023,0.05971622231308584,0.06270016899336911,0.05938863048658261,0.04977837131104262
0.1744729730260427,0.21266061328927488,0.22522178593120976,0.23020937003968192,0.22134351021844037,0.23613030028868315,0.23605394900614246,0.23571510052186717,0.23593066147173902,0.23730036337501823
0.00948792364994476,0.04647525529642296,0.07564828952187866,0.09438298112083666,0.13398351480226037,0.14925956914429797,0.1537725540698023,0.15672607314712578,0.14310577322210005,0.1281155058662564
0.00828548665404764,0.03854224065154069,0.06783805238271594,0.08655658760432865,0.12521822673776667,0.1365670651386629,0.13698200064434524,0.13320787499426337,0.1230588467678254,0.11278284275155055
0.009320958703244939,0.026679653470292317,0.0441223427437059,0.055386261010030594,0.07896060392741402,0.09109204969683066,0.09512823580480641,0.10180271601279198,0.11106694468491363,0.11947090934574202
0.07788107856857929,0.13418474755781684,0.15066123341067444,0.15704904872799286,0.16821842405405277,0.1868360278105213,0.18865610588509651,0.18990024600703662,0.18374582960540653,0.17087156381358498
0.010407671049202023,0.036829727083763864,0.055879658658323166,0.06830926100727504,0.09899819763672585,0.12295603839314154,0.12589352423159217,0.1325441337090562,0.14019530771017524,0.144859034734063
0.0013239574536923781,0.003733081156806692,0.005880984103548838,0.007550832870587335,0.01290181384276365,0.02095491867457728,0.025235147969703213,0.03627867729612667,0.056342568330178935,0.08794788191274229
0.09076348834642253,0.16179809383942434,0.18664594998527345,0.19395496656585676,0.19987562718328572,0.19528051704853172,0.19303023786817752,0.18926988480557216,0.18270967530188464,0.17603819693390435
0.004419202798473337,0.006453350948134682,0.008628759170245009,0.010642295311087428,0.0185555308306073,0.03191972412675447,0.03873636921129478,0.05245305052482797,0.07871500935249852,0.12977977738034974
0.027454304339086216,0.04917756072878511,0.061674834987935724,0.06574314530696913,0.07549339290943864,0.09283418980794245,0.09826195834385945,0.10655887823928571,0.11736687437737622,0.12728568642195626
0.014437927082822419,0.028819405187119545,0.037805806466042154,0.043442988578904836,0.056445588662939555,0.06840965990891583,0.07406323342286285,0.08218286528274459,0.09431125183456024,0.10498311793072057
0.08666956586731062,0.17402585115263483,0.19747981823216187,0.20611304446324652,0.21540693420900275,0.2096692952711925,0.20621408334801117,0.19842936801076638,0.18207356574930864,0.16410164285587178
0.002519839558198346,0.0061004935955538304,0.009369073444175651,0.01193165943475053,0.020983194644471407,0.03888735985321741,0.045975334601258994,0.05763703467899349,0.07764606016973302,0.0978600716270324
0.014949474800017877,0.021465268884801644,0.025532558373487193,0.02829355746668039,0.036812784739418444,0.04776036741838945,0.05398559296664386,0.06346201330712893,0.06884500577616315,0.07039381939344816
0.040210341331966576,0.07218150107983823,0.092928982313676,0.10617319159091691,0.1347961193254819,0.1523297067927442,0.15786628308792422,0.1671003361881249,0.17788883974256095,0.181571927807321
0.05008423167309477,0.08485357397468458,0.09988094033157809,0.10619332067259353,0.11184192447732169,0.10815684694396062,0.09981671138735385,0.09742723458839747,0.08780168301010312,0.0792555426686064
0.07970626596246772,0.13043889657543112,0.1419798665027948,0.15031889696303655,0.16539684777271205,0.1719932237856958,0.17336389447992795,0.17173183860043434,0.16521182260959777,0.1591311373191853
0.030459672195339182,0.07370691330643168,0.09857140918665606,0.11428548477659334,0.14198584725180008,0.1523601453571362,0.15445123560632915,0.15631813399553968,0.15887625474332417,0.16070512851124857
0.007505717561262659,0.011693138103975553,0.01564383507546435,0.018777759559155775,0.028898469823737737,0.04351435962867322,0.05014170419589352,0.06150525399321486,0.0845752298223385,0.104103032839651
0.030092010564233326,0.05249935849605326,0.0672806351230014,0.07688267752503514,0.10070189581493377,0.12488543073494773,0.1377150645494778,0.15380746283839244,0.17465382014045083,0.19238477570210077
0.023447906878337248,0.07489683955565067,0.10665415303000937,0.1249859253313984,0.14429089929078096,0.1452751279225542,0.1439575028005722,0.14062280054149606,0.13299748652945761,0.12504691957484204
0.018168892871306252,0.02975631207240588,0.03517201636866487,0.041479228617196814,0.049532246772065636,0.05237859832202723,0.052405978166032464,0.05168093918341114,0.05089741741760732,0.05273221516243812
0.010220532541999085,0.025323136240807207,0.036853266062857395,0.04465391100297886,0.064767541289135,0.08507340902599216,0.09239310133150244,0.10285406659708654,0.11097891826123109,0.12117847785346408
0.12352143585167939,0.21707383266376623,0.2368885878321143,0.2412627306013535,0.23700820596563665,0.23184657532221767,0.22664835206271639,0.21778539385620077,0.19874979938477608,0.1807281452382805
0.03814676101495696,0.08871063532023689,0.11185026745378596,0.12135942374209345,0.13499199178761323,0.140451845854805,0.14271441565121498,0.14518507937064454,0.1460133029235317,0.14694391927911274
0.014950460681541622,0.029346366359248876,0.04323334611377408,0.05253793215601343,0.07555917235237082,0.10414399729452317,0.11167035185940993,0.12129170589114327,0.12867412580211715,0.1306024948204695
0.05505466171697227,0.11567494158867417,0.14619369129828863,0.15719000373869407,0.17392280278604003,0.19064315424519107,0.19792235258873483,0.20717245152370403,0.22170712423878208,0.23621143377796833
0.002413219067282617,0.004569943319955199,0.0075098001323737704,0.010165650830717014,0.01988469168619575,0.03161482633294549,0.0371192705701455,0.046980894811231334,0.07020408027976871,0.09903888437650077
0.0410680450422318,0.07723870227912114,0.09653447004471992,0.10402485464107074,0.12516177288457656,0.1492223234465367,0.1588325347822032,0.16911168404813168,0.18587339115092102,0.2020941703589845
0.047863593787226766,0.09025092235979139,0.1150696951679815,0.12685751069059475,0.1482664025719439,0.1801713949878716,0.1889794741840305,0.19630293401727855,0.20430931814699435,0.20895730485827413
0.05992987931032566,0.11095420333003164,0.13241054745359754,0.143356118354238,0.15812312381460514,0.1635126304534407,0.16395400159008577,0.1608436107037933,0.15112134749722592,0.13617500255494544
0.0052551268266164955,0.00987464444820916,0.013949454844693865,0.017648046295190855,0.031332615947129105,0.0487967037155591,0.056278519563571355,0.06771942632402206,0.08651396000592863,0.10477593702359535
0.002671079214004208,0.004010872178404619,0.005897553131671934,0.007530045870260051,0.012672736118560879,0.021193670713253728,0.02794453601671549,0.0395965092477505,0.06096224741475178,0.08649383874745638
0.033653453184731605,0.06642949493959152,0.08841731191055043,0.10158025122557372,0.11973902880780547,0.12693044030452152,0.1404304224457935,0.1437183540977653,0.1486342286768796,0.1590134486974156
0.05077219937119851,0.07475827977769374,0.08168320740762372,0.08596112172868174,0.09889314666627054,0.1079093054434223,0.11185767629814279,0.11739087619185032,0.12790114495157978,0.1418222586568344
0.011695683826981922,0.07494388202874046,0.12705480418084647,0.1442071077005637,0.1637399372077895,0.159350144951356,0.1579603333400633,0.15661497981290942,0.14515516924616262,0.13266343499446306
0.003775751225360443,0.011717575869215896,0.01949644309022092,0.026845779873832968,0.049976768475950575,0.08413810867193362,0.09774950401810756,0.11818942392417935,0.15164629774747687,0.17748618857333476
0.07917610896368087,0.13283794921553244,0.16238860675606978,0.18074163296266746,0.21693971898681533,0.23582011712890377,0.23574935486499307,0.2308077419896128,0.2176848722364184,0.20539672968922404
0.1540891587015406,0.1751957558336841,0.1845048814805422,0.18993867091950684,0.20209546870396963,0.20777161250878315,0.21252319520437551,0.21881653626097738,0.21763580648595024,0.21516661271578982
0.02988949992232083,0.0676810627986762,0.09152027148440245,0.10005254974912325,0.11777320660725593,0.1373429209578295,0.14226354589954993,0.14932184625809053,0.16012652200544267,0.1702346294051283
0.001371947604430035,0.002759362517701216,0.004250899775731304,0.0054907183197636265,0.009649682161973781,0.01753289093047339,0.022955973792527447,0.03176354184411698,0.051458319779135835,0.07748477093590428
0.004491649055265756,0.010843213770793942,0.017600013313478807,0.02344667526196105,0.04261419527000731,0.062341655281542945,0.07064307832227282,0.0839733712259887,0.10854350407384977,0.12217199087697782
0.060734337974398575,0.1544020111193848,0.19029712745387592,0.20616918653627642,0.22564197722757776,0.24109871619599482,0.2421151041676903,0.2423819940538975,0.24184566792456763,0.24118611827484046
0.005843095369628439,0.011772885113299401,0.02036226069816939,0.02688715228126159,0.04431922839001512,0.06643921261599457,0.07591887405305016,0.0907870067914684,0.11410965971893351,0.14378141007116338
0.09332977765318595,0.12453135109188855,0.129561364346714,0.13223317968606815,0.13714941835631164,0.14671274587250926,0.1467980144004588,0.14363372538353278,0.1381961989292665,0.13351160947161506
0.0027769521210377433,0.008625803917130099,0.01595124931225547,0.02263590535412017,0.05295034480639838,0.09765360532925797,0.11750779730952945,0.138840575027931,0.15770224280285902,0.16975939714212818
0.011204797739746275,0.02699113027011114,0.042202368857546614,0.05524113153829566,0.0956193014099773,0.13657310989352445,0.15395494123138534,0.1795970522945775,0.19962740966276463,0.20980056877232203
0.04995990819680376,0.10649498185798727,0.14293453018630978,0.16287371215723148,0.17796372217738557,0.17789446133182799,0.17553819696996345,0.1702475562109845,0.15644655804120988,0.1415764970175698
0.007195127154973776,0.01687583176561005,0.026394611739744337,0.03235042430812519,0.04647392335989501,0.06175509427853333,0.06851955984041007,0.07996677418629136,0.10449577706605197,0.13189530274365682
0.030222964427653123,0.05833273938567478,0.07728874474940539,0.08967612611917283,0.12621276691751235,0.1618641957915494,0.1703134096149978,0.17883414268904801,0.18381386338321618,0.18214774202369946
0.0029741782977205267,0.009989816881052178,0.02380160909960657,0.03526900056434034,0.06354354008917591,0.08644295857841755,0.0913374182800092,0.1060888265187892,0.1158446965407029,0.12325300463193409
0.0038317500278178475,0.00800606096199697,0.011910996745949589,0.015033759382062377,0.02559891120835057,0.04259574331607323,0.05277473654232251,0.06536074665564787,0.08314026771301795,0.09901879301161458
0.010009722537038652,0.07943877368701228,0.12489301205617157,0.13926454745810551,0.1589853771647332,0.1703578742777551,0.17442167655798924,0.18696729847102328,0.20056224679046233,0.21027102851787574
0.01194386713209119,0.07479526406467636,0.11640309271994,0.1306223669128317,0.15147588692165395,0.15497691063040886,0.15931772247541917,0.16757725726920283,0.17927364825031336,0.1880237032212839
0.04034943460058662,0.07699137234401114,0.10004675777860786,0.11153910622186779,0.13161395756863012,0.14394682887152196,0.14698759931769168,0.1479612074922037,0.14710407482241986,0.12456353194394897
0.12800217281183632,0.16806321341509758,0.18121974448594907,0.1864579670121122,0.19514858130195722,0.2024359484747419,0.19411889855125947,0.1957246023134973,0.19688045188856584,0.19651556051365154
0.006539546988218501,0.018903127996802813,0.03378426384686701,0.04326096668029732,0.06654584599096693,0.09427261687672951,0.10608918794538116,0.12190301701239303,0.14983577157983935,0.1799616359607276
0.006116833063850901,0.0352925717048547,0.06204931641104048,0.07921785248092754,0.12070431229976844,0.1468332792307922,0.1581784859177176,0.17674567469603203,0.20637655175710296,0.2365998071641291
0.030914820667038222,0.06501232025476127,0.08487732191841924,0.09519306354847924,0.11568942976863134,0.12757218952126834,0.13149998337922073,0.1382127531676107,0.1573115796283191,0.18164842276072457
0.06946333100401866,0.12733599445382862,0.14861430953359644,0.15885236727486438,0.1757321803420566,0.18206979128339967,0.18407707939521167,0.18428584991146324,0.16780624963554458,0.14024529796559929
0.007708345825079075,0.025436480065586187,0.04770200068940187,0.06293746792576198,0.10135214103057415,0.15242224984016442,0.17388533433333847,0.20472001135328202,0.2244248472640218,0.23076011714319236
0.00459474848881819,0.009660323196451562,0.014497986294582859,0.018333267023220575,0.030798427378084213,0.05033250159058566,0.06140066477820798,0.07965165021481144,0.10408369585400434,0.12317973540117695
0.0021091823448042375,0.004822660231525629,0.008313641957769345,0.011603406856135479,0.022131020026414885,0.03356553529802741,0.0385979837513952,0.04688496967456777,0.06472777685909863,0.08134573685165676
0.10388885368742887,0.16076686298358994,0.18053600872291653,0.18868491869783746,0.19806289390192455,0.2004642988014296,0.19825217191100833,0.18769362079278618,0.1604097240218848,0.13430626309418936
0.044723173132711624,0.08966451401266073,0.11373313105449225,0.12449333765050719,0.14344121717502914,0.1553689374366717,0.15851256966028393,0.15872288932214942,0.15520107333968228,0.14239921198726002
0.028798869907845356,0.03602444738177207,0.0385114417610958,0.04011257979420016,0.04429719396625861,0.049639916549679294,0.05555882123160016,0.06294390551102164,0.07094014932756093,0.07660417429275544
0.040518372778723145,0.0808440109970531,0.1054511905023459,0.11594893372963753,0.13326953718292867,0.15535818311242022,0.16013234922634476,0.16183659957942978,0.1557851889158838,0.1487369400173282
0.09694861203257801,0.16195743050861758,0.18457202404748924,0.1959665217951229,0.21644735677161436,0.23874782640594952,0.24074446005265743,0.2421341276421169,0.24510961584201518,0.24397438023986878
0.05911927888634572,0.11832037269741519,0.15639393017713238,0.18033405558242882,0.22450857531975582,0.22768477768888296,0.21995406388362646,0.20428032932494936,0.17901580850610077,0.15640343426629358
0.06787058068592682,0.10064777559855738,0.11109253217425963,0.11733379001621025,0.1346555873176598,0.14247693368999978,0.14382009358533165,0.14133720778555658,0.13513132123175428,0.12699819946665347
0.010620959895495488,0.021477015130155198,0.03667910997054394,0.054940155794663346,0.10871956256049671,0.16417114927336487,0.17415331735520348,0.18160219022225615,0.18737504746934655,0.19162616318129408
0.014881174733220948,0.07840260832330104,0.11613571706693346,0.13173417842200977,0.15809610479760805,0.17519284768797788,0.18527470794007342,0.1982347311610613,0.20342480850068165,0.20587156322134892
0.0911364190328068,0.14099617352904192,0.1588466143281762,0.16738545003265393,0.18081272081672153,0.17311654900808557,0.17052591815927257,0.16860185399067654,0.15983635089755072,0.14582386468629097
0.010468870146842682,0.0384727470465292,0.05634171175499764,0.06743334275451902,0.08871055864986654,0.10389720710366233,0.10709246197083726,0.1109581046851101,0.11440096762616961,0.11473891923080011
0.035372034360270005,0.09164620752791246,0.12736003788876463,0.14943200386807956,0.18338752640597977,0.1887490975378806,0.18326068307828172,0.17295770979836284,0.14335408801351818,0.11455552284204128
0.007174666137968047,0.023345921570164383,0.043617751812639494,0.05662351165218997,0.08831661250118032,0.11943946090765571,0.13116457189070638,0.14341145989233553,0.1527247518346892,0.1559360570704624
0.007235044156897918,0.032511949923395414,0.05296646020466307,0.0667044920305964,0.10158218384444599,0.1351085913098839,0.14678156084270125,0.16470623070004045,0.19252124905608098,0.2164523348055612
0.022635866673938736,0.0644938674274194,0.08852552287832932,0.10406753326524389,0.14153893826134983,0.16915753584929427,0.17389536671308695,0.17652467499023244,0.16794180922253724,0.12027196473818481
0.0017076911505255182,0.003959794386701529,0.0062435199280288685,0.008095380640719152,0.014245862661841363,0.023707801786151284,0.02933538222293029,0.04307629490084932,0.06497409185034457,0.07918682820981464
0.008312764354816564,0.013473938541599739,0.018206743001981152,0.021930145331083138,0.031109928980330777,0.04668786026849034,0.0532642795574831,0.06396092829691745,0.08228578513658684,0.10234085998057177
0.0665178930456605,0.11957081792430145,0.1373881304363212,0.14615942801520326,0.15060710379369624,0.1600303470526056,0.16298831180419257,0.16654985933108837,0.1620033716522153,0.15343102047337043
0.11711094754453559,0.21622961293536888,0.24103638224209,0.2622723457017644,0.2661097330408899,0.2584464264443269,0.2534920843654473,0.24299491748499583,0.22332325912293854,0.20400589487799167
0.0496223824966318,0.07608860115721054,0.09181433885706702,0.10182454961065232,0.1322361578240524,0.15914216297397665,0.17148998913417138,0.18925314492166584,0.2164506677720503,0.24384186499509042
0.014547177004885708,0.020796874481427318,0.026327090256282375,0.03086493572396868,0.04625027936278903,0.07060226169930119,0.0851486429153579,0.1150615251079297,0.1452801897777321,0.16662186502507836
0.0648564645220099,0.123808229902853,0.15652065148697658,0.169604968925401,0.18963460607897745,0.19761309714075323,0.19820327950814687,0.20677335653998907,0.20522692782322507,0.20270396508688315
0.08641027559752285,0.13708471295974728,0.16465973356852917,0.1816476711725975,0.22624224647130306,0.2553679273296592,0.262600765014287,0.2666439823723282,0.24972027211999998,0.21298455520563422
0.07093943683318696,0.10827249344145247,0.12170503789086906,0.12830568830205588,0.13934229081024235,0.14272194689924717,0.14027939797078173,0.12871442591641838,0.1067567609725534,0.08560381021356282
0.002988428552230268,0.009915957217746523,0.019797711089968414,0.028445088600207266,0.04969492162223343,0.07768162111940637,0.08638410422219062,0.09728865467312389,0.10746157626356398,0.11714780793384691
