Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.5,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.0031048318233649155,0.006400725104173081,0.007542601413708147,0.00804840551107604,0.008872911669700192,0.010096359060452073,0.010609014124992657,0.010876039626153907,0.011108645500463428,0.011190184700994414
0.00027803848509744776,0.0009341212181957948,0.001519719300185039,0.0020100195224703027,0.0036131735215371606,0.0051843572478560114,0.0057864224148851595,0.006664919266595265,0.00841427178490454,0.00877384733211222
0.0007216348221781708,0.001882401844456492,0.0025765292918471425,0.0029954165497404796,0.00414176153328199,0.005423716282418504,0.005817689936299355,0.006369719187338608,0.006715277430787643,0.006571195324136767
0.0006871775252413909,0.001591183051951334,0.0023034190143651936,0.002773624973132773,0.004135806579261331,0.005416639948020001,0.005791423595354419,0.006301984174093443,0.007355744097894097,0.008799513346040627
0.0002472447649366483,0.0010394842170778837,0.0019317727363011902,0.002418037537167855,0.003589964723884867,0.004895665159110939,0.005486526491782082,0.006364486653905735,0.008333627880018356,0.009939389417150222
8.343831307795738e-05,0.0002641884843945938,0.0003208712243662783,0.0003598260466278967,0.0005323578846380185,0.0008435291137504779,0.001019300797097492,0.0013711372737435696,0.0021738109997560483,0.0042648589434300084
0.00038360432852689,0.0014488395337020992,0.002661759865172989,0.004013820243251084,0.007057091614755622,0.008490074919699445,0.009004373638024544,0.00993156817826169,0.011298688612112463,0.01277964618609122
0.0006583886843955001,0.003102310111792353,0.004711175516854445,0.005373872898786479,0.006546191648409194,0.007098900765553477,0.007331712074818009,0.007895137462344763,0.008145605273896296,0.008226918509403732
0.0003246944699882569,0.0011077732534911444,0.0021157122187821973,0.002917788723920898,0.0044724974776542215,0.004690488918647657,0.0053246209853408675,0.006475795100530055,0.007685007636932431,0.009011463038002853
0.0015386423952846477,0.0031954076588634308,0.004878665055963675,0.005905909757095924,0.0074260099097320335,0.0087306215111758,0.009080654561134674,0.009136587328430402,0.008841077879732893,0.008238031352965107
0.001420504667176195,0.003004833179609606,0.0038536947173794644,0.0043897021555329065,0.006791768376004512,0.007599483134274658,0.00791208856279367,0.008408830237383915,0.00923144682205002,0.01004631426339893
0.0017111652766081808,0.004863024460993685,0.006693062025116008,0.0073226335025875205,0.008238357801098786,0.009155623495723816,0.00945707649556995,0.009910911382242421,0.010637569107238688,0.011235201031049663
0.0017674292875996774,0.004203565422246494,0.005342353567427593,0.005908013608702477,0.006860647139182589,0.007840677399274942,0.008295732952309821,0.009655594178668828,0.011616090956027527,0.01356222020004447
0.00015440888916232765,0.0005020962937069383,0.0008742327395916124,0.0012102160368505973,0.002741382976862954,0.004838879973064554,0.005767506993738541,0.00796346480732025,0.00970740086077338,0.010843109156764327
0.00034453089048776725,0.001354303687028019,0.0029654047679531404,0.004354530469115264,0.007534721691596156,0.00943425867030831,0.0100392138147785,0.01195610315815762,0.01222264873712693,0.011993103229747622
0.005526562555952895,0.009135531469816171,0.011223243883871262,0.011245107145215464,0.010846335776903197,0.009953472273003734,0.009554566446245739,0.008892447526568589,0.007777779513123059,0.006736725649692561
0.0026915146009391013,0.006254008884641136,0.008876865819915026,0.010653022766403803,0.011120026805240522,0.012353599845456092,0.011907322277858024,0.010881509696680055,0.009054573716134575,0.007403651742151807
0.0017739613962551727,0.0036409844977495468,0.00446644799155657,0.004920378596478593,0.0058686828693930064,0.006523806827791877,0.006793490837694855,0.007219998064014087,0.00789891915697392,0.008824008093505751
0.0005074046291138905,0.002790020701135901,0.005031682086270127,0.006568237897128904,0.009073734729801192,0.011100434844380627,0.012270860679167777,0.01438570825535131,0.017832066877391892,0.02092004225465067
9.850254727587344e-05,0.000439295372742777,0.0007659967192802127,0.0010181163839577735,0.0016277382781969675,0.0025859085574452957,0.003042608550607492,0.003915704637838375,0.005015718420259885,0.006139068237282369
0.0007321025533789559,0.002174541653857037,0.0032729949634303325,0.004055433788589967,0.0062292781251599705,0.00810163531368294,0.008947276900784382,0.009867130884718063,0.010361229960486423,0.010549175754963702
0.0023756725254773757,0.005867453586956679,0.00824871039499157,0.009073638177179641,0.010098550451529903,0.011376924881851179,0.01121022056944897,0.010833250969767717,0.010375521304925703,0.00892894643091538
0.000825979685975922,0.002723722525953456,0.003321196931253648,0.003923813533113983,0.005422686927740431,0.006758223969776961,0.007002931590627877,0.0072342036777562,0.007526045488360664,0.008729081667278914
0.0004920361567963257,0.0013258364610683325,0.0018516715823184448,0.002231953027829266,0.0031776788527852593,0.004552452788460689,0.004909754314174587,0.005328247734646526,0.006103174356222636,0.007014031368076266
0.002963106261970045,0.005563299504858168,0.006398078375786141,0.006821075095742012,0.007609316678092986,0.009516973554780716,0.01043704160438713,0.010982248385357319,0.012734455899959212,0.015400415541782163
0.0032695111434458434,0.008279468397515196,0.010746975436217525,0.011693067473303686,0.01310652801526251,0.012993287925058817,0.011627543439576817,0.011266222356968765,0.009527106232115829,0.008026457524228495
0.0002961727811947147,0.0010018292080068933,0.0016494244569260723,0.002209718422698062,0.00418054861664515,0.006464282004352773,0.0074904707297146714,0.009216522281699691,0.011219406889291744,0.011047986655470646
0.0003797451314553924,0.0013156623240645085,0.0017286076242580882,0.0020089613004097883,0.0024998101033097317,0.002937419515517537,0.003142323013445375,0.0035868118741858275,0.005966781327924866,0.008153751649106526
0.0015565327356298925,0.0034409936734763214,0.0040295788398030455,0.004387571055473177,0.005243729217107925,0.00609162216819739,0.0074512610918541855,0.008495288879580789,0.009689541583724792,0.010728723685815265
0.00280358240696507,0.006440500169334535,0.008162222507456497,0.008888103738412985,0.010380881057713743,0.011228238108224044,0.011596248214372912,0.012084864304761285,0.012048060998681142,0.011879777829882733
0.0013986784793504963,0.003164628421780592,0.004186405184043705,0.004374776587078522,0.004744478792484198,0.005116152800558746,0.00531751536639351,0.005692667228258154,0.006441917111058427,0.007332879267264951
0.00024261786299809466,0.0008070989757893643,0.001266676457381921,0.0016629960441880457,0.0032821354131476214,0.005080168019681593,0.005834219184856821,0.006811118587214595,0.007986330137965904,0.009007154612603525
0.0001191341675179133,0.000421510168162313,0.0006991407843699844,0.0009184112745548601,0.001627772150826515,0.00347334994104015,0.00424000655194233,0.005099918766308423,0.0065042439676334385,0.007848077974707204
0.0004871199589263002,0.002321893300607394,0.0037476020843887547,0.004486848686935692,0.005895940284984001,0.006702949852513291,0.006885444248967827,0.00784311373322473,0.007823767430038993,0.007487705135712955
0.0006189106659770097,0.0012771323245176502,0.0017361719204039474,0.0019792272306160567,0.002500749560101466,0.0039445296566221625,0.00428582343240643,0.004930192519360559,0.00657620525600606,0.009653640540871951
0.0007627812933141434,0.0018782216180558734,0.0022279207210824706,0.002453942546521097,0.0030270275087562184,0.004531044412173774,0.0047682503868519506,0.00516559990055229,0.006000090889880998,0.0074349539355901655
0.0017552300649183185,0.004205528094730301,0.005369057572508999,0.005972156118390284,0.008145142340283906,0.009354739967468998,0.009548781542421616,0.009402110049920599,0.008708113910578404,0.00775350225822936
3.9338926341947284e-05,0.0001325482580217551,0.000227156060834501,0.000302932940673997,0.0005641346031905463,0.000969740886970101,0.0015634513195346227,0.002096398290077824,0.003028402281075654,0.00412780924319425
0.0020760206326994202,0.004589563032533219,0.0064524740881102514,0.007743581705435474,0.009970787382163596,0.010788983314120903,0.010807052046179795,0.010708027537283029,0.010455739574539907,0.010223430229105903
9.91389177015603e-05,0.00035074748766714044,0.0004660775372544933,0.0005326484339333912,0.0007595398929640643,0.0011754129108020746,0.001426766451695835,0.0019614563198509707,0.0037594026006859474,0.00590927233996062
0.001055545130454961,0.0035309483591405245,0.0051883221305587405,0.00582228707692566,0.0065435159417720325,0.006886628648532222,0.006950459479987052,0.006860144033399216,0.006344228258758349,0.0056376195458053375
0.0013802913947259454,0.0034283744711853174,0.004989164163969638,0.006057069813872428,0.008348907743603836,0.011774161734429163,0.012259268345340383,0.013018169618295388,0.012418750805999962,0.01093547284561322
6.309490389689772e-05,0.00021811871061063327,0.00032788707049920095,0.0004141621808313558,0.0007083623851962748,0.0011818452021405568,0.0014562224858294523,0.0027159342524149116,0.004352437274076048,0.00610749190969184
0.00017496335088257325,0.0006330751311712527,0.0010852780074553617,0.001454469768143783,0.0033112384352310498,0.005476540090328939,0.007306733865924933,0.010309236031706975,0.011956161994764855,0.013092387847087291
0.0006681901142692445,0.0021441792846311905,0.0029554240876837634,0.0035199268570698192,0.005978077541482648,0.0068326453573328795,0.007975875554640742,0.008401780878647538,0.008846387876688552,0.009200047368088422
0.002531553166199365,0.005857739007816366,0.007777873009658361,0.008799952195030523,0.012026715558179694,0.013617921484703149,0.013999770414097407,0.014381252027399032,0.014445724105991271,0.01396006604359055
0.00013821595957593194,0.000549138174064185,0.0009877741749556885,0.001367914039399243,0.0027949689307960263,0.006111973110967813,0.007040607089114787,0.008161320633180832,0.009519520045911794,0.010013230359781529
0.0002158775749533826,0.0007838372262976289,0.0013593560055833787,0.001895199563065654,0.004640593697360663,0.007142129303307209,0.007531563326354518,0.007128184446818224,0.008090523991752552,0.008314283517503495
0.0025509365418474937,0.00405678662668219,0.004746472609670234,0.005166470502132993,0.006164721210912713,0.008957351892810442,0.00998736662661291,0.010753397262542411,0.011839149301550948,0.01302264978729493
0.000637131317793105,0.0026011218668656293,0.003608729350415554,0.004345939341643473,0.006543562176066247,0.008150368057555594,0.008584373943701068,0.009128178556253932,0.010427679627720135,0.013072065898630808
0.00016446766672089573,0.0005138079735518872,0.0009211800693667632,0.0012020251107196886,0.0019532288716658207,0.002884771140419508,0.0034468469092791636,0.004106891990797445,0.0053427313667271555,0.006951030107972973
0.0006772027078131635,0.005132357977128946,0.007682254088559814,0.008598052763673486,0.010645382158213309,0.013017202606345788,0.0140475043171887,0.01571556399223992,0.01879947361745157,0.02325546175707217
0.0006346478323350256,0.0013035678264614037,0.0017891003631236363,0.0020460866896688697,0.0026019359387914336,0.0031266878737570363,0.004148355045313573,0.004728281219908482,0.005609118108575367,0.007569470945903555
0.00126760464665592,0.00268772744716419,0.003491842573463303,0.0039336551421653015,0.004865570123255964,0.0055858669529757245,0.005628840837581144,0.006072401137558238,0.0055473789386844535,0.004597074114962244
0.0033395584842389574,0.006524881188471292,0.007846886110027216,0.008552967131035304,0.009778890692066207,0.010490206296430063,0.01083315596317199,0.011838853436736485,0.012243130480511505,0.012327200089236816
0.0004230565631087317,0.0019531949234382765,0.003071788844477023,0.003848801819743368,0.005977168102884654,0.009071767079634663,0.009813917859805676,0.010578781221821,0.01158688886941544,0.012467560098260588
0.0010883901734051414,0.0028381242714388658,0.004089364176877211,0.004785363970718314,0.006208316402297839,0.007457346200937992,0.007950595183015424,0.008743615966730359,0.008686356504640518,0.008254994868604485
8.581977608725463e-05,0.0003271699637751335,0.0005955042255231902,0.0008322860725644723,0.0017388357944886459,0.0029118909640391735,0.003431993125493626,0.006008913917029982,0.007950965895895204,0.008592386809162739
9.767767188378635e-05,0.00039352799005090656,0.0006910097637918176,0.0009263242086080409,0.0016767645644147273,0.002679761613383296,0.0031234267803064123,0.0038358424408428504,0.005629107378211927,0.00836061826104339
0.0032325059831313447,0.006526162422887543,0.008420851085521059,0.009588927602336808,0.010709430957183928,0.010997549762847615,0.010889973486926581,0.010550655594278502,0.01006661484960014,0.009896093695079365
0.002457815262695358,0.004628054666116808,0.00560667331604567,0.006140486612082053,0.0071857074426927925,0.007892225595141545,0.008087711963439949,0.00874285709706644,0.009948620013477013,0.011461129230743154
0.0012212093460164668,0.002277263241997541,0.0028388027073819877,0.003204060201551364,0.004799630873648816,0.005833831532239728,0.0062723488261704945,0.007017552995059812,0.007614241105289498,0.008253757366078678
0.00034336696294684244,0.0013112733741595895,0.00230187470505581,0.0032308012493853363,0.005592414161789633,0.009295392604933714,0.010533607848403981,0.012387796902496362,0.014546558572461355,0.015424711795164242
0.0037712664439165764,0.005774716617933981,0.006656988088166903,0.007129469792188804,0.007170481632729198,0.006671119110777988,0.006445606419232762,0.006095998110113037,0.005876765389433996,0.005977594312930457
0.001825454590966487,0.005435052999675387,0.006810745966358702,0.00755689057445765,0.009001503801989368,0.009909059780701777,0.010002084549142372,0.009892010263487813,0.009538208121403696,0.009060885725070897
0.0018184404195655578,0.003762605575265581,0.005192975336083873,0.0060075743153085856,0.007751251561715801,0.008719414801744343,0.008627572384807235,0.00833938017953048,0.007539917881485553,0.006460462162923074
0.0010672686377626386,0.0038662786013947716,0.005853313875340041,0.007191385525761399,0.010700428789754766,0.012080153964337178,0.012148005867172726,0.012061792441464646,0.011685028884000208,0.01114126112438452
0.003498413402548657,0.00654786608938204,0.007451151076585937,0.007832208654709249,0.008205644099949486,0.008205772482069575,0.008150000880457298,0.007877541160737926,0.00706248651489344,0.006012241801047294
0.0038592319705761627,0.007128304808710444,0.008832007902406151,0.008653453825474135,0.00975411958229786,0.010596709195892206,0.01044865819195244,0.009878542024471814,0.008434599031698603,0.006635203611686846
0.0032361484215355837,0.00878048916548054,0.010732118207480133,0.01106561297857027,0.010542996531747553,0.009082348096608007,0.008507978582351285,0.007623273906647081,0.006260998921860454,0.0050885330018792165
0.0011515859870325485,0.003105066570503716,0.004322398802251459,0.005067745183331099,0.006029098715219015,0.007021428315512293,0.007553959927775242,0.008585281616895651,0.011727758968310622,0.014451621896755315
0.0002145241352075169,0.0009550734491972383,0.0017633060462926959,0.0024385775162015684,0.004633346887232458,0.006650338275165474,0.007323176546240932,0.008342154743254948,0.009573340395363833,0.010446588159205473
8.853787053003736e-05,0.0003328825114731506,0.0004398270064448698,0.000500322666520262,0.0007116700928337137,0.0011049641414530825,0.0013456833559028515,0.0017881036772250723,0.0033028725050737043,0.004201858340391086
0.0015391839562110962,0.00378639620550872,0.004963845109200102,0.005726913477669669,0.008169749372781891,0.009925240731745817,0.01068722062364897,0.010815169868513249,0.010374905917517649,0.00948073015510885
0.003985940495373316,0.007335006832170326,0.008575678206346768,0.009229711690741327,0.010314859594883678,0.011256575728342932,0.011719909802789022,0.012432563862836478,0.013260803392874835,0.014675674319737016
0.0007097197011546381,0.002071092113634153,0.0029612468841110156,0.003571798928950821,0.005115170754410488,0.006709897649086581,0.007180715869245671,0.007912342037259459,0.008584573406884805,0.008749958900278416
0.0026557836562358587,0.005909165196173484,0.007663602401647308,0.008053083622430842,0.009141233508972961,0.010300616933433492,0.010811569134887098,0.01139238624865731,0.012256616588943245,0.013340921709123998
7.350239024389796e-05,0.00022550804032296767,0.000361091302116404,0.0004762644352467644,0.0009153927379115189,0.002079925147117565,0.002472394016601418,0.0031639585352151505,0.0047090164140116,0.0062519441190106925
0.0038769747425328937,0.006029190595688343,0.007199236736737426,0.007859753275588225,0.008569266771876598,0.010573047195212069,0.010977768649164254,0.011148485279445437,0.01120097262101708,0.0110799089331934
0.0027749982452526987,0.004728829080657663,0.005908851291556839,0.006865942637789027,0.009778000223707544,0.010666203333960731,0.01080930927756798,0.011037729609264886,0.01153200340990002,0.012295334582175112
0.00010151276566134298,0.0003184940170630071,0.00048235196935806474,0.0005932067630727592,0.0009427254099228234,0.0015607408801817004,0.00232604331970171,0.003446244788357029,0.005572304278654535,0.008574565756291303
0.004622413263886695,0.00922565138555577,0.010200219086822978,0.01044004019841318,0.010362597064232848,0.009620013295640183,0.009218468199163613,0.008557911076778382,0.007482013387655941,0.0064766483859149205
0.0028727432578144205,0.005446898341126239,0.006180281121847949,0.006463427872880339,0.007455546720644137,0.008634781272002505,0.008932367150649384,0.009498294520831686,0.010824576302156478,0.013085065588728267
0.001781963311893072,0.004961402306140883,0.007156856379900133,0.008487258378867733,0.010663885216304812,0.011730271881205895,0.012028467819089006,0.011911460178281126,0.01102415557422027,0.010242275748725976
0.0007396887893649248,0.0016930466121280706,0.002396563057199513,0.0028355496741557878,0.003720887914268087,0.005324044288475476,0.00584250608564887,0.006197897395502319,0.006100106563705224,0.00592865598553695
3.2684315968379805e-05,0.00010156418583987259,0.00015348300784971995,0.00019802766536807174,0.0003716018391894255,0.0006916105275369631,0.0008853299142958814,0.0013064607682085714,0.0031886898408500708,0.005357544391983194
0.0006336037802830859,0.00292148215188853,0.004189813961505527,0.005026175774278654,0.007247779564103364,0.009410516586389814,0.010064291893907675,0.010770937967514129,0.011678966075749286,0.012624507676907449
6.496549898911615e-05,0.00021062538845777458,0.0003218933788789936,0.0004106250519901382,0.0007037450839579039,0.0011532040755900246,0.0014066156371414385,0.0019325940051413764,0.0039968150889004555,0.00576303384585547
7.643592225661465e-05,0.00034353966880330193,0.0006009331589726534,0.0007961396357057783,0.001375861795653466,0.002257105804602973,0.0026791256443305135,0.0032629755090972656,0.004039776373395456,0.004547798298338154
0.0024131487499165546,0.004770874406302083,0.006381874980542863,0.007285874878830255,0.008938418958876499,0.010192939246460508,0.010748270839002498,0.012039520722499544,0.01238742034326299,0.012379763691102974
0.00037094145227940643,0.0015445992546289377,0.0027263733268437897,0.0037334356319653496,0.006169554726639528,0.008229203587457736,0.0097267533055881,0.009616821450988609,0.008127562639952398,0.006899302022378869
0.002882252762269641,0.005215423149250533,0.006481649565716941,0.007219898975216664,0.008926862750377126,0.010682759561729264,0.011277937671949541,0.013726690639951055,0.014077435310370577,0.013927535674020325
0.0014515115293985226,0.0033182236472041916,0.004168456468574046,0.004589197352457478,0.0054245813095060375,0.007139421620246685,0.007540353090599892,0.007809480212565518,0.007644682953746998,0.00729081609147853
0.0024559605400946696,0.004559900118463672,0.005121550867193557,0.00539186000067807,0.00592897970968687,0.006391873693825799,0.006577076707662367,0.007681715523824066,0.00811937055439322,0.008132846797939736
0.0011210450632629342,0.0022760446708788218,0.0028426962712543593,0.0030691306549036975,0.0035567452568307893,0.003987404745423193,0.005269792396998412,0.005636200010512099,0.005951995093994087,0.006289864865519893
0.00024913227985729803,0.0009933605588361757,0.0017924193589706097,0.0026105048796737475,0.0058470471784818475,0.007886879439715246,0.008200670198338951,0.008504641336230339,0.008515838664257232,0.007983863509029883
0.0028747371361512847,0.006893190462201324,0.008524254359542465,0.009249495344896988,0.010556754419508613,0.013124471156837774,0.013710705720499107,0.014314088736459877,0.014810241698579063,0.01513036284432463
0.005290647281188192,0.008152970865032378,0.008558127078790842,0.00876778793459697,0.009227722949417936,0.009016351986544333,0.009000905330025455,0.008831283454303706,0.008066327893719482,0.007124498687446082
0.0038596678345410936,0.007726864195071745,0.00938040239734552,0.010188629700009241,0.011310653409626486,0.010239042858184232,0.009721968229666415,0.008894354011975374,0.007612399429142977,0.0065321037527516605
0.004414890138171847,0.00692460927506087,0.008830869501861825,0.009684218033086835,0.011531350107392082,0.013241741402253572,0.013608589750191961,0.01355677747230967,0.013132310309059534,0.012418409584771691
7.056795425673803e-05,0.00027305112920104533,0.00043534149801595205,0.0005372318304519556,0.0007854151328747284,0.0012149781259993,0.001472410378289192,0.0022802940875451794,0.0038466163647255377,0.006221119762879714
0.00024854482320183603,0.0010366279977433318,0.0021031491740166235,0.003324495052043043,0.0064815400444589895,0.009085431900323956,0.00962502327105166,0.009584015401929345,0.00907855015043844,0.00709625702086523
0.0009568694731651107,0.003566343184545095,0.004696333075181146,0.005260570323366711,0.0062677003473688596,0.008405785083570833,0.008636917233035548,0.008991232456111152,0.009579500588865038,0.0102793004418009
0.00016365952982957325,0.0005153413935052087,0.0007584234207821373,0.0009456165942989831,0.0016253432898605496,0.0027650415411667544,0.0033555669594094346,0.004190211508523007,0.0053497155757803875,0.00673117292706276
0.00057287626904083,0.001438109753339176,0.0021097529491442314,0.002580162846236731,0.003640198901072376,0.004340146030484056,0.004550366908597682,0.00480969436089031,0.006862873740386973,0.0076155909896034575
0.00016007549228233328,0.0006107983074456842,0.0010205112312679072,0.0013361226075213868,0.0023434078327420243,0.003732776882175779,0.005145858963952617,0.006421608158856797,0.008295430674953103,0.009884444985696617
5.7440808327356105e-05,0.0002556824972565629,0.0004371312309765467,0.000583347835441438,0.001195417669521367,0.0019280116955019719,0.002235826584585602,0.0028072620459416073,0.003880038423247826,0.004786111443713949
0.001499776675930984,0.0030010611715720545,0.0039905135277484806,0.004622693618159313,0.00571280968107313,0.007482755200796862,0.007694507856428081,0.007752042747936115,0.007631792736579274,0.007373444901551642
0.0020248051981140184,0.004248763958516538,0.005851734711346412,0.006859805314439242,0.009877452667766129,0.011436510294906627,0.011991152745870709,0.012866947497656605,0.014390390751695091,0.015905293106470257
0.002793411616952689,0.006532282406782905,0.00910858446294844,0.010446665114739385,0.013240751761166096,0.014515902810029103,0.014804040020494909,0.015176741196238876,0.015546524817239536,0.015552798155651177
9.004259210984136e-05,0.0002585440302466302,0.00040166646243807325,0.0005169289319356924,0.0009619124984866479,0.001611426344910382,0.002293522860797416,0.0032460884445050845,0.004911377756545247,0.00697631842571693
0.002410737541642638,0.005182500283664908,0.006379900244475964,0.00702132510652531,0.008591354508577849,0.012158164753834876,0.012074186140596145,0.011767439732434663,0.01113104959213229,0.010385658895095094
0.013200424745765571,0.01611171976283092,0.016956004806176286,0.01849969685918996,0.019638483918406523,0.017166323661854565,0.015713200002011967,0.013166517258844053,0.009176171092664293,0.006275291025049752
0.001730931639167159,0.003083361067249769,0.00347190446640302,0.0036674747425546215,0.004089036275569118,0.004545341860319869,0.006107808584519066,0.007022070379690052,0.007800143421211851,0.008423499349783885
0.0012877667332200726,0.0032746157600224294,0.004507498533630971,0.004976356511788359,0.0057169225498245185,0.00617998781554898,0.006443032174720001,0.006849561409448025,0.007739450146533952,0.009004299721810279
0.00014317999359927076,0.0006363569633434345,0.0012293447407557732,0.001707088362529369,0.0030547041850333013,0.0047172770470267095,0.005398055589338053,0.007320032527529517,0.008483561219996251,0.008494322746239881
0.00011383364835060818,0.0004297311895457055,0.0006907623364362253,0.0008828882852340424,0.0014890407283891366,0.002527410935980509,0.0031165824934580085,0.004137251311152448,0.005552644471586753,0.006837517637106917
0.001087613037261775,0.0023738783885245006,0.003294625913466059,0.003839764459366353,0.00471409936161677,0.0054995985278160405,0.006801872128557109,0.007755907022432597,0.00986108143454922,0.011390821950267284
0.0003708739049619729,0.0015958412103258609,0.0027811150059065715,0.0036208548137438264,0.005482134561943442,0.0071220966707445914,0.007691739301784406,0.008767370150301322,0.009545654542626911,0.009732271489818619
0.00517489682087966,0.007892130191060037,0.008634698401640079,0.008867917131574582,0.009377560412055251,0.00984884953758127,0.01001239914074886,0.010145649774998846,0.009923016474563152,0.009482565518657794
0.00023291969812786723,0.0008917028641478525,0.0016043082742510525,0.002150479313776566,0.003624133003971196,0.005067421193949061,0.005518678386122932,0.006203681125973784,0.007267780115728243,0.00821583311539142
0.0020541213683542147,0.004279218757028567,0.00541662201141596,0.005848818317893295,0.007497044385060542,0.010225295032302982,0.01092843778824426,0.011982208973457578,0.01388212513426681,0.01590842950482542
0.0018821573102895052,0.004399789685030845,0.006197630372161365,0.007057051070313386,0.00793410658475108,0.00926837942820027,0.0097285279019756,0.010439878654439249,0.011567993842888348,0.012712390595472212
0.00022359049996244007,0.0009772397346136075,0.001867579191336316,0.0024807561778172,0.004499110605214808,0.006096767363137869,0.00634592432950995,0.006400520693125759,0.005822986608712656,0.0049806277651709375
0.007423406036356707,0.01190312521729504,0.012629081941290417,0.013374016683936304,0.014820431376434854,0.015593045446151857,0.01568114958752408,0.015513677581092362,0.014710351210038018,0.013231027073352039
0.002681195426727443,0.006899523680967182,0.007849938692390944,0.008334751802721719,0.00938242328402684,0.010401512534143752,0.010841572996884546,0.010039719027941351,0.011470815815070286,0.012587505044173669
5.505439342080915e-05,0.00016460376696515456,0.00026406291513723077,0.0003420568692804571,0.0005894965633796147,0.0009715103235409389,0.0011869830025298344,0.0019936865483659947,0.0033000993859134942,0.004575026469689371
0.0004174588217420478,0.0009745333527215436,0.001449590239561501,0.0018194894556043035,0.002782795197019467,0.003741148883779572,0.004058114384412922,0.004321209221115306,0.004167232537427552,0.0034455106189731333
0.0026587107136272843,0.005831026839116913,0.007660685047840471,0.00877155031240294,0.009441878911968522,0.010208233318633537,0.009889774836025324,0.009060484535052109,0.007547583197964977,0.006076464468444641
0.00245331182868994,0.00479600473860476,0.005715384970389261,0.006279746360900984,0.007737570755201147,0.009342557090508323,0.010134959805098591,0.01139217779449193,0.013224940555079865,0.015063143939680222
4.960015117170019e-05,0.00015694746071166156,0.00022986557459080806,0.00028706063116275504,0.0004985754044909795,0.000897160485301954,0.0011585530476732808,0.0023864508730789824,0.004781219399992954,0.009135596663522816
0.0003139371102565272,0.0011727097884123862,0.0026245924162019646,0.003570782945018025,0.004911247793733063,0.0058493339204943855,0.00617567241162302,0.007944489182985298,0.008361483139764045,0.008548829622701414
0.001022317975461394,0.0030088613972415646,0.004462733518407353,0.005451712524406973,0.008047312840839158,0.008884870420882703,0.009373831300881291,0.009408241055924502,0.00915156035557621,0.008780725105947858
0.0003392809347098122,0.0015521173940431976,0.0031316319289933746,0.004259455815903321,0.007176188204901314,0.009204760905311672,0.009709855489445267,0.01032365742748528,0.01210943196105161,0.013511880121940977
0.003042706254584736,0.008090595437503935,0.011804774321984539,0.012147127076472078,0.014349765307873661,0.015277637295560347,0.014764769904028944,0.01327101055935338,0.010087992875634666,0.007164225890058171
0.0018248738290588748,0.003670530053398217,0.004990542766906654,0.006914609474620714,0.008854242930897215,0.009386671141940951,0.009584120888930528,0.009942750415846541,0.010683681438638713,0.011592769401132458
0.00028306657013062056,0.000720940828173462,0.001075033401266367,0.00133056231181994,0.00202869942290789,0.0032438945183970217,0.0038558102746722406,0.00452695707690058,0.005673242879122881,0.00696277136364793
0.0010355161987524605,0.0030885240238094913,0.004824275461393641,0.006000866073424876,0.008163709525498171,0.010715782660058511,0.010340247802584397,0.009519160590882182,0.00790686642328185,0.006249125704881058
0.0006015781886602543,0.0017352989159647343,0.0025537010827994815,0.003108331362279656,0.00446799454111923,0.005566407371190049,0.006146092045889935,0.007286510501636646,0.008117692865338484,0.008788077315193274
0.0012268382226688105,0.0024937017445638373,0.00338415566093144,0.003997015364521854,0.0052030157452018656,0.00636515260651878,0.006817957010242575,0.008616900188448427,0.01009378109442168,0.0106646692414915
0.002997671743658604,0.006210306453433966,0.007619177952089549,0.008385115337288402,0.009830228743746462,0.010735648531867837,0.010833911444721539,0.011282771566131555,0.011521845773840127,0.011572182088526955
0.0007849416886100613,0.0016503900629703295,0.002250048632748496,0.0025898761429459893,0.003350054633420978,0.003880937281597666,0.003980621302647347,0.004079904499890904,0.005163287281438795,0.0048476654262581305
0.0017500250474564286,0.003162082363879449,0.003715445962847575,0.003980278384796796,0.004432771367266465,0.004716987076412148,0.004878906706674254,0.005247684940803079,0.006798668129780688,0.00781437513301399
0.0012856436171069785,0.00352060555602526,0.005090924615479494,0.005966111076309244,0.007080023028826655,0.007760649593091217,0.007793328779878233,0.0077558100328721765,0.007536210956001183,0.007238809594835268
0.00014303129217832936,0.00046326277452000345,0.0008445833611185261,0.0012696386420470562,0.0033812353718090343,0.00586975850837251,0.007010482785244404,0.009555574426361966,0.011855359846514285,0.01309944527663906
0.00010456002056672053,0.00037386209780073044,0.0005721058834547761,0.0007385455144517523,0.0014557048018188155,0.0031669297618735965,0.0037597054208642236,0.004662928385795102,0.0062591569432290895,0.008325474560863333
0.0014202984853945455,0.001852982780669387,0.00201645083927557,0.0021091136072103984,0.002389417508565512,0.002877158529940992,0.0031064929775789177,0.004321885502503518,0.005853939186012705,0.0072526147809175755
0.0001879651277128207,0.0007434978128748205,0.0016140111512687137,0.00238432661100399,0.003860277389188458,0.005180871734853646,0.005723670969286511,0.0066255838082982165,0.008367021927454754,0.010892701336234007
